a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag
0.1,7.0,5.0,5.0,3.0,14.0,-2.360078790055529e-29,4.136774399078e-23,1.0,-4.999999992222223,0.0,-8.1199998688,0.0
0.1,7.0,5.0,5.0,3.0,14.0,-1.5485180373571256e-19,0.536517947711945,1.1028041100775134,-9.022726932219626,0.0,9.306571689018716,0.0
0.1,7.0,5.0,5.0,3.0,14.0,1.6148638800550994,0.9319350713230858,0.7513684880349997,68.60512507897286,0.0,11.576171476988307,0.0
0.1,7.0,5.0,5.0,3.0,14.0,1.2189616814795392,-1.9102898665957447e-21,0.6815998040895517,22.12536499094869,0.0,-11.896650414002837,0.0
0.1,7.0,5.0,5.0,3.0,14.0,-9.347089606447328e-27,-2.343952675898604,2.962183623875795,-100.02250568084168,0.0,85.49430133817962,0.0
0.1,7.0,5.0,5.0,5.0,4.0,-2.8677012612490875e-29,4.097364959291512e-23,1.0,-4.999999992222222,0.0,-8.119999868799997,0.0
0.1,7.0,5.0,5.0,5.0,4.0,-8.168437736814641e-26,0.4261961331033996,1.2270539298403633,-9.384699656280429,0.0,11.163841937376834,0.0
0.1,7.0,5.0,5.0,5.0,4.0,-1.189264513998238e-26,-1.020896947053605,2.302788220629214,-37.165764429429984,0.0,46.60674015537021,0.0
0.1,7.0,5.0,5.0,5.0,6.0,-2.795904699408208e-29,4.0964622657576677e-23,1.0,-4.999999992222222,0.0,-8.119999868799997,0.0
0.1,7.0,5.0,5.0,5.0,6.0,8.972365885325375e-26,0.46746600375401187,1.1821037205547882,-9.220166051853509,0.0,10.438463930638902,0.0
0.1,7.0,5.0,5.0,5.0,6.0,1.014159627828521,1.154395042085361e-21,0.14290020773559642,9.977878091540743,0.0,-13.779002137476406,0.0
0.1,7.0,5.0,5.0,5.0,6.0,2.4250562414016377e-24,-1.329140143272242,2.4721779337147964,-48.61310885103231,0.0,55.35139579334612,0.0
0.1,7.0,5.0,5.0,5.0,8.0,-2.759811267617622e-29,4.096011589522515e-23,1.0,-4.999999992222222,0.0,-8.1199998688,0.0
0.1,7.0,5.0,5.0,5.0,8.0,8.218135816071384e-23,0.4938606134207713,1.1524364409302128,-9.133189426232542,0.0,9.992917658824135,0.0
0.1,7.0,5.0,5.0,5.0,8.0,1.0575269454184237,1.475906393025929e-23,0.3010229748212364,13.490562409138835,0.0,-13.494514509760519,0.0
0.1,7.0,5.0,5.0,5.0,8.0,1.6697772543538594,1.15417360103493,0.08997538885526524,69.31719207655975,0.0,12.680529705533802,0.0
0.1,7.0,5.0,5.0,5.0,8.0,-2.573900291935775e-26,-1.6079653733253536,2.61597040113334,-60.640853689583224,0.0,63.45010769028492,0.0
0.1,7.0,5.0,5.0,5.0,10.0,-2.73809670842121e-29,4.0957408919028883e-23,1.0,-4.999999992222223,0.0,-8.1199998688,0.0
0.1,7.0,5.0,5.0,5.0,10.0,1.776874832540185e-21,0.5123140996718911,1.1312328683613102,-9.080838833832193,0.0,9.690659891990975,0.0
0.1,7.0,5.0,5.0,5.0,10.0,1.0947856574447752,9.948219527374222e-27,0.4007221821266057,15.762861961366571,0.0,-13.20403970301108,0.0
0.1,7.0,5.0,5.0,5.0,10.0,1.662869650954998,1.1308254312580224,0.25681533995634753,74.23704029201157,0.0,12.251615736878586,0.0
0.1,7.0,5.0,5.0,5.0,10.0,-7.165646431567649e-24,-1.866975326809344,2.7427984354574284,-73.23751630071065,0.0,71.10817712703472,0.0
0.1,7.0,5.0,5.0,5.0,12.0,-2.723594756866528e-29,4.0955608344012716e-23,1.0,-4.999999992222223,0.0,-8.1199998688,0.0
0.1,7.0,5.0,5.0,5.0,12.0,-7.219574225226005e-22,0.5259785668241677,1.1152722719826689,-9.046559482680047,0.0,9.472038497361096,0.0
0.1,7.0,5.0,5.0,5.0,12.0,1.1247369202048394,-2.7785100607921693e-31,0.4729028584700553,17.413342324906708,0.0,-12.937938824411436,0.0
0.1,7.0,5.0,5.0,5.0,12.0,1.6550869567333348,1.103463142586029,0.3659658636237597,74.82405959875271,0.0,11.924222117175692,0.0
0.1,7.0,5.0,5.0,5.0,14.0,-2.713213091686619e-29,4.0954320923015395e-23,1.0,-4.999999992222223,0.0,-8.1199998688,0.0
0.1,7.0,5.0,5.0,5.0,14.0,-1.5390516014813097e-19,0.536517947711945,1.1028041100775134,-9.022726932219626,0.0,9.306571689018716,0.0
0.1,7.0,5.0,5.0,5.0,14.0,1.1489845886007775,-1.1818440938932766e-24,0.5285122911278222,18.68106052645854,0.0,-12.700296192217253,0.0
0.1,7.0,5.0,5.0,5.0,14.0,1.6481084972202518,1.0778084551875868,0.44478908838009124,74.0615255759499,0.0,11.65956320222942,0.0
0.1,7.0,5.0,5.0,5.0,14.0,-5.954460163266611e-26,-2.343952675898604,2.962183623875795,-100.02250568084168,0.0,85.49430133817962,0.0
0.1,7.0,5.0,5.0,7.0,4.0,-4.332499780520611e-29,3.9548670975246515e-23,1.0,-4.999999992222222,0.0,-8.119999868799997,0.0
0.1,7.0,5.0,5.0,7.0,4.0,-2.4814743900516866e-25,0.42619613310339965,1.2270539298403635,-9.38469965628043,0.0,11.163841899523016,0.0
0.1,7.0,5.0,5.0,7.0,4.0,-1.2153738890847493e-20,-1.020896947053605,2.302788220629214,-37.165764429429984,0.0,46.60674015537021,0.0
0.1,7.0,5.0,5.0,7.0,6.0,-3.7279687274972404e-29,4.001098606419491e-23,1.0,-4.999999992222222,0.0,-8.119999868799995,0.0
0.1,7.0,5.0,5.0,7.0,6.0,8.70125041593805e-26,0.4674660037540118,1.1821037205547882,-9.220166051853507,0.0,10.438464055196864,0.0
0.1,7.0,5.0,5.0,7.0,6.0,4.7430053667134356e-23,-1.329140143272242,2.4721779337147964,-48.61310885103231,0.0,55.35139579334612,0.0
0.1,7.0,5.0,5.0,7.0,8.0,-3.442137853332085e-29,4.0243505971452424e-23,1.0,-4.999999992222222,0.0,-8.119999868799999,0.0
0.1,7.0,5.0,5.0,7.0,8.0,8.141479993100524e-23,0.4938606134207714,1.1524364409302128,-9.133189426232544,0.0,9.99291774655141,0.0
0.1,7.0,5.0,5.0,7.0,8.0,1.0084995114370459,1.120349787034616e-22,0.11006264350233474,9.273516664511293,0.0,-13.812063677107272,0.0
0.1,7.0,5.0,5.0,7.0,8.0,-2.172559169790286e-18,-1.6079653733253536,2.61597040113334,-60.640853689583224,0.0,63.45010769028492,0.0
0.1,7.0,5.0,5.0,7.0,10.0,-3.275937622295312e-29,4.038346212338266e-23,1.0,-4.999999992222223,0.0,-8.119999868799999,0.0
0.1,7.0,5.0,5.0,7.0,10.0,1.7703127214990965e-21,0.5123140996718911,1.1312328683613102,-9.080838833832193,0.0,9.690659891990975,0.0
0.1,7.0,5.0,5.0,7.0,10.0,1.0392180159951552,4.4154321343000734e-26,0.24401814066176541,12.205855583156836,0.0,-13.621456426668866,0.0
0.1,7.0,5.0,5.0,7.0,10.0,2.109515034756854e-23,-1.866975326809344,2.7427984354574284,-73.23751630071064,0.0,71.10817712703472,0.0
0.1,7.0,5.0,5.0,7.0,12.0,-3.167319687330179e-29,4.0476948451538595e-23,1.0,-4.999999992222223,0.0,-8.119999868799999,0.0
0.1,7.0,5.0,5.0,7.0,12.0,-6.582322036133396e-22,0.5259785668241675,1.1152722719826689,-9.046559482680046,0.0,9.47203840392853,0.0
0.1,7.0,5.0,5.0,7.0,12.0,1.068987259423574,2.6592249941688086e-22,0.33340530619421116,14.226163844787859,0.0,-13.409827360807062,0.0
0.1,7.0,5.0,5.0,7.0,14.0,-3.090808810097304e-29,4.054382216262644e-23,1.0,-4.999999992222223,0.0,-8.1199998688,0.0
0.1,7.0,5.0,5.0,7.0,14.0,-1.5289991598402884e-19,0.536517947711945,1.1028041100775134,-9.022726932219626,0.0,9.306571689018716,0.0
0.1,7.0,5.0,5.0,7.0,14.0,1.0947856574447752,9.965381874294645e-27,0.4007221821266057,15.762861973521135,0.0,-13.20403970301108,0.0
0.1,7.0,5.0,5.0,7.0,14.0,1.669946904587738,1.154737048850993,0.08185925792502324,67.97987186205596,0.0,12.477243277572619,0.0
0.1,7.0,5.0,7.0,0.5,4.0,-2.5928433729420784e-30,5.544381991957886e-22,1.0,-4.999999992222223,0.0,-6.1199998687999955,0.0
0.1,7.0,5.0,7.0,0.5,4.0,-4.792384233404881e-25,0.29349050124365555,1.1507391800604414,-7.501320106406086,0.0,8.707517234741006,0.0
0.1,7.0,5.0,7.0,0.5,4.0,1.2734588381878906,9.62701160540833e-22,0.7972878234301435,24.6610037215149,0.0,-9.870380840363717,0.0
0.1,7.0,5.0,7.0,0.5,4.0,1.5094431388474365,0.47368069986578104,1.107851135817638,53.38038357657808,0.0,13.75913897955376,0.0
0.1,7.0,5.0,7.0,0.5,4.0,-4.511268325018263e-24,-0.6608940977061829,1.7643667646700218,-20.02885229925595,0.0,29.090521173008035,0.0
0.1,7.0,5.0,7.0,0.5,6.0,-8.730594778924452e-30,5.283226686276339e-22,1.0,-4.999999992222223,0.0,-6.119999868799996,0.0
0.1,7.0,5.0,7.0,0.5,6.0,1.0719393168396338e-20,0.3259771352150265,1.1239712747968282,-7.4025454922844744,0.0,8.178344542395282,0.0
0.1,7.0,5.0,7.0,0.5,6.0,1.3025565211294279,3.3375796152333034e-19,0.8586122091052668,25.97578400086598,0.0,-9.215018972572842,0.0
0.1,7.0,5.0,7.0,0.5,6.0,1.5097849025537486,0.49192066261969514,1.0923627236992972,49.58068220794878,0.0,12.129829778721533,0.0
0.1,7.0,5.0,7.0,0.5,8.0,-1.2672667182316622e-29,5.156141005118616e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,0.5,8.0,-1.737795445845554e-22,0.34765021224870574,1.1057530863169989,-7.348645479902611,0.0,7.835401445038032,0.0
0.1,7.0,5.0,7.0,0.5,8.0,1.3181351284019291,4.523354526888028e-27,0.8914074864545518,26.66978954462323,0.0,-8.843484080827553,0.0
0.1,7.0,5.0,7.0,0.5,8.0,1.5101986137003294,0.505309333297346,1.0808765912263325,47.84096546626918,0.0,11.148370089571431,0.0
0.1,7.0,5.0,7.0,0.5,10.0,-1.5323577343081975e-29,5.0809912122791315e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,0.5,10.0,-4.271325236642619e-24,0.3633133993182768,1.0923976382869411,-7.315668511885997,0.0,7.592850880054296,0.0
0.1,7.0,5.0,7.0,0.5,10.0,1.327841987287783,2.082051310727747e-25,0.9118417828397816,27.098877575243165,0.0,-8.604553424244212,0.0
0.1,7.0,5.0,7.0,0.5,10.0,1.5106096688861792,0.5155907200352777,1.0719865748239268,46.86452997397814,0.0,10.492881920840242,0.0
0.1,7.0,5.0,7.0,0.5,12.0,-1.7211199337169134e-29,5.031346838672816e-22,1.0,-4.999999992222223,0.0,-6.119999868799998,0.0
0.1,7.0,5.0,7.0,0.5,12.0,-1.2955233383744097e-25,0.3752257558021021,1.082130047893401,-7.293945634083478,0.0,7.4114731367401525,0.0
0.1,7.0,5.0,7.0,0.5,12.0,1.3344709150563316,8.352530446850818e-25,0.9257994740361966,27.390464367542517,0.0,-8.438068547037261,0.0
0.1,7.0,5.0,7.0,0.5,12.0,1.5109934612297664,0.5237499961902831,1.0648873158021412,46.24821656057764,0.0,10.023619411830772,0.0
0.1,7.0,5.0,7.0,0.5,14.0,-1.861887056131838e-29,4.996108169601104e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,0.5,14.0,3.932601506943999e-18,0.3846179221884144,1.0739654730342667,-7.278863447391214,0.0,7.270405600875985,0.0
0.1,7.0,5.0,7.0,0.5,14.0,1.339285729253056,1.9728806281870814e-24,0.9359397762649682,27.60152872043541,0.0,-8.315444851025427,0.0
0.1,7.0,5.0,7.0,0.5,14.0,1.5113433427333651,0.5303905843938698,1.059079989591676,45.828129483317646,0.0,9.670725206575336,0.0
0.1,7.0,5.0,7.0,1.0,4.0,-3.900029954559304e-30,5.483984876233556e-22,1.0,-4.999999992222223,0.0,-6.119999868799994,0.0
0.1,7.0,5.0,7.0,1.0,4.0,-4.784610009183928e-25,0.29349050124365567,1.1507391800604414,-7.501320106406086,0.0,8.707517182606624,0.0
0.1,7.0,5.0,7.0,1.0,4.0,1.1996983176566474,3.8333600075817955e-28,0.6401809866529525,21.20207034922167,0.0,-11.316242278603623,0.0
0.1,7.0,5.0,7.0,1.0,4.0,1.5150122058325415,0.579975214823085,1.0148341912105008,64.0311479197866,0.0,14.993395846419384,0.0
0.1,7.0,5.0,7.0,1.0,6.0,-1.0025514089575592e-29,5.244324073844237e-22,1.0,-4.999999992222223,0.0,-6.1199998687999955,0.0
0.1,7.0,5.0,7.0,1.0,6.0,1.06803848170485e-20,0.32597713521502664,1.1239712747968285,-7.402545492284477,0.0,8.178344658205631,0.0
0.1,7.0,5.0,7.0,1.0,6.0,1.2468072524325617,-4.420455175299189e-25,0.7409119458802611,23.43386220697633,0.0,-10.427697248255114,0.0
0.1,7.0,5.0,7.0,1.0,6.0,1.515220535102654,0.5822043000726598,1.0128066098608162,56.474053401285374,0.0,13.19487416678476,0.0
0.1,7.0,5.0,7.0,1.0,6.0,-3.3379383240446416e-22,-0.8628261640089459,1.8685471541814578,-25.065815399849914,0.0,34.12151611612276,0.0
0.1,7.0,5.0,7.0,1.0,8.0,-1.3805151605435543e-29,5.127465784996088e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,1.0,8.0,-1.7346377303052629e-22,0.3476502122487058,1.1057530863169989,-7.348645479902611,0.0,7.835401506793119,0.0
0.1,7.0,5.0,7.0,1.0,8.0,1.2734588381878906,1.1236280657647739e-21,0.7972878234301435,24.6610037215149,0.0,-9.870380840363719,0.0
0.1,7.0,5.0,7.0,1.0,8.0,1.5153808730592244,0.5838935141028192,1.0112677825307046,52.95535668807331,0.0,12.040348443288888,0.0
0.1,7.0,5.0,7.0,1.0,8.0,-5.78912626829408e-20,-1.0466728820401572,1.9585836067484677,-30.376505242163507,0.0,38.83670205421785,0.0
0.1,7.0,5.0,7.0,1.0,10.0,-1.6307312266019594e-29,5.058289751801916e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,1.0,10.0,-4.260427123236991e-24,0.36331339931827683,1.0923976382869411,-7.315668511885998,0.0,7.592850944591726,0.0
0.1,7.0,5.0,7.0,1.0,10.0,1.2906020144111,6.064611258824693e-20,0.833434644039801,25.438614938446587,0.0,-9.49029036170522,0.0
0.1,7.0,5.0,7.0,1.0,10.0,1.5155080882758647,0.5852181220784783,1.0100596987233859,50.94766887746513,0.0,11.246667532300862,0.0
0.1,7.0,5.0,7.0,1.0,12.0,-1.807456514321532e-29,5.012560526422649e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,1.0,12.0,-1.2908508166251725e-25,0.3752257558021021,1.082130047893401,-7.293945634083478,0.0,7.4114731367401525,0.0
0.1,7.0,5.0,7.0,1.0,12.0,1.302556521129428,3.3720112021012792e-19,0.8586122091052668,25.975784174401376,0.0,-9.215018972572846,0.0
0.1,7.0,5.0,7.0,1.0,12.0,1.5156114830151852,0.5862848296574895,1.009085928579841,49.65769905200329,0.0,10.670610172444354,0.0
0.1,7.0,5.0,7.0,1.0,14.0,-1.9385620887998164e-29,4.980086215289448e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,1.0,14.0,3.911990440825862e-18,0.38461792218841423,1.0739654730342665,-7.2788634473912115,0.0,7.270405532554109,0.0
0.1,7.0,5.0,7.0,1.0,14.0,1.3113691839183907,-8.720704966159684e-27,0.8771650616763724,26.369197203329723,0.0,-9.00664001185278,0.0
0.1,7.0,5.0,7.0,1.0,14.0,1.5156971747114465,0.5871623584200196,1.0082842514706611,48.761846121833145,0.0,10.234582957232531,0.0
0.1,7.0,5.0,7.0,3.0,4.0,-1.09509700714695e-29,5.247227271302067e-22,1.0,-4.999999992222222,0.0,-6.1199998687999955,0.0
0.1,7.0,5.0,7.0,3.0,4.0,-4.753847392108703e-25,0.2934905012436556,1.1507391800604414,-7.501320106406086,0.0,8.707517182606622,0.0
0.1,7.0,5.0,7.0,3.0,4.0,1.0286645987197052,9.150406610882207e-28,0.20638685750562102,11.367683078547115,0.0,-13.604862758070466,0.0
0.1,7.0,5.0,7.0,3.0,4.0,9.054879947150587e-24,-0.6608940977061828,1.7643667646700216,-20.028852299255945,0.0,29.09052093821128,0.0
0.1,7.0,5.0,7.0,3.0,4.0,1.5895277725714514,0.9326282896896962,0.627193266944704,98.43453978640694,0.0,16.014850806693065,0.0
0.1,7.0,5.0,7.0,3.0,6.0,-1.6021632156057898e-29,5.090817169051256e-22,1.0,-4.999999992222223,0.0,-6.119999868799996,0.0
0.1,7.0,5.0,7.0,3.0,6.0,1.0506082352347092e-20,0.3259771352150266,1.1239712747968285,-7.402545492284477,0.0,8.178344716110802,0.0
0.1,7.0,5.0,7.0,3.0,6.0,1.0947856574447752,4.2421875713430484e-26,0.4007221821266057,15.762861900593762,0.0,-12.882883168514464,0.0
0.1,7.0,5.0,7.0,3.0,6.0,-1.7085126766082603e-22,-0.862826164008946,1.8685471541814578,-25.065815399849924,0.0,34.12151642266019,0.0
0.1,7.0,5.0,7.0,3.0,6.0,1.5769385667063491,0.891196841344967,0.6832361567775165,82.2024416486364,0.0,14.382542266722826,0.0
0.1,7.0,5.0,7.0,3.0,8.0,-1.8795115720721346e-29,5.013937719790983e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,3.0,8.0,-1.7224582227996298e-22,0.3476502122487059,1.1057530863169989,-7.348645479902614,0.0,7.835401630303291,0.0
0.1,7.0,5.0,7.0,3.0,8.0,1.141441304270847,-1.8274658977563838e-25,0.5114169058391755,18.2919595900854,0.0,-12.25330641356388,0.0
0.1,7.0,5.0,7.0,3.0,8.0,4.773097570348358e-25,-1.0466728820401574,1.958583606748468,-30.376505242163525,0.0,38.83670242607078,0.0
0.1,7.0,5.0,7.0,3.0,8.0,1.567770416689587,0.8590080337711811,0.7239439220303613,73.51439814560966,0.0,13.264195941735464,0.0
0.1,7.0,5.0,7.0,3.0,8.0,2.6054574383760727,-2.171714917984968,2.5811493006776978,607.6617673240949,0.0,92.0763650481858,0.0
0.1,7.0,5.0,7.0,3.0,10.0,-2.0537910792256123e-29,4.968230330081573e-22,1.0,-4.999999992222223,0.0,-6.119999868799998,0.0
0.1,7.0,5.0,7.0,3.0,10.0,-4.2169198665922415e-24,0.36331339931827666,1.0923976382869411,-7.3156685118859945,0.0,7.592851009129141,0.0
0.1,7.0,5.0,7.0,3.0,10.0,1.1748017981063026,2.649259829084892e-24,0.5859522205498595,19.98290452533515,0.0,-11.737937691405836,0.0
0.1,7.0,5.0,7.0,3.0,10.0,-4.749366571416489e-19,-1.2183580519353367,2.039077439900968,-35.95971464434178,0.0,43.340403701164576,0.0
0.1,7.0,5.0,7.0,3.0,10.0,1.5608279309484527,0.8331982529341064,0.7550983810760645,68.04858462766938,0.0,12.447043739844988,0.0
0.1,7.0,5.0,7.0,3.0,12.0,-2.1733090253595925e-29,4.937932991056856e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,3.0,12.0,-1.2723239252279913e-25,0.3752257558021022,1.082130047893401,-7.2939456340834825,0.0,7.411473070086671,0.0
0.1,7.0,5.0,7.0,3.0,12.0,1.1996983176566474,4.23463647910618e-28,0.6401809866529524,21.202070295944363,0.0,-11.316242278603625,0.0
0.1,7.0,5.0,7.0,3.0,12.0,1.555413110973729,0.8120146585397122,0.7798037335347198,64.27851775416505,0.0,11.822916370330304,0.0
0.1,7.0,5.0,7.0,3.0,14.0,-2.260331568043622e-29,4.916377619257182e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,3.0,14.0,3.830448165112515e-18,0.38461792218841434,1.0739654730342665,-7.278863447391214,0.0,7.27040566919785,0.0
0.1,7.0,5.0,7.0,3.0,14.0,1.2189616814795392,-2.618863739733688e-29,0.6815998040895517,22.12536499094869,0.0,-10.967493828133009,0.0
0.1,7.0,5.0,7.0,3.0,14.0,1.5510888514585572,0.7943057507343094,0.7999158217278631,61.517250726673375,0.0,11.33031520964321,0.0
0.1,7.0,5.0,7.0,5.0,4.0,-2.091749051943608e-29,5.018075326793304e-22,1.0,-4.999999992222222,0.0,-6.1199998687999955,0.0
0.1,7.0,5.0,7.0,5.0,4.0,-4.723174507961447e-25,0.29349050124365567,1.1507391800604414,-7.501320106406082,0.0,8.707517182606624,0.0
0.1,7.0,5.0,7.0,5.0,4.0,5.763247018101563e-18,-0.6608940977061828,1.7643667646700216,-20.02885229925595,0.0,29.09052093821128,0.0
0.1,7.0,5.0,7.0,5.0,6.0,-2.3323065793309112e-29,4.940642191840875e-22,1.0,-4.999999992222222,0.0,-6.119999868799996,0.0
0.1,7.0,5.0,7.0,5.0,6.0,1.0333524721750288e-20,0.3259771352150265,1.1239712747968282,-7.402545492284473,0.0,8.178344542395282,0.0
0.1,7.0,5.0,7.0,5.0,6.0,1.014159627828521,2.692209957054064e-21,0.14290020773559642,9.977878091540743,0.0,-13.738161198734653,0.0
0.1,7.0,5.0,7.0,5.0,6.0,1.6615386584510887,1.1342782985368765,0.20042620701412694,79.99471044892903,0.0,13.616740984212752,0.0
0.1,7.0,5.0,7.0,5.0,6.0,-2.062839712716737e-23,-0.8628261640089459,1.8685471541814578,-25.065815399849917,0.0,34.12151611612276,0.0
0.1,7.0,5.0,7.0,5.0,8.0,-2.4522246073181824e-29,4.902270198808061e-22,1.0,-4.999999992222222,0.0,-6.119999868799998,0.0
0.1,7.0,5.0,7.0,5.0,8.0,-1.7104006416355077e-22,0.3476502122487058,1.1057530863169989,-7.348645479902613,0.0,7.835401506793119,0.0
0.1,7.0,5.0,7.0,5.0,8.0,1.0575269454184237,5.166349464766464e-23,0.3010229748212364,13.490562409138835,0.0,-13.313284847020068,0.0
0.1,7.0,5.0,7.0,5.0,8.0,2.386533630260044e-18,-1.0466728820401572,1.9585836067484677,-30.376505242163507,0.0,38.83670205421785,0.0
0.1,7.0,5.0,7.0,5.0,8.0,1.6436358402483002,1.0880084144649755,0.34733028661030607,81.58742028098543,0.0,13.149789057282009,0.0
0.1,7.0,5.0,7.0,5.0,10.0,-2.524117766582835e-29,4.879356629410649e-22,1.0,-4.999999992222223,0.0,-6.119999868799998,0.0
0.1,7.0,5.0,7.0,5.0,10.0,-4.173700544177898e-24,0.3633133993182767,1.0923976382869411,-7.315668511885995,0.0,7.592851009129142,0.0
0.1,7.0,5.0,7.0,5.0,10.0,1.0947856574447752,4.2670705862245315e-26,0.4007221821266057,15.762861961366571,0.0,-12.882883168514464,0.0
0.1,7.0,5.0,7.0,5.0,10.0,2.4670597145908695e-21,-1.218358051935337,2.0390774399009683,-35.959714644341794,0.0,43.340403701164604,0.0
0.1,7.0,5.0,7.0,5.0,10.0,1.6280120969777054,1.0459307551333439,0.44056810722079187,78.86655324189618,0.0,12.575607572424907,0.0
0.1,7.0,5.0,7.0,5.0,12.0,-2.572031292480544e-29,4.864126123467984e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,5.0,12.0,-1.2540499623585465e-25,0.37522575580210216,1.082130047893401,-7.293945634083478,0.0,7.4114731367401525,0.0
0.1,7.0,5.0,7.0,5.0,12.0,1.1247369202048394,9.756047808293658e-31,0.4729028584700553,17.413342324906708,0.0,-12.490664597313135,0.0
0.1,7.0,5.0,7.0,5.0,12.0,-1.6720422106993763e-21,-1.3809945916235793,2.1125018695545865,-41.804353491176684,0.0,47.68589379203455,0.0
0.1,7.0,5.0,7.0,5.0,12.0,1.615067828926268,1.009587440065752,0.5077205944838818,75.58755517197976,0.0,12.068900824075197,0.0
0.1,7.0,5.0,7.0,5.0,14.0,-2.606273725038641e-29,4.85327041922462e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,5.0,14.0,3.7510553182208874e-18,0.38461792218841445,1.0739654730342667,-7.278863447391214,0.0,7.270405532554117,0.0
0.1,7.0,5.0,7.0,5.0,14.0,1.1489845886007775,-1.172594285627585e-23,0.5285122911278222,18.68106052645854,0.0,-12.141645708470893,0.0
0.1,7.0,5.0,7.0,5.0,14.0,-1.7038607954046082e-22,-1.5364816073428034,2.1803878648513626,-47.89758415573948,0.0,51.90505524472549,0.0
0.1,7.0,5.0,7.0,5.0,14.0,1.604366307149723,0.9783053523328427,0.5592580928025298,72.53280176844416,0.0,11.640370054416438,0.0
0.1,7.0,5.0,7.0,7.0,4.0,-3.3796856628401293e-29,4.796371649179456e-22,1.0,-4.999999992222222,0.0,-6.1199998687999955,0.0
0.1,7.0,5.0,7.0,7.0,4.0,-4.692717574486995e-25,0.29349050124365555,1.1507391800604414,-7.501320106406082,0.0,8.707517234741006,0.0
0.1,7.0,5.0,7.0,7.0,4.0,2.36090594637132e-22,-0.6608940977061827,1.7643667646700214,-20.028852299255934,0.0,29.09052140780477,0.0
0.1,7.0,5.0,7.0,7.0,6.0,-3.192881893443612e-29,4.793751431905546e-22,1.0,-4.999999992222222,0.0,-6.119999868799996,0.0
0.1,7.0,5.0,7.0,7.0,6.0,1.0170087080524308e-20,0.32597713521502647,1.1239712747968282,-7.402545492284473,0.0,8.178344484490106,0.0
0.1,7.0,5.0,7.0,7.0,6.0,9.062777233672755e-25,-0.8628261640089457,1.8685471541814573,-25.065815399849914,0.0,34.121516729197616,0.0
0.1,7.0,5.0,7.0,7.0,8.0,-3.0985814420556755e-29,4.792442269901678e-22,1.0,-4.999999992222222,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,7.0,8.0,-1.6984104607471276e-22,0.34765021224870574,1.1057530863169989,-7.348645479902611,0.0,7.835401445038032,0.0
0.1,7.0,5.0,7.0,7.0,8.0,1.0084995114370459,2.4340526320458316e-22,0.11006264350233474,9.273516664511293,0.0,-13.787836106117828,0.0
0.1,7.0,5.0,7.0,7.0,8.0,2.8906971679264443e-24,-1.0466728820401576,1.9585836067484683,-30.376505242163535,0.0,38.83670242607079,0.0
0.1,7.0,5.0,7.0,7.0,10.0,-3.0416783372159856e-29,4.791657069311057e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,7.0,10.0,-4.130926139314099e-24,0.36331339931827683,1.0923976382869411,-7.315668511886,0.0,7.592850944591726,0.0
0.1,7.0,5.0,7.0,7.0,10.0,1.039218015995155,1.5268806803617818e-25,0.24401814066176575,12.205855577388013,0.0,-13.502366720724812,0.0
0.1,7.0,5.0,7.0,7.0,10.0,1.8085488221969334e-22,-1.218358051935337,2.0390774399009683,-35.959714644341794,0.0,43.340403701164604,0.0
0.1,7.0,5.0,7.0,7.0,12.0,-3.0036237670742167e-29,4.79113418074864e-22,1.0,-4.999999992222223,0.0,-6.119999868799999,0.0
0.1,7.0,5.0,7.0,7.0,12.0,-1.2359557118640725e-25,0.3752257558021021,1.082130047893401,-7.293945634083478,0.0,7.4114731367401525,0.0
0.1,7.0,5.0,7.0,7.0,12.0,1.068987259423574,9.174609468812687e-22,0.33340530619421116,14.226163844787859,0.0,-13.187509164410153,0.0
0.1,7.0,5.0,7.0,7.0,12.0,-1.2344848868692637e-27,-1.3809945916235793,2.1125018695545865,-41.804353491176684,0.0,47.68589379203455,0.0
0.1,7.0,5.0,7.0,7.0,12.0,1.665834347460647,1.1451177156259995,0.1461694638521731,72.17640589588376,0.0,12.385590802030968,0.0
