a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
0.1,3.0,3.0,3.0,7.0,12.0,1.0821165682185774,-3.990725782528087e-18,0.17055847739068464,10.103605754498275,0.0,-19.882940580567446,0.0,True
0.1,3.0,3.0,3.0,7.0,14.0,1.5648965098449404e-24,0.0,1.0,-9.999999999999998,0.0,-10.12,0.0,False
0.1,3.0,3.0,3.0,7.0,14.0,-1.4126111563605938e-17,0.7180272206142919,1.1104778049020896,-17.982181013193845,0.0,10.892714937796397,0.0,True
0.1,3.0,3.0,5.0,0.5,4.0,8.845139187392235e-24,0.0,1.0,-3.5,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,0.5,4.0,-1.9877149109907296e-23,-1.020896947053605,2.302788220629214,-29.982764680217265,0.0,46.60673942344566,0.0,True
0.1,3.0,3.0,5.0,0.5,4.0,-4.936983542052704e-20,0.4261961331033996,1.2270539298403633,-7.260623570418684,0.0,11.163841604242922,0.0,True
0.1,3.0,3.0,5.0,0.5,4.0,4.785360824792861,-3.6546240360497624,6.245506944359713,258.09640783066584,0.0,3710.009992375481,0.0,True
0.1,3.0,3.0,5.0,0.5,6.0,1.0735622850294723e-25,0.0,1.0,-3.4999999999999996,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,0.5,6.0,-6.78268715247876e-22,0.46746600375401165,1.182103720554788,-7.285820354259725,0.0,10.438463681146313,0.0,True
0.1,3.0,3.0,5.0,0.5,6.0,9.224130117474628e-22,-1.3291401432722414,2.4721779337147956,-40.75290726002923,0.0,55.351397364899356,0.0,True
0.1,3.0,3.0,5.0,0.5,8.0,3.7309138838955275e-19,0.0,1.0,-3.5,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,0.5,8.0,2.5127201844313594e-25,0.49386061342077137,1.1524364409302128,-7.321509554495849,0.0,9.992917437154183,0.0,True
0.1,3.0,3.0,5.0,0.5,10.0,1.846834573118569e-18,0.0,1.0,-3.5000000000000004,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,0.5,10.0,2.2710704159976534e-21,0.5123140996718911,1.1312328683613102,-7.355531783093272,0.0,9.690659669688154,0.0,True
0.1,3.0,3.0,5.0,0.5,12.0,3.141610205353898e-26,0.0,1.0,-3.4999999999999996,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,0.5,12.0,-2.3129200771734133e-17,0.5259785668241681,1.115272271982669,-7.385534684518975,0.0,9.472038170147407,0.0,True
0.1,3.0,3.0,5.0,0.5,14.0,1.2304107592574674e-25,0.0,1.0,-3.5,0.0,-8.120000000000001,0.0,False
0.1,3.0,3.0,5.0,0.5,14.0,4.9339803877140283e-23,0.5365179477119443,1.102804110077513,-7.411471698272216,0.0,9.306571376507545,0.0,True
0.1,3.0,3.0,5.0,1.0,4.0,3.4254063376913335e-23,0.0,1.0,-4.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,1.0,4.0,-1.2849932778848736e-25,-1.0208969470536047,2.302788220629213,-32.63418147475157,0.0,46.6067394234456,0.0,True
0.1,3.0,3.0,5.0,1.0,4.0,-2.092529135333051e-20,0.4261961331033996,1.2270539298403633,-8.013454243787024,0.0,11.163841604242922,0.0,True
0.1,3.0,3.0,5.0,1.0,6.0,1.992084411544749e-24,0.0,1.0,-4.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,1.0,6.0,-7.295132004303896e-21,0.4674660037540116,1.182103720554788,-7.98450495733446,0.0,10.43846368114631,0.0,True
0.1,3.0,3.0,5.0,1.0,6.0,1.1732796893043131,3.016107982011475e-25,0.42642282111082264,10.360712163005266,0.0,-20.263841479783487,0.0,True
0.1,3.0,3.0,5.0,1.0,8.0,9.439672294436329e-26,0.0,1.0,-4.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,1.0,8.0,2.0627430772558475e-25,0.4938606134207713,1.1524364409302128,-7.985564429687796,0.0,9.99291743715418,0.0,True
0.1,3.0,3.0,5.0,1.0,10.0,1.9454560088308164e-18,0.0,1.0,-4.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,1.0,10.0,1.942763723345064e-21,0.5123140996718911,1.1312328683613102,-7.995375684323751,0.0,9.690659669688154,0.0,True
0.1,3.0,3.0,5.0,1.0,10.0,-6.492078730936046e-28,-1.8669753268093443,2.7427984354574293,-68.29391473541773,0.0,71.10818015406726,0.0,True
0.1,3.0,3.0,5.0,1.0,12.0,1.3552333285612738e-20,0.0,1.0,-4.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,1.0,12.0,-2.8968051167244854e-17,0.5259785668241682,1.115272271982669,-8.00745080484567,0.0,9.47203817014741,0.0,True
0.1,3.0,3.0,5.0,1.0,12.0,-3.84020214964877e-22,-2.111263222509741,2.857263497800923,-81.50927782961774,0.0,78.43405048196509,0.0,True
0.1,3.0,3.0,5.0,1.0,14.0,1.9964814720967625e-18,0.0,1.0,-3.9999999999999996,0.0,-8.120000000000001,0.0,False
0.1,3.0,3.0,5.0,1.0,14.0,5.798342223540657e-23,0.5365179477119445,1.1028041100775132,-8.019560150874145,0.0,9.306571376507552,0.0,True
0.1,3.0,3.0,5.0,3.0,4.0,8.808809618351911e-23,0.0,1.0,-6.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,3.0,4.0,-1.948413860692619e-24,-1.0208969470536047,2.302788220629213,-43.23984865288889,0.0,46.6067394234456,0.0,True
0.1,3.0,3.0,5.0,3.0,4.0,2.4970353182731134e-21,0.4261961331033996,1.2270539298403633,-11.024776937260382,0.0,11.163841604242922,0.0,True
0.1,3.0,3.0,5.0,3.0,6.0,2.6167109449581688e-23,0.0,1.0,-6.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,3.0,6.0,3.399995234667992e-24,0.46746600375401165,1.182103720554788,-10.779243369633404,0.0,10.438463681146313,0.0,True
0.1,3.0,3.0,5.0,3.0,6.0,-1.6138532857805386e-20,-1.3291401432722414,2.4721779337147956,-56.03206659989512,0.0,55.351397364899356,0.0,True
0.1,3.0,3.0,5.0,3.0,6.0,1.0519636265202361,-1.4607083671708777e-16,0.17002939635879477,7.263570516753325,0.0,-19.449220730270728,0.0,True
0.1,3.0,3.0,5.0,3.0,8.0,6.803709159643196e-24,0.0,1.0,-6.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,3.0,8.0,1.0425536419594316e-25,0.49386061342077137,1.1524364409302128,-10.641783930455588,0.0,9.992917437154183,0.0,True
0.1,3.0,3.0,5.0,3.0,8.0,1.1269191278714075,1.7716027678255098e-20,0.2856549695711199,10.27131859074421,0.0,-20.141194508256966,0.0,True
0.1,3.0,3.0,5.0,3.0,8.0,2.1361458520450893e-19,-1.6079653733253536,2.61597040113334,-69.3974637919086,0.0,63.45010907141911,0.0,True
0.1,3.0,3.0,5.0,3.0,10.0,2.0053964393203534e-24,0.0,1.0,-6.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,3.0,10.0,1.0910819241129875e-21,0.5123140996718912,1.1312328683613102,-10.554751289245667,0.0,9.690659669688161,0.0,True
0.1,3.0,3.0,5.0,3.0,10.0,1.398654171489199e-22,-1.866975326809344,2.7427984354574284,-83.33980125051315,0.0,71.1081801540672,0.0,True
0.1,3.0,3.0,5.0,3.0,12.0,6.47359769207898e-25,0.0,1.0,-6.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,3.0,12.0,1.6430431911798166e-26,0.5259785668241678,1.1152722719826689,-10.49511528615243,0.0,9.472038170147393,0.0,True
0.1,3.0,3.0,5.0,3.0,12.0,-1.809211465357319e-24,-2.1112632225097405,2.857263497800923,-97.83718722134884,0.0,78.43405048196502,0.0,True
0.1,3.0,3.0,5.0,3.0,14.0,2.182725369673503e-25,0.0,1.0,-6.0,0.0,-8.120000000000001,0.0,False
0.1,3.0,3.0,5.0,3.0,14.0,8.397655314550719e-23,0.5365179477119443,1.102804110077513,-10.451913961281853,0.0,9.306571376507545,0.0,True
0.1,3.0,3.0,5.0,5.0,4.0,1.9271490736959916e-22,0.0,1.0,-8.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,5.0,4.0,-1.5018578776022603e-22,-1.020896947053605,2.302788220629214,-53.84551583102625,0.0,46.60673942344566,0.0,True
0.1,3.0,3.0,5.0,5.0,4.0,8.514943911245448e-22,0.4261961331033996,1.2270539298403633,-14.036099630733741,0.0,11.163841604242922,0.0,True
0.1,3.0,3.0,5.0,5.0,6.0,1.3673237717774413e-23,0.0,1.0,-8.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,5.0,6.0,-4.256579059741323e-25,0.46746600375401154,1.182103720554788,-13.57398178193235,0.0,10.438463681146308,0.0,True
0.1,3.0,3.0,5.0,5.0,6.0,3.3778243431029664e-21,-1.3291401432722416,2.4721779337147956,-68.25539407178786,0.0,55.3513973648994,0.0,True
0.1,3.0,3.0,5.0,5.0,8.0,1.0601113585699809e-23,0.0,1.0,-8.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,5.0,8.0,6.045968028272248e-26,0.49386061342077137,1.1524364409302128,-13.29800343122338,0.0,9.992917437154183,0.0,True
0.1,3.0,3.0,5.0,5.0,8.0,-4.154450003062226e-22,-1.6079653733253536,2.61597040113334,-83.08406607112006,0.0,63.45010907141911,0.0,True
0.1,3.0,3.0,5.0,5.0,8.0,1.0381205775640636,1.0244141656748307e-21,0.12437335398091964,7.11566298263015,0.0,-19.347168195435064,0.0,True
0.1,3.0,3.0,5.0,5.0,10.0,4.936896648708449e-24,0.0,1.0,-8.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,5.0,10.0,6.472244006765621e-22,0.5123140996718912,1.1312328683613102,-13.114126894167583,0.0,9.690659669688161,0.0,True
0.1,3.0,3.0,5.0,5.0,10.0,7.971268144535034e-21,-1.8669753268093443,2.7427984354574293,-98.38568776560862,0.0,71.10818015406726,0.0,True
0.1,3.0,3.0,5.0,5.0,10.0,1.0997829178026532,1.1190975879572723e-18,0.21381039691116366,10.177940712402231,0.0,-19.967131998662982,0.0,True
0.1,3.0,3.0,5.0,5.0,12.0,2.263895902769511e-24,0.0,1.0,-8.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,5.0,12.0,2.0794151594496278e-26,0.5259785668241678,1.1152722719826689,-12.9827797674592,0.0,9.472038170147393,0.0,True
0.1,3.0,3.0,5.0,5.0,12.0,2.061590157042867e-23,-2.11126322250974,2.857263497800922,-114.16509661307992,0.0,78.43405048196496,0.0,True
0.1,3.0,3.0,5.0,5.0,14.0,1.082316373102323e-24,0.0,1.0,-7.999999999999999,0.0,-8.120000000000001,0.0,False
0.1,3.0,3.0,5.0,5.0,14.0,1.099720064621128e-22,0.5365179477119444,1.1028041100775132,-12.884267771689567,0.0,9.306571376507547,0.0,True
0.1,3.0,3.0,5.0,7.0,4.0,7.481357502053432e-21,0.0,1.0,-10.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,7.0,4.0,1.550434459740046e-18,-1.0208969470536047,2.302788220629213,-64.45118300916351,0.0,46.6067394234456,0.0,True
0.1,3.0,3.0,5.0,7.0,4.0,8.239585259628706e-23,0.42619613310339954,1.2270539298403633,-17.047422324207098,0.0,11.163841604242918,0.0,True
0.1,3.0,3.0,5.0,7.0,6.0,3.3823604069039575e-23,0.0,1.0,-10.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,7.0,6.0,5.604774690061146e-23,0.46746600375401154,1.182103720554788,-16.368720194231294,0.0,10.438463681146308,0.0,True
0.1,3.0,3.0,5.0,7.0,6.0,-9.84547713522399e-28,-1.3291401432722416,2.4721779337147956,-80.47872154368056,0.0,55.3513973648994,0.0,True
0.1,3.0,3.0,5.0,7.0,8.0,1.851818631709211e-24,0.0,1.0,-10.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,7.0,8.0,3.773917966148307e-26,0.4938606134207714,1.1524364409302128,-15.954222931991172,0.0,9.992917437154183,0.0,True
0.1,3.0,3.0,5.0,7.0,8.0,-1.0964890481255237e-25,-1.6079653733253536,2.61597040113334,-96.77066835033152,0.0,63.45010907141911,0.0,True
0.1,3.0,3.0,5.0,7.0,10.0,3.645308888086381e-24,0.0,1.0,-10.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,7.0,10.0,3.5718450487735342e-22,0.5123140996718912,1.1312328683613102,-15.673502499089498,0.0,9.690659669688161,0.0,True
0.1,3.0,3.0,5.0,7.0,10.0,-1.8951846822519258e-23,-1.866975326809344,2.7427984354574284,-113.43157428070401,0.0,71.1081801540672,0.0,True
0.1,3.0,3.0,5.0,7.0,10.0,1.0301041697347628,1.4963893833667416e-23,0.09805258957079688,7.029977901644776,0.0,-19.279448861346232,0.0,True
0.1,3.0,3.0,5.0,7.0,12.0,2.5763439858049233e-24,0.0,1.0,-10.0,0.0,-8.12,0.0,False
0.1,3.0,3.0,5.0,7.0,12.0,2.709007513096846e-26,0.5259785668241678,1.1152722719826689,-15.470444248765968,0.0,9.472038170147393,0.0,True
0.1,3.0,3.0,5.0,7.0,12.0,-2.986133643543794e-20,-2.1112632225097405,2.857263497800923,-130.4930060048111,0.0,78.43405048196502,0.0,True
0.1,3.0,3.0,5.0,7.0,14.0,1.5648965098449404e-24,0.0,1.0,-9.999999999999998,0.0,-8.120000000000001,0.0,False
0.1,3.0,3.0,5.0,7.0,14.0,1.4122402495432773e-22,0.5365179477119444,1.1028041100775132,-15.316621582097277,0.0,9.306571376507547,0.0,True
0.1,3.0,3.0,5.0,7.0,14.0,-3.1925516378656436e-24,-2.343952675898602,2.9621836238757915,-147.9608092650794,0.0,85.4943048458527,0.0,True
0.1,3.0,3.0,5.0,7.0,14.0,1.1300656309821344,1.847797571017028e-23,0.22464922801571985,12.410429821359308,0.0,-20.338396354172946,0.0,True
0.1,3.0,3.0,7.0,0.5,4.0,8.845139187392235e-24,0.0,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,0.5,4.0,2.016352455116425e-23,-0.6608940977061829,1.7643667646700218,-15.682585132828812,0.0,29.090522274954758,0.0,True
0.1,3.0,3.0,7.0,0.5,4.0,4.4399298091182834e-26,0.2934905012436556,1.1507391800604414,-5.578760262391583,0.0,8.707516829357356,0.0,True
0.1,3.0,3.0,7.0,0.5,4.0,1.1238755281108246,-4.39355544737427e-23,0.3684518986568076,8.565280166621518,0.0,-19.55881517434871,0.0,True
0.1,3.0,3.0,7.0,0.5,6.0,1.0735622850294723e-25,0.0,1.0,-3.4999999999999996,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,0.5,6.0,-4.2121851418668957e-19,0.3259771352150274,1.123971274796829,-5.586211568795069,0.0,8.178344263625416,0.0,True
0.1,3.0,3.0,7.0,0.5,6.0,-2.713151498039585e-26,-0.8628261640089473,1.8685471541814604,-20.379519758609128,0.0,34.121517498311555,0.0,True
0.1,3.0,3.0,7.0,0.5,8.0,3.7309138838955275e-19,0.0,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,0.5,8.0,5.189692490040678e-23,0.3476502122487059,1.1057530863169989,-5.6040475516876995,0.0,7.8354012290149715,0.0,True
0.1,3.0,3.0,7.0,0.5,8.0,-1.3037667499446946e-27,-1.0466728820401574,1.958583606748468,-25.433118483284243,0.0,38.83670364814349,0.0,True
0.1,3.0,3.0,7.0,0.5,10.0,1.846834573118569e-18,0.0,1.0,-3.5000000000000004,0.0,-6.119999999999998,0.0,False
0.1,3.0,3.0,7.0,0.5,10.0,-1.9938782830102698e-19,0.36331339931827683,1.0923976382869411,-5.623347122793355,0.0,7.592850730798269,0.0,True
0.1,3.0,3.0,7.0,0.5,12.0,3.141610205353898e-26,0.0,1.0,-3.4999999999999996,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,0.5,12.0,1.1546103474699448e-24,0.3752257558021022,1.082130047893401,-5.641625313215367,0.0,7.411472910614034,0.0,True
0.1,3.0,3.0,7.0,0.5,14.0,1.2304107592574674e-25,0.0,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,0.5,14.0,6.321527902528695e-22,0.3846179221884141,1.0739654730342665,-5.658229599355126,0.0,7.270405337704576,0.0,True
0.1,3.0,3.0,7.0,1.0,4.0,3.4254063376913335e-23,0.0,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,1.0,4.0,-5.71736407389791e-25,-0.6608940977061828,1.7643667646700216,-17.23908017296489,0.0,29.09052227495474,0.0,True
0.1,3.0,3.0,7.0,1.0,4.0,-2.545993517601561e-17,0.29349050124365605,1.1507391800604418,-6.24086059265468,0.0,8.707516829357395,0.0,True
0.1,3.0,3.0,7.0,1.0,4.0,1.0816448534780478,-6.5474913911654126e-21,0.2687777568402828,7.580218770041129,0.0,-19.458549817970294,0.0,True
0.1,3.0,3.0,7.0,1.0,6.0,1.992084411544749e-24,0.0,1.0,-4.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,1.0,6.0,-2.603907828896789e-19,0.3259771352150274,1.123971274796829,-6.217867282079274,0.0,8.178344263625416,0.0,True
0.1,3.0,3.0,7.0,1.0,6.0,3.10240712645262e-21,-0.8628261640089473,1.8685471541814604,-22.12525399230895,0.0,34.121517498311555,0.0,True
0.1,3.0,3.0,7.0,1.0,8.0,9.439672294436329e-26,0.0,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,1.0,8.0,3.5935491997399334e-23,0.34765021224870585,1.1057530863169989,-6.2153924956374835,0.0,7.83540122901497,0.0,True
0.1,3.0,3.0,7.0,1.0,10.0,1.9454560088308164e-18,0.0,1.0,-4.0,0.0,-6.119999999999998,0.0,False
0.1,3.0,3.0,7.0,1.0,10.0,-1.7552621379419515e-19,0.36331339931827694,1.0923976382869411,-6.2200134228607995,0.0,7.5928507307982755,0.0,True
0.1,3.0,3.0,7.0,1.0,12.0,1.3552333285612738e-20,0.0,1.0,-4.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,1.0,12.0,9.398437548844295e-25,0.3752257558021021,1.082130047893401,-6.227128033492253,0.0,7.411472910614029,0.0,True
0.1,3.0,3.0,7.0,1.0,12.0,4.750856110442195e-23,-1.3809945916235795,2.1125018695545865,-38.7529774360321,0.0,47.685894778775676,0.0,True
0.1,3.0,3.0,7.0,1.0,14.0,1.9964814720967625e-18,0.0,1.0,-3.9999999999999996,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,1.0,14.0,5.179552156420605e-22,0.3846179221884141,1.0739654730342665,-6.234930517989984,0.0,7.270405337704576,0.0,True
0.1,3.0,3.0,7.0,1.0,14.0,2.184787303237475e-19,-1.5364816073428038,2.180387864851363,-44.89046696230622,0.0,51.90505584917466,0.0,True
0.1,3.0,3.0,7.0,3.0,4.0,8.808809618351911e-23,0.0,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,3.0,4.0,-6.921401463794781e-22,-0.6608940977061828,1.7643667646700216,-23.465060333509207,0.0,29.09052227495474,0.0,True
0.1,3.0,3.0,7.0,3.0,4.0,-2.6322295883418095e-20,0.29349050124365567,1.1507391800604414,-8.889261913707026,0.0,8.70751682935736,0.0,True
0.1,3.0,3.0,7.0,3.0,6.0,2.6167109449581688e-23,0.0,1.0,-6.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,3.0,6.0,-4.095228394847404e-20,0.3259771352150274,1.123971274796829,-8.744490135216092,0.0,8.178344263625416,0.0,True
0.1,3.0,3.0,7.0,3.0,6.0,-2.0894361581362634e-26,-0.8628261640089472,1.8685471541814604,-29.108190927108215,0.0,34.12151749831154,0.0,True
0.1,3.0,3.0,7.0,3.0,6.0,1.0519636265202363,1.2990551229996005e-20,0.17002939635879455,7.263570516753326,0.0,-19.391400739018447,0.0,True
0.1,3.0,3.0,7.0,3.0,8.0,6.803709159643196e-24,0.0,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,3.0,8.0,1.1410942413781595e-23,0.3476502122487059,1.1057530863169989,-8.66077227143662,0.0,7.8354012290149715,0.0,True
0.1,3.0,3.0,7.0,3.0,8.0,3.8811653614286176e-22,-1.0466728820401576,1.9585836067484683,-35.02324284484385,0.0,38.836703648143526,0.0,True
0.1,3.0,3.0,7.0,3.0,8.0,1.1269191278714075,1.0057511741188447e-18,0.2856549695711199,10.27131859074421,0.0,-19.97799698497561,0.0,True
0.1,3.0,3.0,7.0,3.0,10.0,2.0053964393203534e-24,0.0,1.0,-6.0,0.0,-6.119999999999998,0.0,False
0.1,3.0,3.0,7.0,3.0,10.0,-1.2199333344705358e-19,0.36331339931827683,1.0923976382869411,-8.606678623130572,0.0,7.592850730798269,0.0,True
0.1,3.0,3.0,7.0,3.0,10.0,2.188505254918444e-25,-1.2183580519353372,2.039077439900969,-41.21600475164228,0.0,43.340404606947764,0.0,True
0.1,3.0,3.0,7.0,3.0,12.0,6.47359769207898e-25,0.0,1.0,-6.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,3.0,12.0,5.387973230770613e-25,0.37522575580210227,1.082130047893401,-8.569138914599803,0.0,7.411472910614037,0.0,True
0.1,3.0,3.0,7.0,3.0,12.0,1.2351147088335614,1.4600115535832843e-19,0.4279343710086201,13.941778737556975,0.0,-20.762329031031726,0.0,True
0.1,3.0,3.0,7.0,3.0,12.0,2.597662162907616e-23,-1.3809945916235795,2.1125018695545865,-47.678305733775346,0.0,47.685894778775676,0.0,True
0.1,3.0,3.0,7.0,3.0,14.0,2.182725369673503e-25,0.0,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,3.0,14.0,2.76453312874151e-22,0.38461792218841406,1.0739654730342665,-8.541734192529416,0.0,7.270405337704574,0.0,True
0.1,3.0,3.0,7.0,3.0,14.0,1.7567969974179378e-18,-1.536481607342804,2.1803878648513635,-54.3986494446884,0.0,51.90505584917469,0.0,True
0.1,3.0,3.0,7.0,3.0,14.0,6.275754764074455,-6.0753236017796395,6.795282692840759,7176.066899715015,0.0,505.1535540732125,0.0,True
0.1,3.0,3.0,7.0,3.0,14.0,1.274549842239749,-3.136376458374403e-23,0.4778465820292742,15.20501070609609,0.0,-21.02483071536779,0.0,True
0.1,3.0,3.0,7.0,5.0,4.0,1.9271490736959916e-22,0.0,1.0,-8.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,5.0,4.0,5.684068227240794e-26,-0.6608940977061829,1.7643667646700218,-29.691040494053535,0.0,29.090522274954758,0.0,True
0.1,3.0,3.0,7.0,5.0,4.0,-1.6466695157357884e-23,0.29349050124365555,1.1507391800604414,-11.537663234759378,0.0,8.707516829357354,0.0,True
0.1,3.0,3.0,7.0,5.0,6.0,1.3673237717774413e-23,0.0,1.0,-8.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,5.0,6.0,-4.8940480214998e-21,0.3259771352150274,1.123971274796829,-11.27111298835291,0.0,8.178344263625416,0.0,True
0.1,3.0,3.0,7.0,5.0,6.0,1.4053209927714028e-24,-0.8628261640089471,1.86854715418146,-36.09112786190747,0.0,34.1215174983115,0.0,True
0.1,3.0,3.0,7.0,5.0,8.0,1.0601113585699809e-23,0.0,1.0,-8.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,5.0,8.0,4.783813456884881e-24,0.3476502122487059,1.1057530863169989,-11.106152047235758,0.0,7.8354012290149715,0.0,True
0.1,3.0,3.0,7.0,5.0,8.0,-4.824526883747699e-23,-1.0466728820401576,1.9585836067484683,-42.69534233409153,0.0,38.836703648143526,0.0,True
0.1,3.0,3.0,7.0,5.0,8.0,1.0381205775640636,-4.4121502065261655e-20,0.12437335398091964,7.11566298263015,0.0,-19.316230733074136,0.0,True
0.1,3.0,3.0,7.0,5.0,10.0,4.936896648708449e-24,0.0,1.0,-8.0,0.0,-6.119999999999998,0.0,False
0.1,3.0,3.0,7.0,5.0,10.0,-1.0032879465769355e-19,0.3633133993182767,1.0923976382869411,-10.993343823400341,0.0,7.592850730798262,0.0,True
0.1,3.0,3.0,7.0,5.0,10.0,-4.4052852568322725e-26,-1.218358051935337,2.0390774399009683,-49.531678363468444,0.0,43.340404606947736,0.0,True
0.1,3.0,3.0,7.0,5.0,10.0,1.0997829178026532,6.316973804736322e-20,0.21381039691116366,10.177940712402231,0.0,-19.875702227008365,0.0,True
0.1,3.0,3.0,7.0,5.0,12.0,2.263895902769511e-24,0.0,1.0,-8.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,5.0,12.0,4.156299061469628e-25,0.3752257558021021,1.082130047893401,-10.911149795707349,0.0,7.411472910614029,0.0,True
0.1,3.0,3.0,7.0,5.0,12.0,-9.491643791393092e-18,-1.3809945916235793,2.1125018695545865,-56.603634031518574,0.0,47.68589477877563,0.0,True
0.1,3.0,3.0,7.0,5.0,12.0,1.1537034207164993,-1.1856470858211249e-18,0.2790245592229844,12.417261781695354,0.0,-20.361551827844703,0.0,True
0.1,3.0,3.0,7.0,5.0,14.0,1.082316373102323e-24,0.0,1.0,-7.999999999999999,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,5.0,14.0,1.4542970118643786e-22,0.38461792218841406,1.0739654730342665,-10.848537867068847,0.0,7.270405337704574,0.0,True
0.1,3.0,3.0,7.0,5.0,14.0,7.6598850363031215,-8.293773841521325,8.151917124225053,18134.775368014638,0.0,779.679198258339,0.0,True
0.1,3.0,3.0,7.0,5.0,14.0,1.1998952202698359,-4.157376154479132e-20,0.3315453208877439,14.209219701770918,0.0,-20.77307285819653,0.0,True
0.1,3.0,3.0,7.0,7.0,4.0,7.481357502053432e-21,0.0,1.0,-10.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,7.0,4.0,-8.62135236478597e-26,0.29349050124365555,1.1507391800604414,-14.186064555811733,0.0,8.707516829357354,0.0,True
0.1,3.0,3.0,7.0,7.0,6.0,3.3823604069039575e-23,0.0,1.0,-10.0,0.0,-6.12,0.0,False
0.1,3.0,3.0,7.0,7.0,6.0,6.198200039179083e-24,0.3259771352150274,1.123971274796829,-13.797735841489727,0.0,8.178344263625416,0.0,True
0.1,3.0,3.0,7.0,7.0,6.0,-2.5172745860929533e-22,-0.8628261640089472,1.8685471541814604,-43.074064796706764,0.0,34.12151749831154,0.0,True
0.1,3.0,3.0,7.0,7.0,8.0,1.851818631709211e-24,0.0,1.0,-10.0,0.0,-6.119999999999999,0.0,False
0.1,3.0,3.0,7.0,7.0,8.0,2.2392053452969986e-24,0.34765021224870585,1.1057530863169989,-13.551531823034892,0.0,7.83540122901497,0.0,True
0.1,3.0,3.0,7.0,7.0,8.0,-4.1533896438435594e-27,-1.0466728820401574,1.958583606748468,-50.36744182333919,0.0,38.83670364814349,0.0,True
0.1,3.0,3.0,7.0,7.0,10.0,3.645308888086381e-24,0.0,1.0,-10.0,0.0,-6.119999999999998,0.0,False
0.1,3.0,3.0,7.0,7.0,10.0,-8.991856185882604e-20,0.3633133993182769,1.0923976382869411,-13.38000902367012,0.0,7.592850730798272,0.0,True
0.1,3.0,3.0,7.0,7.0,10.0,1.0622160000220653e-26,-1.218358051935337,2.0390774399009683,-57.84735197529463,0.0,43.340404606947736,0.0,True
0.1,3.0,3.0,7.0,7.0,10.0,1.0301041697347628,-3.8522405356182575e-20,0.09805258957079688,7.029977901644776,0.0,-19.260220240703152,0.0,True
0.1,3.0,3.0,7.0,7.0,12.0,2.5763439858049233e-24,0.0,1.0,-10.0,0.0,-6.12,0.0,False
