rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
5.5,5.0,5.0,3.0,12.0,1.1734773443772122,-3.6622641615317057e-19,0.3688525060236443,15.6893293640914,0.0,-20.495476248934963,0.0,True
5.5,5.0,5.0,3.0,12.0,-8.690484885043699e-20,-2.11126322250974,2.857263497800922,-114.16509661307992,0.0,78.43405048196496,0.0,True
5.5,5.0,5.0,3.0,12.0,-0.5535298951003812,2.0345892693267742e-18,0.8595688003138238,12.300562078825283,0.0,-11.218120154538825,0.0,True
5.5,5.0,5.0,5.0,8.0,4.0292228603245744e-26,5.0570934385593495e-20,1.0,-10.0,0.0,-8.12,0.0,False
5.5,5.0,5.0,5.0,8.0,1.594765229185414e-23,0.4938606134207713,1.1524364409302128,-15.954222931991172,0.0,9.99291743715418,0.0,True
5.5,5.0,5.0,5.0,8.0,1.005077199788656,-1.0653478803677104e-22,0.05295608356093173,7.581033537093418,0.0,-19.015532304649224,0.0,True
5.5,5.0,5.0,5.0,8.0,6.216529586071434e-19,-1.6079653733253534,2.61597040113334,-96.7706683503315,0.0,63.450109071419085,0.0,True
5.5,5.0,5.0,5.0,10.0,1.8974865783733607e-26,4.22491537071473e-20,1.0,-10.0,0.0,-8.12,0.0,False
5.5,5.0,5.0,5.0,10.0,1.01992245512057e-16,0.5123140996718915,1.1312328683613104,-15.673502499089501,0.0,9.690659669688166,0.0,True
5.5,5.0,5.0,5.0,10.0,1.051167386824029,-3.0944082693557397e-24,0.17128534365815662,11.948508467943295,0.0,-19.437280974705914,0.0,True
5.5,5.0,5.0,5.0,10.0,-7.064673418990717e-26,-1.866975326809344,2.7427984354574284,-113.43157428070401,0.0,71.1081801540672,0.0,True
5.5,5.0,5.0,5.0,12.0,1.1658678933292342e-26,3.8249284292746273e-20,1.0,-10.0,0.0,-8.12,0.0,False
5.5,5.0,5.0,5.0,12.0,9.130018625558384e-18,0.5259785668241679,1.115272271982669,-15.47044424876597,0.0,9.472038170147396,0.0,True
5.5,5.0,5.0,5.0,12.0,1.0999135402598703,6.861649020979417e-24,0.24386887747062413,14.410779577852258,0.0,-19.90002715988105,0.0,True
5.5,5.0,5.0,5.0,12.0,-1.1836259863166252e-21,-2.1112632225097405,2.857263497800923,-130.4930060048111,0.0,78.43405048196502,0.0,True
5.5,5.0,7.0,1.0,8.0,-5.719215289366571e-20,0.34765021224870585,1.1057530863169989,-8.66077227143662,0.0,7.83540122901497,0.0,True
5.5,5.0,7.0,1.0,8.0,1.1617169725095218,4.8743297805306404e-20,0.4095559831551986,13.846844055899584,0.0,-19.840927273300082,0.0,True
5.5,5.0,7.0,1.0,8.0,2.492112021586411e-23,2.5682694087795528e-17,1.0,-6.0,0.0,-6.119999999999999,0.0,False
5.5,5.0,7.0,1.0,8.0,-0.48078188606075184,-1.9178282640045255e-23,0.8988713403906915,8.90611589301799,0.0,-8.816446842459873,0.0,True
5.5,5.0,7.0,1.0,10.0,-2.4049181345799284e-20,0.36331339931827683,1.0923976382869411,-8.606678623130572,0.0,7.592850730798269,0.0,True
5.5,5.0,7.0,1.0,10.0,1.2161808787238035,-1.486416337562382e-24,0.4823164245793089,14.957819132667577,0.0,-20.144307255241632,0.0,True
5.5,5.0,7.0,1.0,10.0,-1.0326367975641884e-26,-1.218358051935337,2.0390774399009683,-41.21600475164227,0.0,43.340404606947736,0.0,True
5.5,5.0,7.0,1.0,10.0,5.124570333521258e-19,2.794940657382178e-17,1.0,-6.0,0.0,-6.119999999999998,0.0,False
5.5,5.0,7.0,1.0,12.0,8.26869406925918e-25,-1.3809945916235795,2.1125018695545865,-47.678305733775346,0.0,47.685894778775676,0.0,True
5.5,5.0,7.0,1.0,12.0,5.258760402945257e-25,0.37522575580210227,1.082130047893401,-8.569138914599803,0.0,7.411472910614037,0.0,True
5.5,5.0,7.0,1.0,12.0,1.2602735879880378,3.7036664828263517e-22,0.5367488909974294,15.700701800475857,0.0,-20.394798068085628,0.0,True
5.5,5.0,7.0,1.0,12.0,-0.9779032270178646,0.7939306863376929,1.088770834834887,47.64310737411927,0.0,3.8963596351481655,0.0,True
5.5,5.0,7.0,1.0,12.0,-0.502111282927162,5.57464195437426e-19,0.9264662423708615,8.841448940005812,0.0,-8.586499193820663,0.0,True
5.5,5.0,7.0,1.0,12.0,9.467142600523614e-24,1.8082541552595828e-19,1.0,-6.0,0.0,-6.12,0.0,False
5.5,5.0,7.0,3.0,8.0,-5.932925049414982e-22,0.3476502122487058,1.1057530863169989,-11.106152047235756,0.0,7.835401229014966,0.0,True
5.5,5.0,7.0,3.0,8.0,1.0659981172438988,-6.386007630803413e-25,0.21875800964731829,11.969039116222811,0.0,-19.4326736504161,0.0,True
5.5,5.0,7.0,3.0,8.0,2.7084273337951777e-19,5.5934028656819324e-24,1.0,-8.0,0.0,-6.119999999999999,0.0,False
5.5,5.0,7.0,3.0,10.0,1.0395653382428412e-25,-1.218358051935337,2.0390774399009683,-49.531678363468444,0.0,43.340404606947736,0.0,True
5.5,5.0,7.0,3.0,10.0,2.3488479392223092e-24,0.36331339931827694,1.0923976382869411,-10.993343823400346,0.0,7.5928507307982755,0.0,True
5.5,5.0,7.0,3.0,10.0,1.1234948241416858,-1.40151519959848e-21,0.30576765906976333,14.20736347752134,0.0,-19.84965059692695,0.0,True
5.5,5.0,7.0,3.0,12.0,2.872150223085518e-19,-1.3809945916235793,2.1125018695545865,-56.603634031518574,0.0,47.68589477877563,0.0,True
5.5,5.0,7.0,3.0,12.0,1.3243433854705278e-25,0.3752257558021023,1.082130047893401,-10.911149795707352,0.0,7.411472910614039,0.0,True
5.5,5.0,7.0,3.0,12.0,1.1734773443772122,1.559677358133255e-20,0.3688525060236443,15.6893293640914,0.0,-20.223371906535117,0.0,True
5.5,5.0,7.0,3.0,12.0,-0.5535298951003812,-3.441595301745234e-23,0.8595688003138238,12.300562078825283,0.0,-9.740403109592933,0.0,True
5.5,5.0,7.0,5.0,8.0,-1.1200512997385647e-20,0.34765021224870585,1.1057530863169989,-13.551531823034892,0.0,7.83540122901497,0.0,True
5.5,5.0,7.0,5.0,8.0,1.005077199788656,1.981051068447304e-21,0.05295608356093173,7.581033537093418,0.0,-19.009923611077,0.0,True
5.5,5.0,7.0,5.0,8.0,5.842197134341781e-21,1.5608589103519267e-17,1.0,-10.0,0.0,-6.119999999999999,0.0,False
5.5,5.0,7.0,5.0,8.0,5.950179015133976e-24,-1.0466728820401574,1.958583606748468,-50.36744182333919,0.0,38.83670364814349,0.0,True
5.5,5.0,7.0,5.0,10.0,8.205234242091097e-20,-1.2183580519353372,2.039077439900969,-57.84735197529464,0.0,43.340404606947764,0.0,True
5.5,5.0,7.0,5.0,10.0,7.8037830855907355e-25,0.3633133993182767,1.0923976382869411,-13.380009023670116,0.0,7.592850730798262,0.0,True
5.5,5.0,7.0,5.0,10.0,1.051167386824029,-1.980397200575628e-23,0.17128534365815662,11.948508467943295,0.0,-19.378603636801728,0.0,True
5.5,5.0,7.0,5.0,10.0,1.8509533110963085e-28,4.206749428067873e-24,1.0,-10.0,0.0,-6.119999999999998,0.0,False
5.5,5.0,7.0,5.0,12.0,-3.4641438711971426e-20,-1.3809945916235797,2.1125018695545874,-65.52896232926187,0.0,47.68589477877573,0.0,True
5.5,5.0,7.0,5.0,12.0,4.2267033257017683e-26,0.3752257558021022,1.082130047893401,-13.253160676814902,0.0,7.411472910614034,0.0,True
5.5,5.0,7.0,5.0,12.0,1.09991354025987,4.5800992000119644e-24,0.24386887747062447,14.410779577852256,0.0,-19.78108310108348,0.0,True
5.5,5.0,7.0,5.0,12.0,8.808581730996423e-28,3.8313280639993215e-22,1.0,-10.0,0.0,-6.12,0.0,False
5.5,5.0,9.0,1.0,8.0,-1.0760566664997533e-18,0.2299695223744148,1.059496728873756,-7.314830265148572,0.0,5.286517359887946,0.0,True
5.5,5.0,9.0,1.0,8.0,1.1617169725095216,-2.286865910431526e-21,0.4095559831551987,13.846844055899577,0.0,-19.505455066623632,0.0,True
5.5,5.0,9.0,1.0,8.0,2.3319360926171483e-24,5.070309579471509e-19,1.0,-6.0,0.0,-4.119999999999999,0.0,False
5.5,5.0,9.0,1.0,10.0,-4.268111000796191e-21,0.24065193207714441,1.0521220171712162,-7.276494776539163,0.0,5.131547335279793,0.0,True
5.5,5.0,9.0,1.0,10.0,1.2161808787238035,-2.3513599460603344e-18,0.4823164245793089,14.957819132667577,0.0,-19.679048988403697,0.0,True
5.5,5.0,9.0,1.0,10.0,2.5902682011974156e-22,1.4213273549304606e-17,1.0,-6.0,0.0,-4.119999999999999,0.0,False
5.5,5.0,9.0,1.0,10.0,-0.7573125692698323,0.5157182539846391,1.0386359710927422,30.597459249944027,0.0,4.447023377399907,0.0,True
5.5,5.0,9.0,1.0,12.0,-1.5900140136305004e-24,0.24883355495125042,1.0464386035522577,-7.248825299270055,0.0,5.014121549237498,0.0,True
5.5,5.0,9.0,1.0,12.0,1.2602735879880378,-6.64294300130011e-19,0.5367488909974294,15.700701800475857,0.0,-19.818599324111684,0.0,True
5.5,5.0,9.0,1.0,12.0,1.4147881718173002e-20,2.572311674996977e-17,1.0,-6.0,0.0,-4.119999999999999,0.0,False
5.5,5.0,9.0,1.0,12.0,-0.502111282927162,4.158157762609812e-18,0.9264662423708615,8.841448940005812,0.0,-6.869819797315094,0.0,True
5.5,5.0,9.0,3.0,8.0,1.913074312088347e-23,0.2299695223744137,1.0594967288737556,-9.559896902136938,0.0,5.2865173598878865,0.0,True
5.5,5.0,9.0,3.0,8.0,1.0659981172438988,5.0050098969366713e-23,0.21875800964731829,11.969039116222811,0.0,-19.336963516846385,0.0,True
5.5,5.0,9.0,3.0,8.0,3.482557121185584e-25,1.0452119544876576e-17,1.0,-8.0,0.0,-4.119999999999999,0.0,False
5.5,5.0,9.0,3.0,10.0,2.9628520901520814e-26,0.24065193207714458,1.0521220171712165,-9.490416254572025,0.0,5.131547335279803,0.0,True
5.5,5.0,9.0,3.0,10.0,1.1234948241416858,-1.4445952334107686e-19,0.30576765906976333,14.20736347752134,0.0,-19.662662874260942,0.0,True
5.5,5.0,9.0,3.0,10.0,1.6842605049179973e-22,6.646881528728962e-17,1.0,-8.0,0.0,-4.119999999999997,0.0,False
5.5,5.0,9.0,3.0,12.0,1.2373184495140913e-20,0.24883355495125062,1.0464386035522577,-9.438892801278856,0.0,5.014121549237508,0.0,True
5.5,5.0,9.0,3.0,12.0,1.1734773443772124,4.6154016726838055e-18,0.36885250602364417,15.689329364091403,0.0,-19.951267564135275,0.0,True
5.5,5.0,9.0,3.0,12.0,-1.0156170320523727e-27,3.0718376717140483e-18,1.0,-8.0,0.0,-4.119999999999999,0.0,False
5.5,5.0,9.0,5.0,8.0,4.910495238362531e-27,0.22996952237441357,1.0594967288737553,-11.80496353912531,0.0,5.286517359887875,0.0,True
5.5,5.0,9.0,5.0,8.0,1.005077199788656,4.5265891094650997e-20,0.05295608356093173,7.581033537093418,0.0,-19.004314917504775,0.0,True
5.5,5.0,9.0,5.0,8.0,1.2081463454711144e-22,6.617705710471359e-17,1.0,-10.0,0.0,-4.119999999999997,0.0,False
5.5,5.0,9.0,5.0,8.0,5.607136476502505e-22,-0.7202329114875206,1.5835773776385145,-30.762513606500846,0.0,23.81958180116228,0.0,True
5.5,5.0,9.0,5.0,10.0,1.5085498162156864e-22,0.24065193207714453,1.0521220171712162,-11.70433773260488,0.0,5.131547335279797,0.0,True
5.5,5.0,9.0,5.0,10.0,1.051167386824029,-4.146940567892719e-23,0.17128534365815662,11.948508467943295,0.0,-19.319926298897542,0.0,True
5.5,5.0,9.0,5.0,12.0,1.4419504670063695e-25,0.24883355495125045,1.0464386035522577,-11.628960303287652,0.0,5.014121549237499,0.0,True
5.5,5.0,9.0,5.0,12.0,1.0999135402598703,-1.2786836244215613e-21,0.24386887747062413,14.410779577852258,0.0,-19.66213904228592,0.0,True
5.5,5.0,9.0,5.0,12.0,-1.877202913461775e-23,-0.9591454835112669,1.6899700439050465,-38.642749734563324,0.0,29.393044650421803,0.0,True
5.5,7.0,5.0,1.0,8.0,6.33450100410498e-24,4.765472747295177e-19,1.0,-8.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,1.0,8.0,1.309081729382867e-22,0.49386061342077126,1.1524364409302128,-13.298003431223378,0.0,9.99291743715418,0.0,True
5.5,7.0,5.0,1.0,8.0,1.1174784142596452,6.50031104668466e-23,0.29757362143585864,14.005882445394164,0.0,-19.982484036194812,0.0,True
5.5,7.0,5.0,1.0,8.0,-0.5349977574985119,-2.1569932594263046e-22,0.8389997872027545,12.305109450547093,0.0,-11.274798998460016,0.0,True
5.5,7.0,5.0,1.0,10.0,1.2263713230365733e-24,2.7127054731492107e-19,1.0,-8.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,1.0,10.0,3.889492005219974e-24,0.5123140996718911,1.1312328683613102,-13.114126894167581,0.0,9.690659669688154,0.0,True
5.5,7.0,5.0,1.0,10.0,1.178595524618067,-4.739055894327986e-19,0.3749106652076185,15.824994712210373,0.0,-20.543371317868864,0.0,True
5.5,7.0,5.0,1.0,10.0,-0.5551186070260201,-1.1829107820483223e-19,0.861329499460071,12.299576970718345,0.0,-11.213273973818396,0.0,True
5.5,7.0,5.0,1.0,10.0,-1.8999314308819637e-26,-1.8669753268093443,2.7427984354574293,-98.38568776560862,0.0,71.10818015406726,0.0,True
5.5,7.0,5.0,1.0,12.0,4.717933143543835e-25,1.8704288790405756e-19,1.0,-8.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,1.0,12.0,5.805415506997144e-17,0.5259785668241679,1.115272271982669,-12.982779767459203,0.0,9.472038170147396,0.0,True
5.5,7.0,5.0,1.0,12.0,1.2299394218489779,-1.9938653439243758e-23,0.4327183819681758,17.058080820443642,0.0,-21.03336725083068,0.0,True
5.5,7.0,5.0,1.0,12.0,-0.5702343287301458,-1.8405952046880442e-21,0.87806230387663,12.285541780553658,0.0,-11.167261012078894,0.0,True
5.5,7.0,5.0,3.0,8.0,9.156372313700042e-26,1.0454112710879531e-19,1.0,-10.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,3.0,8.0,2.848285639079047e-23,0.4938606134207714,1.1524364409302128,-15.954222931991172,0.0,9.992917437154183,0.0,True
5.5,7.0,5.0,3.0,8.0,1.0320637502453611,-6.855679316079157e-24,0.13456108753645313,10.63719963964141,0.0,-19.26062673834257,0.0,True
5.5,7.0,5.0,3.0,8.0,5.976244872708651e-23,-1.6079653733253536,2.61597040113334,-96.77066835033152,0.0,63.45010907141911,0.0,True
5.5,7.0,5.0,3.0,10.0,3.526718309624394e-26,7.571452495720802e-20,1.0,-10.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,3.0,10.0,7.723478278034401e-25,0.5123140996718911,1.1312328683613102,-15.673502499089496,0.0,9.690659669688154,0.0,True
5.5,7.0,5.0,3.0,10.0,1.0889738352988292,8.152511621214361e-25,0.22918839092246301,13.927373372471472,0.0,-19.794667889029697,0.0,True
5.5,7.0,5.0,3.0,10.0,1.183738925954704e-22,-1.8669753268093439,2.742798435457428,-113.43157428070398,0.0,71.10818015406716,0.0,True
5.5,7.0,5.0,3.0,12.0,1.9303864307227513e-26,6.220669221140479e-20,1.0,-10.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,3.0,12.0,1.5136413420165955e-17,0.5259785668241678,1.1152722719826689,-15.470444248765968,0.0,9.472038170147393,0.0,True
5.5,7.0,5.0,3.0,12.0,1.141311265836175,-5.188312803871883e-22,0.29442965534085674,16.015247076016575,0.0,-20.30671561259807,0.0,True
5.5,7.0,5.0,3.0,12.0,-4.034481413884246e-19,-2.1112632225097405,2.857263497800923,-130.4930060048111,0.0,78.43405048196502,0.0,True
5.5,7.0,5.0,5.0,8.0,3.271148580821474e-27,1.679809004481691e-20,1.0,-12.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,5.0,8.0,6.4683367787020614e-24,0.49386061342077137,1.1524364409302128,-18.610442432758965,0.0,9.992917437154183,0.0,True
5.5,7.0,5.0,5.0,8.0,-3.320474039738529e-17,-1.6079653733253538,2.6159704011333402,-110.45727062954302,0.0,63.45010907141916,0.0,True
5.5,7.0,5.0,5.0,8.0,-0.5402903865402201,2.007017718874538e-21,0.6898416918504833,18.38135931469916,0.0,-12.44828735638283,0.0,True
5.5,7.0,5.0,5.0,10.0,1.9120110079379063e-27,1.757018519455595e-20,1.0,-12.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,5.0,10.0,4.806645209920606e-17,0.5123140996718911,1.1312328683613102,-18.232878104011412,0.0,9.690659669688154,0.0,True
5.5,7.0,5.0,5.0,10.0,1.0247000168328302,-3.9213371563939114e-23,0.10749139417737796,10.472817982510305,0.0,-19.20478722919765,0.0,True
5.5,7.0,5.0,5.0,10.0,-3.4102045462856177e-22,-1.8669753268093443,2.7427984354574293,-128.47746079579952,0.0,71.10818015406726,0.0,True
5.5,7.0,5.0,5.0,12.0,1.3285093645332319e-27,1.836119018585203e-20,1.0,-12.0,0.0,-8.12,0.0,False
5.5,7.0,5.0,5.0,12.0,4.451097650239055e-18,0.5259785668241678,1.1152722719826689,-17.958108730072738,0.0,9.472038170147393,0.0,True
5.5,7.0,5.0,5.0,12.0,1.0716544912780792,-8.534500356842947e-24,0.18651929468749417,13.871413533723528,0.0,-19.664446353303802,0.0,True
5.5,7.0,5.0,5.0,12.0,1.3480034953577476e-22,-2.11126322250974,2.857263497800922,-146.82091539654215,0.0,78.43405048196496,0.0,True
5.5,7.0,7.0,1.0,8.0,-5.509160508220994e-25,0.3476502122487058,1.1057530863169989,-11.106152047235756,0.0,7.835401229014966,0.0,True
5.5,7.0,7.0,1.0,8.0,1.1174784142596452,1.8357897417324764e-21,0.29757362143585864,14.005882445394164,0.0,-19.80538391584591,0.0,True
5.5,7.0,7.0,1.0,8.0,1.3346131376070047e-18,1.0701831534302534e-20,1.0,-8.0,0.0,-6.119999999999999,0.0,False
5.5,7.0,7.0,1.0,10.0,-6.144649303362938e-20,0.3633133993182769,1.0923976382869411,-10.993343823400346,0.0,7.592850730798272,0.0,True
5.5,7.0,7.0,1.0,10.0,1.178595524618067,1.6923702065646096e-19,0.3749106652076185,15.824994712210373,0.0,-20.262255304096026,0.0,True
5.5,7.0,7.0,1.0,10.0,3.3349333793072556e-23,2.23322422109871e-19,1.0,-8.0,0.0,-6.119999999999998,0.0,False
5.5,7.0,7.0,1.0,12.0,3.4608496890311355e-20,-1.3809945916235795,2.1125018695545865,-56.60363403151859,0.0,47.685894778775676,0.0,True
5.5,7.0,7.0,1.0,12.0,1.654885657370656e-25,0.3752257558021024,1.082130047893401,-10.911149795707352,0.0,7.411472910614041,0.0,True
5.5,7.0,7.0,1.0,12.0,1.2299394218489779,-3.614443521878251e-24,0.4327183819681758,17.058080820443642,0.0,-20.658876854644365,0.0,True
5.5,7.0,7.0,1.0,12.0,-0.5702343287301457,-5.0156919413403596e-23,0.8780623038766301,12.285541780553652,0.0,-9.625274193100623,0.0,True
5.5,7.0,7.0,1.0,12.0,3.022518882024883e-24,1.157874569456078e-19,1.0,-8.0,0.0,-6.12,0.0,False
5.5,7.0,7.0,3.0,8.0,-1.5528954949381033e-25,0.34765021224870585,1.1057530863169989,-13.551531823034892,0.0,7.83540122901497,0.0,True
5.5,7.0,7.0,3.0,8.0,1.0320637502453613,-2.4802707460825004e-23,0.1345610875364528,10.637199639641405,0.0,-19.22441336578459,0.0,True
5.5,7.0,7.0,3.0,8.0,1.4913865310438237e-26,5.110180137360963e-19,1.0,-10.0,0.0,-6.119999999999999,0.0,False
5.5,7.0,7.0,3.0,10.0,5.77345168036234e-21,-1.218358051935337,2.0390774399009683,-57.84735197529463,0.0,43.340404606947736,0.0,True
5.5,7.0,7.0,3.0,10.0,9.96831880190404e-25,0.3633133993182769,1.0923976382869411,-13.38000902367012,0.0,7.592850730798272,0.0,True
5.5,7.0,7.0,3.0,10.0,1.0889738352988292,-4.1608224687862554e-23,0.22918839092246301,13.927373372471472,0.0,-19.689613251962438,0.0,True
5.5,7.0,7.0,3.0,10.0,7.246390979774837e-25,3.9939759095716574e-17,1.0,-10.0,0.0,-6.1199999999999966,0.0,False
5.5,7.0,7.0,3.0,12.0,6.321326358033742e-21,-1.3809945916235797,2.1125018695545874,-65.52896232926187,0.0,47.68589477877573,0.0,True
5.5,7.0,7.0,3.0,12.0,5.307504857835962e-26,0.37522575580210227,1.082130047893401,-13.253160676814902,0.0,7.411472910614037,0.0,True
5.5,7.0,7.0,3.0,12.0,1.141311265836175,4.3550194911800275e-21,0.29442965534085674,16.015247076016575,0.0,-20.133337968709796,0.0,True
5.5,7.0,7.0,3.0,12.0,1.1187888559869256e-30,4.4882759089733744e-23,1.0,-10.0,0.0,-6.12,0.0,False
5.5,7.0,7.0,5.0,8.0,-4.2479199582522974e-20,0.3476502122487058,1.1057530863169989,-15.99691159883403,0.0,7.835401229014966,0.0,True
5.5,7.0,7.0,5.0,8.0,3.068323991878928e-24,-1.5109241615854536e-63,1.0,-12.0,0.0,-6.119999999999999,0.0,False
5.5,7.0,7.0,5.0,8.0,1.4513159222807665e-24,-1.0466728820401574,1.958583606748468,-58.03954131258686,0.0,38.83670364814349,0.0,True
5.5,7.0,7.0,5.0,10.0,2.0846702991283378e-17,-1.2183580519353372,2.039077439900969,-66.16302558712081,0.0,43.340404606947764,0.0,True
5.5,7.0,7.0,5.0,10.0,3.7723239740816947e-25,0.3633133993182768,1.0923976382869411,-15.76667422393989,0.0,7.5928507307982676,0.0,True
5.5,7.0,7.0,5.0,10.0,1.0247000168328302,-2.8457944478947953e-22,0.10749139417737796,10.472817982510305,0.0,-19.18167842955326,0.0,True
5.5,7.0,7.0,5.0,10.0,2.046370720396423e-21,4.5815303636790454e-17,1.0,-12.0,0.0,-6.1199999999999966,0.0,False
5.5,7.0,7.0,5.0,12.0,2.3345862225026192e-19,-1.3809945916235793,2.1125018695545865,-74.45429062700507,0.0,47.68589477877563,0.0,True
5.5,7.0,7.0,5.0,12.0,1.9555204713131858e-26,0.3752257558021022,1.082130047893401,-15.595171557922448,0.0,7.411472910614034,0.0,True
5.5,7.0,7.0,5.0,12.0,1.0716544912780792,-8.476255206336406e-23,0.18651929468749417,13.871413533723528,0.0,-19.59486745872236,0.0,True
5.5,7.0,7.0,5.0,12.0,5.882157902777996e-28,9.309275992829057e-23,1.0,-12.0,0.0,-6.12,0.0,False
5.5,7.0,9.0,1.0,8.0,1.2919296763576996e-25,0.22996952237441365,1.0594967288737553,-9.559896902136934,0.0,5.286517359887879,0.0,True
5.5,7.0,9.0,1.0,8.0,1.1174784142596452,-3.8195738807588313e-19,0.29757362143585864,14.005882445394164,0.0,-19.628283795497005,0.0,True
5.5,7.0,9.0,1.0,8.0,2.189357602178352e-26,2.8726076880682946e-22,1.0,-8.0,0.0,-4.119999999999999,0.0,False
5.5,7.0,9.0,1.0,8.0,-2.6151764845322046e-19,-0.7202329114875204,1.5835773776385142,-25.747078984563892,0.0,23.819581801162265,0.0,True
5.5,7.0,9.0,1.0,10.0,6.529812303886974e-20,0.24065193207714494,1.0521220171712165,-9.49041625457203,0.0,5.131547335279822,0.0,True
5.5,7.0,9.0,1.0,10.0,1.178595524618067,1.0793396311283748e-24,0.3749106652076185,15.824994712210373,0.0,-19.98113929032319,0.0,True
5.5,7.0,9.0,1.0,10.0,5.2064267541953124e-23,-0.8425586738439836,1.6389146069827591,-29.268888814663885,0.0,26.642183551119878,0.0,True
5.5,7.0,9.0,1.0,10.0,1.6332504633398394e-27,4.364752531244678e-19,1.0,-8.0,0.0,-4.119999999999999,0.0,False
5.5,7.0,9.0,1.0,12.0,4.655524857510005e-22,0.24883355495125054,1.0464386035522577,-9.438892801278854,0.0,5.014121549237503,0.0,True
5.5,7.0,9.0,1.0,12.0,1.2299394218489779,-1.0029657914184663e-24,0.4327183819681758,17.058080820443642,0.0,-20.28438645845805,0.0,True
5.5,7.0,9.0,1.0,12.0,-1.338822669033913e-22,-0.9591454835112668,1.6899700439050465,-32.930752235970466,0.0,29.39304465042178,0.0,True
5.5,7.0,9.0,3.0,8.0,3.4035333831129916e-21,0.2299695223744138,1.0594967288737556,-11.804963539125314,0.0,5.286517359887889,0.0,True
5.5,7.0,9.0,3.0,8.0,1.0320637502453611,1.3660185793216478e-21,0.13456108753645313,10.63719963964141,0.0,-19.1881999932266,0.0,True
5.5,7.0,9.0,3.0,8.0,-0.5440982967525637,-7.58014889770887e-23,0.7594650978201543,15.511633688085865,0.0,-9.6607661824321,0.0,True
5.5,7.0,9.0,3.0,10.0,4.026017696896246e-24,0.24065193207714453,1.0521220171712162,-11.70433773260488,0.0,5.131547335279797,0.0,True
5.5,7.0,9.0,3.0,10.0,1.0889738352988292,2.405833720625319e-22,0.22918839092246301,13.927373372471472,0.0,-19.584558614895183,0.0,True
5.5,7.0,9.0,3.0,10.0,3.189388108420481e-24,-0.8425586738439835,1.638914606982759,-34.64097099262678,0.0,26.642183551119857,0.0,True
5.5,7.0,9.0,3.0,10.0,-0.5721277544459847,6.084814347590153e-22,0.7872353911851867,15.607617604135097,0.0,-9.457225429122872,0.0,True
5.5,7.0,9.0,3.0,12.0,6.288832150944987e-19,0.24883355495125117,1.046438603552258,-11.628960303287663,0.0,5.014121549237534,0.0,True
5.5,7.0,9.0,3.0,12.0,1.1413112658361748,4.622680920235409e-20,0.29442965534085686,16.015247076016568,0.0,-19.959960324821523,0.0,True
5.5,7.0,9.0,3.0,12.0,-0.594027573203385,-5.059330070009285e-22,0.8088627562318026,15.662263687494468,0.0,-9.295951606926355,0.0,True
5.5,7.0,9.0,5.0,8.0,1.519912308370391e-23,0.22996952237441354,1.0594967288737553,-14.050030176113685,0.0,5.286517359887874,0.0,True
5.5,7.0,9.0,5.0,8.0,2.6111722748891167e-26,8.675306069104562e-18,1.0,-12.0,0.0,-4.119999999999999,0.0,False
5.5,7.0,9.0,5.0,8.0,1.2862875619720697e-22,-0.7202329114875204,1.5835773776385142,-35.777948228437786,0.0,23.819581801162265,0.0,True
5.5,7.0,9.0,5.0,10.0,1.1583740362964566e-20,0.24065193207714475,1.0521220171712165,-13.918259210637743,0.0,5.1315473352798096,0.0,True
5.5,7.0,9.0,5.0,10.0,1.0247000168328302,1.4276478011166238e-21,0.10749139417737796,10.472817982510305,0.0,-19.158569629908865,0.0,True
5.5,7.0,9.0,5.0,10.0,1.0962226457918963e-26,2.9110960835230167e-18,1.0,-12.0,0.0,-4.119999999999999,0.0,False
5.5,7.0,9.0,5.0,10.0,1.920071671138548e-19,-0.8425586738439836,1.6389146069827591,-40.01305317058969,0.0,26.642183551119878,0.0,True
5.5,7.0,9.0,5.0,12.0,8.667506249767736e-24,0.2488335549512504,1.0464386035522577,-13.81902780529645,0.0,5.014121549237497,0.0,True
5.5,7.0,9.0,5.0,12.0,1.0716544912780794,-4.865340779935407e-22,0.18651929468749395,13.871413533723523,0.0,-19.52528856414092,0.0,True
5.5,7.0,9.0,5.0,12.0,4.311814811435406e-27,6.088621000053483e-19,1.0,-12.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,5.0,1.0,8.0,2.2856012070126884e-18,2.5465608187451652e-18,1.0,-4.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,1.0,8.0,3.478520153113247e-21,0.4938606134207714,1.1524364409302128,-7.985564429687797,0.0,9.992917437154183,0.0,True
6.5,3.0,5.0,1.0,8.0,1.1744901439631614,3.3209093021768545e-18,0.5689290317916851,13.681914444486537,0.0,-19.571247308782535,0.0,True
6.5,3.0,5.0,1.0,8.0,-0.34754885863684637,2.9631163736472256e-19,0.9622530596438205,5.410209918650864,0.0,-9.19696796949821,0.0,True
