1.409241605400972017e-04	1.400628656455611069e-04	1.373126278950713615e-04	1.579095481085352251e-04	1.559963362179930509e-04	1.647464274334684323e-04	1.551397331027907871e-04	1.738082835763097190e-04	1.825221304473228232e-04	1.992932496438872317e-04	2.291096839318867832e-04	3.017978395042896227e-04	3.711823456648007764e-04	5.138940945092633538e-04	9.088751028811974456e-04	9.457230407096802946e-04	2.117945269856094919e-03	2.256460582756773022e-03	3.999860255829711629e-03	4.437701925467313520e-03	3.354865444314515145e-03	4.437701925467312652e-03	3.999860255829714231e-03	2.256460582756773890e-03	2.117945269856094485e-03	9.457230407096805114e-04	9.088751028811980961e-04	5.138940945092638959e-04	3.711823456648007764e-04	3.017978395042897311e-04	2.291096839318874608e-04	1.992932496438866354e-04	1.825221304473230942e-04	1.738082835763093395e-04	1.551397331027908684e-04	1.647464274334684594e-04	1.559963362179930780e-04	1.579095481085352793e-04	1.373126278950709549e-04	1.400628656455613237e-04
1.408429900304543098e-04	1.428801915859003705e-04	1.428592428805899709e-04	1.473780144526245736e-04	1.460624075511523026e-04	1.557782462180640833e-04	1.650277720193781038e-04	1.745560447529284956e-04	1.817601791269337394e-04	2.036378040971733965e-04	2.323400476870640836e-04	3.037928222347720166e-04	3.739129120504011390e-04	5.162549709048525623e-04	9.131484346089314367e-04	9.501051393712841783e-04	2.129097195682444574e-03	2.260906767503816604e-03	4.009680375314142453e-03	4.446769043345235109e-03	3.364205590651637295e-03	4.457876838233001612e-03	4.016293475365671946e-03	2.267570173965071084e-03	2.121721812801004043e-03	9.485826604031987125e-04	9.102166953116198455e-04	5.155055040667572792e-04	3.727252000409525187e-04	3.037907558938378284e-04	2.312039975111886689e-04	2.000826052138431521e-04	1.800071836278164974e-04	1.699866779039235700e-04	1.594546099799049738e-04	1.647426402168836060e-04	1.486065478906829838e-04	1.456574257673485878e-04	1.423274766734671990e-04	1.400202480933035009e-04
1.414239966414340991e-04	1.402551436544998537e-04	1.366308418910722080e-04	1.481081313052405916e-04	1.415330868878494019e-04	1.613496759760331271e-04	1.572088953906044780e-04	1.722135101852610890e-04	1.813734036512630490e-04	2.030351153081809011e-04	2.346988469620547250e-04	3.058921687156915823e-04	3.774717787904559438e-04	5.215951721846808159e-04	9.236777489219693887e-04	9.608215310980945884e-04	2.155274088248348725e-03	2.280774413903514063e-03	4.049184561326350795e-03	4.487416373613908188e-03	3.396698236435561312e-03	4.510051621824065493e-03	4.061456326001405305e-03	2.295425342045914838e-03	2.138320546784145716e-03	9.583567901365700479e-04	9.165257393940449710e-04	5.191978335104679987e-04	3.747039906259141376e-04	3.062732551828690575e-04	2.338132579668862480e-04	2.009651237752644768e-04	1.825948950807416288e-04	1.662717318174156481e-04	1.588744949032915087e-04	1.506535904751680512e-04	1.554348249970393552e-04	1.419354287366520178e-04	1.346900681670630854e-04	1.401331903279178360e-04
1.476278416874566310e-04	1.428437756524143689e-04	1.419802179328822907e-04	1.508770352184452923e-04	1.547435856326318990e-04	1.560425640719144836e-04	1.589520627709709759e-04	1.707552487644055871e-04	1.866316924835943205e-04	2.039861127803353855e-04	2.353857436750148090e-04	3.085308093274228441e-04	3.823329033264599502e-04	5.295147761038611085e-04	9.392614430490991897e-04	9.788167574181761126e-04	2.195801934739080238e-03	2.317392860155353777e-03	4.116722810786640693e-03	4.561341895935106493e-03	3.453053888940778391e-03	4.598198545283827161e-03	4.137650248651254629e-03	2.339056225350166860e-03	2.169702076044417206e-03	9.753955409078785953e-04	9.309159839873184248e-04	5.273997299020413785e-04	3.808609259398688962e-04	3.135104971156714611e-04	2.388022411630516138e-04	2.064644764092791671e-04	1.865612216718477256e-04	1.838544377818847775e-04	1.693138073407592786e-04	1.574361622929209658e-04	1.526379355973424745e-04	1.507577048139617851e-04	1.462069171046015599e-04	1.326453737791135918e-04
1.495732823027702573e-04	1.474545310508703396e-04	1.547574574261890447e-04	1.599275491786002212e-04	1.581195233886021202e-04	1.636113069323725600e-04	1.723032384702384361e-04	1.744670956442413690e-04	1.884061902368626244e-04	2.068740158388482841e-04	2.422045853743090712e-04	3.156290726312711110e-04	3.916352878433681595e-04	5.424047604595847545e-04	9.630652732887520166e-04	1.004000192307285665e-03	2.253364834601778201e-03	2.371269571174533953e-03	4.219342095685543748e-03	4.671442511193413596e-03	3.534038436858572083e-03	4.721708854727865549e-03	4.245978750863136503e-03	2.401404152093297370e-03	2.217494519585822693e-03	9.999037475610607004e-04	9.502337092612180968e-04	5.398287867633617173e-04	3.870829735607261954e-04	3.197610701272232052e-04	2.431774445537347729e-04	2.096457454370537752e-04	1.886701384449027260e-04	1.748539777249687914e-04	1.686359683295091203e-04	1.555612636837968264e-04	1.585142875198946189e-04	1.513427720556768247e-04	1.530431807636536165e-04	1.550744113612874809e-04
1.540065948897824161e-04	1.556260833392547041e-04	1.528852422692790578e-04	1.594895573459137147e-04	1.681067124097078923e-04	1.653581856637651489e-04	1.716755414125135210e-04	1.833878090901416705e-04	1.920507230004990485e-04	2.141293100115188117e-04	2.490429835750776043e-04	3.242029744469951511e-04	4.043572453788818639e-04	5.590022748350653627e-04	9.969384292439144486e-04	1.037880294835850535e-03	2.330726054184223493e-03	2.443883886543442383e-03	4.355698383740356193e-03	4.821088649611449117e-03	3.641668174035057014e-03	4.888083116431135230e-03	4.392395122062002326e-03	2.487060853243217538e-03	2.283057675561962069e-03	1.031804887936750049e-03	9.771227336579084866e-04	5.547567909674822658e-04	3.985409319833734670e-04	3.301081532451626715e-04	2.500853202235466151e-04	2.170672164530159255e-04	1.955832927396424100e-04	1.831349221892825097e-04	1.802533520490451997e-04	1.675429935847503530e-04	1.588196774831612443e-04	1.622754213346085876e-04	1.622154900925340244e-04	1.646145287784059829e-04
1.653908342070709481e-04	1.584821631128033119e-04	1.583430431799703398e-04	1.644122433595946397e-04	1.649123169614562907e-04	1.746687977517767491e-04	1.795488887337059547e-04	1.893042775533958504e-04	2.024286666019739175e-04	2.239212471593915042e-04	2.589726778006395621e-04	3.370832367221198366e-04	4.217651007233161331e-04	5.818977081946235521e-04	1.038235181766359542e-03	1.083143783983695190e-03	2.430066541464502398e-03	2.539840092189144145e-03	4.536330640407790042e-03	5.022141742466471048e-03	3.782101060469233306e-03	5.106386210665600500e-03	4.583418297568146900e-03	2.599686009305515483e-03	2.367070123995095639e-03	1.073979396769547418e-03	1.012979917368174269e-03	5.739228876515096263e-04	4.114244184001353624e-04	3.423846533444852231e-04	2.580526741767225746e-04	2.234974827291924938e-04	2.004991900448179420e-04	1.883809634488064751e-04	1.802317635721825228e-04	1.705200501504329199e-04	1.647243210165592452e-04	1.652546196780400151e-04	1.588190135891491051e-04	1.546834967278755163e-04
1.672228846353824910e-04	1.651015685011134981e-04	1.628579482361091019e-04	1.684573693917690480e-04	1.790933929752273521e-04	1.794847778729876937e-04	1.874554141577510630e-04	1.984273647381270059e-04	2.106577363184951074e-04	2.338451008532477855e-04	2.708631250947002625e-04	3.515201381144316978e-04	4.417773458242414447e-04	6.103233479931963971e-04	1.092615317596419122e-03	1.139376847560145652e-03	2.559461437307507768e-03	2.670206472514456003e-03	4.771391573559510477e-03	5.279824104775217818e-03	3.962756829930077357e-03	5.393956515106434167e-03	4.832494160315280694e-03	2.741824635079722662e-03	2.473444579539605098e-03	1.130423366320251668e-03	1.060069246164310362e-03	5.996320441639578719e-04	4.288248176043888272e-04	3.586356145705131841e-04	2.691114185726276682e-04	2.333100074207784835e-04	2.094425022194549657e-04	1.978043031703526653e-04	1.880221197059986772e-04	1.775783282202437487e-04	1.716960581972155648e-04	1.722867150345296972e-04	1.702184798662634269e-04	1.661449090612952752e-04
1.686239821395081368e-04	1.703970556301470022e-04	1.750918552257050274e-04	1.775353305209598719e-04	1.827164254748377928e-04	1.884647663070181968e-04	1.978344165015326480e-04	2.087058903227951721e-04	2.215327057619891939e-04	2.450789137387636082e-04	2.841854414338558900e-04	3.680264480606764278e-04	4.678632171034974546e-04	6.472281898803791244e-04	1.154542544072563199e-03	1.216846059027068766e-03	2.714117201495358424e-03	2.823309299474437411e-03	5.091570685259713680e-03	5.612972433878158154e-03	4.193928938641989200e-03	5.739057541038269407e-03	5.148128672096902517e-03	2.931815259472646436e-03	2.631712218494362820e-03	1.210729453341722250e-03	1.117918288713708836e-03	6.259976002284463629e-04	4.489854454674288391e-04	3.797938929577571220e-04	2.843051653167292148e-04	2.448703906612021775e-04	2.188849265188356932e-04	2.057767394333956878e-04	1.949188770789375604e-04	1.865605459139213029e-04	1.805251007738758269e-04	1.753414082312166266e-04	1.751780955749224699e-04	1.748374783084021152e-04
1.836183051894757176e-04	1.865990405186577583e-04	1.877203105753440866e-04	1.916170370652907156e-04	1.987913557590455151e-04	2.044354682445045750e-04	2.146028506160802473e-04	2.253284501011181690e-04	2.396139154242888736e-04	2.645861671013706408e-04	3.060604817652294693e-04	3.985628456150273652e-04	4.956134065592721419e-04	6.823498499357785047e-04	1.249827754715220019e-03	1.324196748903490794e-03	2.986164531194337134e-03	3.039392383066559511e-03	5.421400708032724294e-03	6.084770337500900253e-03	4.450604404275022678e-03	6.263813254786490536e-03	5.647891447698352718e-03	3.130715913826746973e-03	2.780720238759450992e-03	1.322654194830677346e-03	1.216483026613640519e-03	6.731524359218276016e-04	4.787754481438745717e-04	4.086333771852092701e-04	3.033695830817749223e-04	2.600459437371639183e-04	2.356698610832729456e-04	2.225745621999960979e-04	2.118342124592108061e-04	2.019162667238429457e-04	1.944835629749894765e-04	1.911661024868748816e-04	1.901791509759946284e-04	1.866188844932197899e-04
