4.798993166737186003e-04	4.053791766422409643e-04	1.226082023114899184e-03	1.275603275947271046e-03	1.452645729499224287e-03	1.259241641383147901e-03	9.605457461977067466e-04	1.420470747056153766e-03	4.534115618408079973e-03	5.302163482268518017e-03	1.200470930804586108e-03	5.990193593202516181e-03	5.844851574582041534e-03	1.295202665114241099e-02	6.276504644340654207e-03	6.682364515741533346e-03	3.566547845133810624e-02	1.695905121488854375e-02	4.174887724649461312e-02	2.100101744567144796e-02	2.205197480197541339e-03	2.100101744567140979e-02	4.174887724649460619e-02	1.695905121488855069e-02	3.566547845133807848e-02	6.682364515741512530e-03	6.276504644340650738e-03	1.295202665114241099e-02	5.844851574582046738e-03	5.990193593202497099e-03	1.200470930804581338e-03	5.302163482268537099e-03	4.534115618408079973e-03	1.420470747056155067e-03	9.605457461977131434e-04	1.259241641383155490e-03	1.452645729499224504e-03	1.275603275947263240e-03	1.226082023114897666e-03	4.053791766422253518e-04
2.181463548810515284e-04	3.083299527940540309e-04	9.988769502590382279e-04	1.124195482124904595e-03	1.413836558500160311e-03	1.137780163017199260e-03	1.188111847240322979e-03	1.484155111103033697e-03	3.696867157449878604e-03	4.794362306996039630e-03	1.529013250581974731e-03	5.339354570205150606e-03	6.205987746892992381e-03	1.359897893006552748e-02	7.255667260791148591e-03	9.569406586142439192e-03	3.696541854816309813e-02	1.595136047279359370e-02	4.396105377188599256e-02	2.168250989882351126e-02	1.392475260565543107e-03	2.764874514381072956e-02	4.771934549437588380e-02	2.162766904508794247e-02	3.391680658320463809e-02	6.833808933445338629e-03	3.653236104256153433e-03	1.121660079934874883e-02	6.246260590407390519e-03	6.029669258805827985e-03	2.041307345790829147e-03	4.484583697702267807e-03	4.213580843786934177e-03	1.402282558748395780e-03	8.303164648448609509e-04	1.581471120219838733e-03	1.191093082477045215e-03	1.102513692149498367e-03	9.771525895585619209e-04	1.114562848708871586e-04
4.086617175072532063e-04	1.238977894143124931e-04	8.848424223484078165e-04	9.610956677129290282e-04	1.300755129217790991e-03	1.419099346656472246e-03	2.986749325890592204e-04	1.296326112053337301e-03	4.628998340648002481e-03	3.633440899811926725e-03	1.017732882928624452e-03	4.978638323447062176e-03	5.820221327129814978e-03	1.674383387296645570e-02	6.714445026092439282e-03	1.017130683661801420e-02	3.733770286623232237e-02	2.490904424377348228e-02	4.259398874943094021e-02	2.036099624664707702e-02	4.014773599661548842e-03	2.991146591088197915e-02	4.310774409838196569e-02	2.297376287108048726e-02	3.539828169781737005e-02	6.860476418306839588e-03	5.216962381080742818e-03	1.282320609084916865e-02	4.679492942886057799e-03	5.293780482252295055e-03	2.069110279172234682e-03	4.973841880199497169e-03	4.189039654226016547e-03	1.788977870443916787e-03	1.212620238308577056e-03	1.248558504683362031e-03	1.221769837727311285e-03	1.040666814613583173e-03	1.042714582023219691e-03	5.418694460426693241e-04
2.756738113643369243e-04	1.046474636733620781e-04	7.906545888741100744e-04	7.814825302513197505e-04	1.165056836666836975e-03	5.825534318052947311e-04	1.101870727679478542e-03	1.315757664535297531e-03	5.212835842132337687e-03	3.283207939968171233e-03	1.918094043982231231e-03	9.063367985235918148e-03	8.258551913843757003e-03	1.520557468513728146e-02	8.614595052905734546e-03	1.126218898322133878e-02	3.850911339990133880e-02	2.111831958462721121e-02	5.053347174099531713e-02	2.272632566095178844e-02	6.915231116411185361e-03	2.385407512915217396e-02	4.030803123750822947e-02	2.238219645005540617e-02	3.155463171885567603e-02	7.468865690702412678e-03	5.566084471967085862e-03	1.633483755471501486e-02	7.138836322817744724e-03	1.057241981367209975e-02	3.772505219657973450e-03	3.864527127586680783e-03	4.180609362047791981e-03	9.458543385450154679e-04	1.685044587181565865e-03	1.144502802751154328e-03	1.065933600041971433e-03	9.362448919623806137e-04	8.889089302487439151e-04	3.158833405842452523e-04
1.062964231619508305e-03	1.119297002090475796e-03	1.323023946627876991e-03	1.766380778397840879e-03	1.594520728960311046e-03	2.783180478824071654e-03	7.517523004352504165e-04	2.257921332573328225e-03	6.510252438004961520e-03	6.268591180184798946e-03	4.969491062981197006e-03	7.836433565456277575e-03	6.778472641607806611e-03	1.344193386467762950e-02	1.173779968386543318e-02	1.421490826834581611e-02	2.530798579572156315e-02	1.317071045539969058e-02	6.241697666357613056e-02	2.748632076572881527e-02	2.283571128435726762e-03	3.251738050878526937e-02	4.916509708007240492e-02	3.351688418076820969e-02	2.667142114407388895e-02	5.136547290528565603e-03	1.775666778267858195e-02	1.097849282473054716e-02	6.167385587795484216e-03	6.542320046312771233e-03	2.035413140270809964e-03	5.518398256498857624e-03	3.808941411206164755e-03	2.617722611230788917e-03	2.382873099977278388e-03	1.915567852909475215e-03	1.983007214671063650e-03	2.369230489192889703e-03	1.507745735292164834e-03	1.432006569366438319e-03
1.794175492773491566e-03	1.684499707428815940e-03	1.811527794061376824e-03	2.340504613315618539e-03	1.884798470126594367e-03	2.511997912607003610e-03	2.529988705556025005e-03	3.947918864027665301e-03	5.085082434282831368e-03	2.029343417401265320e-03	2.918406070347008725e-03	9.005049261945473338e-03	1.098784709580818281e-02	1.592512558020214505e-02	1.440095207178483487e-02	1.654098585186221382e-02	3.921176223685467893e-02	1.825963338632824798e-02	2.839379147861836872e-02	3.724677275569926449e-02	8.434318335369700437e-03	4.530462753764005757e-02	4.938254690579367556e-02	2.596794994490724678e-02	4.379935445107149133e-02	2.104090287639923812e-02	7.164713467566109599e-03	2.166889407671175952e-02	1.117389704613630866e-02	1.398761474029948382e-02	3.373065268861871746e-03	7.637646290273482005e-03	7.684811718775737006e-04	1.113350072337443040e-03	3.966124555702540966e-03	2.558305239765946114e-03	1.578330850501056268e-03	2.150423145966523855e-03	1.880417191291815400e-03	1.934851040715731153e-03
8.946019476451234735e-04	1.245309793159526989e-03	7.649653893201330355e-04	8.696443091761985695e-04	1.462353346584548824e-03	1.168966077483894967e-03	2.183055379350976131e-03	4.795286261251385275e-03	5.971308989930432590e-03	5.102422580479024777e-03	9.871000489342481032e-03	1.087164854397751693e-02	1.371254658497523399e-02	5.841523945242762042e-03	1.287921120167173639e-02	2.008545660722854675e-02	3.751159792788796854e-02	1.317706956824145521e-02	5.668089176007196778e-02	2.435027164544037795e-02	2.074239234135746152e-02	4.469394174588133678e-02	5.576123661165298395e-02	4.620554482671822283e-02	5.604111760140675219e-02	1.167161448946608775e-02	2.149946203026874628e-02	3.471671115630702020e-03	2.396248028309753107e-03	5.894601149155475478e-03	9.620023457182895824e-03	4.085645546958599668e-03	2.037986487886547880e-03	1.013244661122531887e-03	3.450750942510465331e-03	2.439273430936337011e-03	4.510794803640003222e-04	1.029312753470484247e-03	7.375027888600080381e-04	1.168438738818145927e-03
2.568525979874796642e-03	1.558777510935470921e-03	2.016861757998899326e-03	2.700543137827747173e-03	2.255362396324212936e-03	4.157818727037429149e-03	2.533745489235119872e-03	2.644763356745515569e-03	9.598633380740817858e-03	5.083067177999054873e-03	4.714485996782595729e-03	2.979752754688302745e-03	1.224465838418632019e-02	2.270694969905165742e-02	9.577572854503868180e-03	2.331526465899514539e-02	5.029275403961454977e-02	4.120043348701608182e-02	5.406001172665869658e-02	3.250696841227154743e-02	1.080627349174712905e-02	5.381184258815402410e-02	1.089380695522890879e-02	3.854109175224487704e-02	4.744237162575531963e-02	6.941446343165179854e-03	1.920744529194516950e-02	3.483658116996102977e-02	1.209052700114215430e-02	2.151834015170730682e-02	1.054392564524652895e-02	4.218277797634856045e-03	5.387851898940199981e-03	8.827244653490051718e-03	3.734856408965061408e-03	2.597259771303290533e-03	3.858533406263810715e-03	2.177942202243809359e-03	2.868191893899597108e-03	2.397206878952366869e-03
1.978240508247212145e-03	3.353405193956737664e-03	2.503867784490109490e-03	1.730069737623342926e-03	2.516861969964996355e-03	3.519212989895529990e-03	5.490027202884628123e-03	4.182530190497911991e-03	1.238553888730804450e-02	6.879105294603706823e-03	8.914781498263149584e-03	2.021960450921564054e-02	1.947986278188665321e-02	1.799398881820678947e-02	3.003270359263108397e-02	3.511672030147084539e-02	3.889472536730759905e-02	5.791801008633002540e-02	5.088812261043314938e-02	3.918687560731180797e-02	1.968464554557801741e-02	7.772258532377637752e-02	6.652162039289530315e-02	7.623887093289402617e-02	6.081721144564482956e-02	1.651849506144225646e-03	9.333287611357396138e-03	2.608868234532871894e-02	1.588891935832386151e-02	8.679173619459929628e-03	1.073836466829650518e-02	1.142556865482517552e-02	1.478806329519672183e-02	4.326130989258882356e-03	4.348171508364064887e-03	2.251586660551520465e-03	4.599419784350702758e-04	1.454456576318852038e-03	1.466097849168716220e-03	1.969151537222523993e-03
6.041246384624900621e-03	5.990382512251606409e-03	6.489596819969770287e-03	4.272105054237282200e-03	6.275153614743077951e-03	7.451289673475080221e-03	2.912227730548391617e-03	3.941597894951885846e-03	1.224647181492103179e-02	1.398227799380559813e-02	1.632221648378482520e-02	2.936902482994420763e-02	4.637361643985697668e-02	1.909806559347450999e-02	2.036196089546560284e-02	2.175781827209623265e-02	5.333958037614804082e-02	1.272108693204107022e-01	7.741266581373267008e-02	1.018920391536610875e-01	5.691823013999146308e-02	1.406620202570241576e-02	9.990217884600249842e-02	1.177003980124747273e-01	4.046627777166530993e-02	3.695794172242909681e-03	2.951040972421414138e-02	7.618546342969829965e-02	3.836444408979969301e-02	7.966148030892910778e-03	1.810184579922800158e-02	2.078065096215823276e-02	5.105539822424566034e-03	4.868628216795688884e-03	6.710381587148334798e-03	5.935049198155439507e-03	8.648361722162102930e-03	6.790501705288428357e-03	6.131477186512119745e-03	6.769440896829929596e-03
