2.432485010199485209e-03	2.430910187472376700e-03	2.475308698415926937e-03	2.449333157763332065e-03	2.598415251646137708e-03	2.618555279130698864e-03	2.752946348871716277e-03	2.869950827299159318e-03	3.048483789576538101e-03	3.294782771145924466e-03	3.668526551569135929e-03	4.138008628491111895e-03	4.844725478730935349e-03	8.150162814499048794e-03	1.159187932894477878e-02	1.219389443028889852e-02	1.978106027864744848e-02	2.903182438401609791e-02	3.296608349125061677e-02	3.404774180062287992e-02	2.122018490898831822e-02	3.404774180062290073e-02	3.296608349125063064e-02	2.903182438401609097e-02	1.978106027864744848e-02	1.219389443028890026e-02	1.159187932894478398e-02	8.150162814499050529e-03	4.844725478730935349e-03	4.138008628491119702e-03	3.668526551569132460e-03	3.294782771145923599e-03	3.048483789576538535e-03	2.869950827299168859e-03	2.752946348871720614e-03	2.618555279130703201e-03	2.598415251646136841e-03	2.449333157763330764e-03	2.475308698415932575e-03	2.430910187472373231e-03
2.439384638368325385e-03	2.432837213923030092e-03	2.486199595777571075e-03	2.542794917930762781e-03	2.529365960284596197e-03	2.646214584817577643e-03	2.815218472199306106e-03	2.866514845561790419e-03	3.025951186224809693e-03	3.287967518003049455e-03	3.680164605467967955e-03	4.151871837518857772e-03	4.875532927443455497e-03	8.181882542022369392e-03	1.162122571553604253e-02	1.219761990570182066e-02	1.979918698596777951e-02	2.912069506551252449e-02	3.309537932169299979e-02	3.417868607097641898e-02	2.129212320626484509e-02	3.414887685202525058e-02	3.304567241829993451e-02	2.913987877589357955e-02	1.988141731230189807e-02	1.226072809241482604e-02	1.162997279159628736e-02	8.186275980217202347e-03	4.858990306216182282e-03	4.155724908589538205e-03	3.693148506954037173e-03	3.283928812822095415e-03	3.102813104292469464e-03	2.883781650435339461e-03	2.747612885142721242e-03	2.667095426848588996e-03	2.562795396904531901e-03	2.499247621753539293e-03	2.495258812218643669e-03	2.431867323405025299e-03
2.471412294725097714e-03	2.473206212430521019e-03	2.479074546065347835e-03	2.503543013811316241e-03	2.650406526994011046e-03	2.699071101439154755e-03	2.706237472292989665e-03	2.861623597090794981e-03	3.071283483416197869e-03	3.341227615696544528e-03	3.743796212132352672e-03	4.203636055728409912e-03	4.939000248989661168e-03	8.271615850004659931e-03	1.173302343263839947e-02	1.227941492816581916e-02	1.995317103623380287e-02	2.940592345178234118e-02	3.343890218451443797e-02	3.453927443898938132e-02	2.151199909794390686e-02	3.448493978132494142e-02	3.333682604899686208e-02	2.945184056573619744e-02	2.013938722322351077e-02	1.240738616399718157e-02	1.174321969334543234e-02	8.257644306577804558e-03	4.898045137153530029e-03	4.186765846186253290e-03	3.724462140891566207e-03	3.306409483116146651e-03	3.092479025461429380e-03	2.885096046852198524e-03	2.747157166292194495e-03	2.654151379309470545e-03	2.566673833455893495e-03	2.530634102099666750e-03	2.452510807787967352e-03	2.453019601374724617e-03
2.512867221767407615e-03	2.574615010127767264e-03	2.474816807541440310e-03	2.572124287170085739e-03	2.581974405806829447e-03	2.780431027989787012e-03	2.759134721566937603e-03	2.910124653658288131e-03	3.101597296201735222e-03	3.378293833749418558e-03	3.788892498060145945e-03	4.265967994178669793e-03	5.022301138554307633e-03	8.403001038225093450e-03	1.191636535243669609e-02	1.246203071163755685e-02	2.026227035905122514e-02	2.990339280738841740e-02	3.398462051690244456e-02	3.514305303458398200e-02	2.189243720502240254e-02	3.506126882194589983e-02	3.384269998473227181e-02	2.997137628732827325e-02	2.055430927334699065e-02	1.266457161859172939e-02	1.194924317881932221e-02	8.396856777034885505e-03	4.969818276063260772e-03	4.260557012255282612e-03	3.811271821651926375e-03	3.372383664179421595e-03	3.131795057211678255e-03	2.981957727870806520e-03	2.934919764440328989e-03	2.732503149677517618e-03	2.566270191539233962e-03	2.606985284400645426e-03	2.662227121910244135e-03	2.484315601677981270e-03
2.454395365760301227e-03	2.482243507654209765e-03	2.610574567571229219e-03	2.656338862719513291e-03	2.732233795367283030e-03	2.835604068653731387e-03	2.925923472962100019e-03	3.042716021868163527e-03	3.172626076264688146e-03	3.471220237703019715e-03	3.889637536319890017e-03	4.386566254498849675e-03	5.171432911811908208e-03	8.622228643726944156e-03	1.219864693238318330e-02	1.272119120235017976e-02	2.070856311308341691e-02	3.062419631951222507e-02	3.478155194211303425e-02	3.600967971159189929e-02	2.245361895707419578e-02	3.591722082339680877e-02	3.455907293921255119e-02	3.073640978833609011e-02	2.112912322532240622e-02	1.300017957115771894e-02	1.221337973994077002e-02	8.588590981914690295e-03	5.084434936367112842e-03	4.356060941962436144e-03	3.880868966928045002e-03	3.447125244533828618e-03	3.167141326897418476e-03	3.046390296388936780e-03	2.901585920503094683e-03	2.750814924614660741e-03	2.783903859088276977e-03	2.646794576135007380e-03	2.589915025002348208e-03	2.625078306480861830e-03
2.743244851734676429e-03	2.724571439660512275e-03	2.721628732762103407e-03	2.697839978914830759e-03	2.887598194327139784e-03	2.858353892108611051e-03	2.968062830613199792e-03	3.095895875749819868e-03	3.295471497668598510e-03	3.574215986189687583e-03	4.009622464427724589e-03	4.526517606135655424e-03	5.343049170573861348e-03	8.884669302335205035e-03	1.257230575141998416e-02	1.308048342758852053e-02	2.133981422860396077e-02	3.161142552272030309e-02	3.585372158139411153e-02	3.717360938970960815e-02	2.321975969082763075e-02	3.707689841202362058e-02	3.554648460976315288e-02	3.175734809340337306e-02	2.190831876011531745e-02	1.346447629848577035e-02	1.260763171463299623e-02	8.862809557602619598e-03	5.249243987654770259e-03	4.497183026662681694e-03	4.027713021371480580e-03	3.573347066473886446e-03	3.302373285077939060e-03	3.154581092378158560e-03	2.992485638363795442e-03	2.856842642183026002e-03	2.811950916965509292e-03	2.796776818031474540e-03	2.645016003470683410e-03	2.620055821295028554e-03
2.807136738991550251e-03	2.729565888018091122e-03	2.805318696088709030e-03	2.830100528215531101e-03	2.891336419723803015e-03	3.027938993206506606e-03	3.122637744886945250e-03	3.228726851098273794e-03	3.434506216358985346e-03	3.721817049387982947e-03	4.169108938349098438e-03	4.724541852935728627e-03	5.591377932187020089e-03	9.265069295323783566e-03	1.305308546725728047e-02	1.358803344574285865e-02	2.217911966265817894e-02	3.294302416765194919e-02	3.718031190905540795e-02	3.872348972167739822e-02	2.415165956794870089e-02	3.861318277205917637e-02	3.680902035584521226e-02	3.312470689596466039e-02	2.291336623090729080e-02	1.405314762274187911e-02	1.311444095863461071e-02	9.224212759984699167e-03	5.469649511890224691e-03	4.683446921120581682e-03	4.179366419992401431e-03	3.724209573260052301e-03	3.405132080178806253e-03	3.241494142590647769e-03	3.128806233820961326e-03	2.973195863390339349e-03	2.875631482992465487e-03	2.894937551549785649e-03	2.851413506656059679e-03	2.818970954464419462e-03
2.850384472670663104e-03	2.885048356885410413e-03	2.985832265473776538e-03	2.964684841342402413e-03	3.058640123581353974e-03	3.134925762096423506e-03	3.239242008050794656e-03	3.413772507599940192e-03	3.608561783284675115e-03	3.906378863379317973e-03	4.382698337339114951e-03	4.968125104251810628e-03	5.903867386646660144e-03	9.727481132840599259e-03	1.370662667265442301e-02	1.413662544845186407e-02	2.328017697893073820e-02	3.468873803132676431e-02	3.905950462897177233e-02	4.085651523963082510e-02	2.551365164940289781e-02	4.052918138758557914e-02	3.859330480233462424e-02	3.493162133527380475e-02	2.423216795199756995e-02	1.483325048222275400e-02	1.369839878263819435e-02	9.673325138853475572e-03	5.753049595864334967e-03	4.925544410510837579e-03	4.409551329219166087e-03	3.894247746394484400e-03	3.584454250974357988e-03	3.436496089243687348e-03	3.310960054264300463e-03	3.110110773672795665e-03	3.056284741933159264e-03	2.990694173243013589e-03	2.903273735810492882e-03	2.887517775158424463e-03
3.054862354419276248e-03	3.058180488046916435e-03	3.122897799166446473e-03	3.136369629950500146e-03	3.229421023348886307e-03	3.353027259003794284e-03	3.433071660627991760e-03	3.590466513364425245e-03	3.806466339580472785e-03	4.119487700204388196e-03	4.616633372377309738e-03	5.276821837585660667e-03	6.259790433299615257e-03	1.021959401702945969e-02	1.445203867544674406e-02	1.505785335155550644e-02	2.481805474086986804e-02	3.651554150505390006e-02	4.070407203052894829e-02	4.285581678213774837e-02	2.700958135836922791e-02	4.252657223357855093e-02	3.995113071853004932e-02	3.736214550072210899e-02	2.585953731236882019e-02	1.579935015733809414e-02	1.433254321164844844e-02	1.014230304177492388e-02	6.123914635024131636e-03	5.154875085157971555e-03	4.645422806612915963e-03	4.094219582082015904e-03	3.797120479986213718e-03	3.611667500599270199e-03	3.471749958736070236e-03	3.304099565330078335e-03	3.251288575918206102e-03	3.154766100288836084e-03	3.123821153928327699e-03	3.059864028982856726e-03
3.413762149664946541e-03	3.460245194287628334e-03	3.465583138365394607e-03	3.521479184142919331e-03	3.617806591939586210e-03	3.723370690100492094e-03	3.851150607019420639e-03	4.027178897085207515e-03	4.269216181736574731e-03	4.622765233186528280e-03	5.170147918255157612e-03	5.844368750589639880e-03	6.824053442335087025e-03	1.133691210050037472e-02	1.566107913049646916e-02	1.608978047239763287e-02	2.586301557892418251e-02	3.892274066729151105e-02	4.538681917836058510e-02	4.671407141901705307e-02	2.760962807173733546e-02	4.613713717856404023e-02	4.197351219326776739e-02	4.034014982062916060e-02	2.779455944838697332e-02	1.729093805696952854e-02	1.561359485753329931e-02	1.108817194051129641e-02	6.626040897364448949e-03	5.767071775240018364e-03	5.187924547848760289e-03	4.513850492428682706e-03	4.256180110885158727e-03	4.036432250449287565e-03	3.864398196953524461e-03	3.697095597499793634e-03	3.628607038623540837e-03	3.532832961157549023e-03	3.478850838198052544e-03	3.438439605721335668e-03
3.670453757114960306e-03	3.691267858689536822e-03	3.714098196830757734e-03	3.779241729025777704e-03	3.866260405405378374e-03	4.004379189227537904e-03	4.130384048925940521e-03	4.325600984890343517e-03	4.580110882090647137e-03	4.862828191260262431e-03	5.415512933401918187e-03	6.193502265734889857e-03	7.700312325991188860e-03	1.215577199564553054e-02	1.587263821603740813e-02	1.778206922569335047e-02	3.162365443543388444e-02	4.295259065809985816e-02	4.642145741289314953e-02	5.097072113423641027e-02	3.360143277073836948e-02	4.874140971783345183e-02	4.822609396108858831e-02	4.439837371796191701e-02	3.152362937740334214e-02	1.943891716666507757e-02	1.696397702009371650e-02	1.173937951547472311e-02	7.136937947128431554e-03	6.260605435640739444e-03	5.528853666992915999e-03	5.017739943466032956e-03	4.572810990764186907e-03	4.335593344707963995e-03	4.150695168023117373e-03	3.975100360076101388e-03	3.871722282485265398e-03	3.796607774549212548e-03	3.726456610384950435e-03	3.693864669068967592e-03
4.141031120618746640e-03	4.163760346641140996e-03	4.203107815953090881e-03	4.269660216303990119e-03	4.380048114429081763e-03	4.531476827998489644e-03	4.692970674606034530e-03	4.932623379045655669e-03	5.212330150006746002e-03	5.487807462811298762e-03	6.264125650219523785e-03	6.851893853534900269e-03	8.953958083709554622e-03	1.416575802761851563e-02	1.962526619196610506e-02	1.798402399785513708e-02	2.980606444012994308e-02	4.720015754982047340e-02	4.652269880174551148e-02	6.623739050751301094e-02	4.708768961875180181e-02	5.915686083463080752e-02	4.928390705444667119e-02	4.741735603707196434e-02	3.881032961582379925e-02	2.411657317847586829e-02	1.894028799483126260e-02	1.400376269582978908e-02	7.983521484432777246e-03	7.123197955768672054e-03	6.079056513908717881e-03	5.503617848131048609e-03	5.079732917608124031e-03	4.831775309845492972e-03	4.639528225590190159e-03	4.464955929590025234e-03	4.350269791353471825e-03	4.264001170885351778e-03	4.190070443101807582e-03	4.149158237633713067e-03
5.372250976857152749e-03	5.399613270711749180e-03	5.458146131580654883e-03	5.540442764126970489e-03	5.685143678249097651e-03	5.878625161475878845e-03	6.105927691728673182e-03	6.415904402433928247e-03	6.797242082540731409e-03	7.325251080219126118e-03	8.303469551665481480e-03	8.967716036986015521e-03	1.136513380354323491e-02	1.710695210322751847e-02	2.505875726485704696e-02	2.746504117821924745e-02	4.622420452263382995e-02	6.433185143607468570e-02	6.835549906915391882e-02	6.826888302379865991e-02	5.079852617929640768e-02	8.405023886962612045e-02	7.442644732546041531e-02	7.278344565819594436e-02	5.198542712072393851e-02	3.155267894476972840e-02	2.666616087072118391e-02	1.744284690210895841e-02	1.115452056348637845e-02	9.008347363969949548e-03	7.981591536195476594e-03	7.116584544461954272e-03	6.682997604423562832e-03	6.316563966691994547e-03	6.047065788686396479e-03	5.815527009553711144e-03	5.656570836592372288e-03	5.534452447958197914e-03	5.437733697119561012e-03	5.388721338812687070e-03
7.459508011544678519e-03	7.490139295425755732e-03	7.572176368048450130e-03	7.692650713088828966e-03	7.886270565426756543e-03	8.146617167293502063e-03	8.480522324929160721e-03	8.917099370784168505e-03	9.466556603607767170e-03	1.011506495760733718e-02	1.168296008017000349e-02	1.265891160607339819e-02	1.695610944389682601e-02	2.475505655883136757e-02	2.680809160929309432e-02	2.381641522702074298e-02	6.427141609104390640e-02	9.315900179447264562e-02	1.064132948472747281e-01	1.281288574508412381e-01	1.071824288507148976e-01	1.046060560387296057e-01	8.702226884541426621e-02	7.819848224553331562e-02	6.707342623741269216e-02	4.339592324875994611e-02	3.748410674938627840e-02	2.492480211612653138e-02	1.332208545680102149e-02	1.057234912658843243e-02	1.119201147953063219e-02	9.694854365932498858e-03	9.226898197925856998e-03	8.780534716910735199e-03	8.381296047370635077e-03	8.062119095179077696e-03	7.840572672166203419e-03	7.675122690994200594e-03	7.544399610722228242e-03	7.485786591735854242e-03
1.015170836626940257e-02	1.017655549316180338e-02	1.027671872238526338e-02	1.043369497346247066e-02	1.067936803407465787e-02	1.100525234161339912e-02	1.141606460798927011e-02	1.200285651843098662e-02	1.266384166461062902e-02	1.388700974412951893e-02	1.495088188150628904e-02	1.669139936608694461e-02	2.661904727042700355e-02	3.024722731845545104e-02	3.784042484309028259e-02	4.824154023858342327e-02	9.517969043487953251e-02	1.438079545391123815e-01	1.308961331205709955e-01	1.737228286241664088e-01	1.521503367600821333e-01	1.612461038020779891e-01	1.453784311560532561e-01	1.453390442435112118e-01	9.137542221430555722e-02	5.730179814742192290e-02	4.462874841204092502e-02	3.097818353816986225e-02	2.134907259182607792e-02	1.868691153433783142e-02	1.512902620094271067e-02	1.361050722619519190e-02	1.276004092422402224e-02	1.213765414551018669e-02	1.153853645958654618e-02	1.107009448938572546e-02	1.073865749092572756e-02	1.048598827045819394e-02	1.029392647624722060e-02	1.019177593603229869e-02
1.357154230892748149e-02	1.359447781640721331e-02	1.369601837907863037e-02	1.389386035501329920e-02	1.418872504393931325e-02	1.459043371637331644e-02	1.510710629895906619e-02	1.571978791047020166e-02	1.673683756487163998e-02	1.758136003923226054e-02	1.872061441339478716e-02	1.990451088538784663e-02	2.797299225205903198e-02	4.329874026019289029e-02	4.308032661579657557e-02	8.833784652419218730e-02	1.631930400136460124e-01	1.603122660981141090e-01	2.463811390449755778e-01	2.273616111880073787e-01	2.325012567054435819e-01	2.061396967417272186e-01	2.402520061972642507e-01	2.116414268448144065e-01	1.277388838258199655e-01	8.040061641928011871e-02	6.602114255645993857e-02	4.400256537267531465e-02	2.634594958162719824e-02	2.386036311015473158e-02	2.030531725787285482e-02	1.764524461841951095e-02	1.712011715991390223e-02	1.616675107891418425e-02	1.543718804697113631e-02	1.484577720867556218e-02	1.439702211182822787e-02	1.404718952492923535e-02	1.379530198584929743e-02	1.364312442931626609e-02
2.290751151931318119e-02	2.295583792200577705e-02	2.316502743911302148e-02	2.352639695963750638e-02	2.405772687076537103e-02	2.480063165429955904e-02	2.571924053631715126e-02	2.700668582587783043e-02	2.833877935747778840e-02	3.047503522662061218e-02	3.154648242141424447e-02	3.799686964244111675e-02	4.359103686993902327e-02	5.731832993694924161e-02	7.117993484353260514e-02	1.280013615057629672e-01	2.012821198354314833e-01	2.572302545930326145e-01	3.161089485938486376e-01	3.365541704078457430e-01	2.983356205878646139e-01	2.674482004309069461e-01	2.742872181789779984e-01	2.353293729736380402e-01	1.712925344444031217e-01	1.386948119131212465e-01	8.206845534630098637e-02	7.272021211274848351e-02	3.850617940603938416e-02	3.963359196128410367e-02	3.298766820571196606e-02	3.140653610453579547e-02	2.875302559579836353e-02	2.719663685412410797e-02	2.594015568777913866e-02	2.497984315106579339e-02	2.421869922502493944e-02	2.364174458606129944e-02	2.324003356116531929e-02	2.300046186663406295e-02
3.355439232624703866e-02	3.372480971177410636e-02	3.411494160207401150e-02	3.475466956148032249e-02	3.565827739435448868e-02	3.689806418938717386e-02	3.842086323029989675e-02	4.047658019552823061e-02	4.332703247836917904e-02	4.729583073700661944e-02	4.878637668931821991e-02	5.879100083649620861e-02	7.164610518966027519e-02	9.170936276029159617e-02	1.721823300507154542e-01	1.505864689992923444e-01	2.156606438238515278e-01	3.116807219218322711e-01	4.243893690050302148e-01	4.335686176935272806e-01	4.246997700933327624e-01	3.238431490330316853e-01	6.362438497952822569e-01	2.964762362492315839e-01	2.284612736828841029e-01	1.627779105645332791e-01	1.672535615071775728e-01	7.957061655254020482e-02	5.592936665424126652e-02	5.389370783145406435e-02	5.153320559226733100e-02	4.502778208924666098e-02	4.100688692064842489e-02	3.931509720695957472e-02	3.751220966594963346e-02	3.617192121035221059e-02	3.516347832434645049e-02	3.440429277790949675e-02	3.389505557205018532e-02	3.361279284061108319e-02
3.108344258494482107e-02	3.116951487799681300e-02	3.144578540700092295e-02	3.193568896238169891e-02	3.264978037538216610e-02	3.362811834215690548e-02	3.488703285847787050e-02	3.645748691717257822e-02	3.781673822295593401e-02	4.242474759519384436e-02	4.455085690129180487e-02	5.557161221484561986e-02	7.002028257620619700e-02	9.556981311366166687e-02	1.750884823696293169e-01	1.778195188951984251e-01	2.687058109084387025e-01	5.105623656146336398e-01	4.140664905549655828e-01	4.877383611258350737e-01	4.868163593077740603e-01	5.214754911210920385e-01	4.869144781650777132e-01	2.593341986267965193e-01	2.484512102131598843e-01	2.768584215818508665e-01	1.229351436189004276e-01	9.226368739917230333e-02	4.912776919176271156e-02	4.976174023346303932e-02	4.678366867941818885e-02	4.124042781084723275e-02	3.875190493049577439e-02	3.707578325352978155e-02	3.521808446493721045e-02	3.388742719042871221e-02	3.284216102004592491e-02	3.207515080158170051e-02	3.153128927668519266e-02	3.121303130223298389e-02
4.355247693782722529e-02	4.368161315577314546e-02	4.410454041187718277e-02	4.483201463927614927e-02	4.590652423977474583e-02	4.736987422320398933e-02	4.930931386724267396e-02	5.187364204601909584e-02	5.451519762985333056e-02	5.896282248561627443e-02	6.341931452931623414e-02	7.344384416528848547e-02	9.232996232783864665e-02	1.056046458099798580e-01	1.419957199776206436e-01	2.431598596818656810e-01	3.619336941187239476e-01	4.361977754224070081e-01	4.170737953306217216e-01	6.461458573180547393e-01	7.430448670214879758e-01	5.873323103680557766e-01	4.954238572080051917e-01	3.543365350397727487e-01	3.212262709759007295e-01	2.633683635069131723e-01	1.369050461390932116e-01	1.231190246282029693e-01	9.620448797046474154e-02	8.810503515806086816e-02	6.504580339371293651e-02	5.974997299575002252e-02	5.473506662962740466e-02	5.224473976199774800e-02	4.962103102479484967e-02	4.762495332566036438e-02	4.611537540089181292e-02	4.499181625087382563e-02	4.419838179183915861e-02	4.372375463286603398e-02
3.004870422082361880e-02	3.016610689905064799e-02	3.050453979395291101e-02	3.107904522792586527e-02	3.192299892855312432e-02	3.308591420059413257e-02	3.464437569540711886e-02	3.651861788650289514e-02	3.952612406162493708e-02	4.461383474310412489e-02	5.112652802720232120e-02	6.030862231273959040e-02	9.282190656845748511e-02	9.015147819585424271e-02	1.045015878155872435e-01	1.961473506344955653e-01	3.560419750227956093e-01	3.575734593638444370e-01	4.745230211186998726e-01	4.870091332400827144e-01	0.000000000000000000e+00	4.870091332400827144e-01	4.745230211186999836e-01	3.575734593638444370e-01	3.560419750227956093e-01	1.961473506344955375e-01	1.045015878155872435e-01	9.015147819585422884e-02	9.282190656845748511e-02	6.030862231273959040e-02	5.112652802720232120e-02	4.461383474310412489e-02	3.952612406162493708e-02	3.651861788650288820e-02	3.464437569540715356e-02	3.308591420059411869e-02	3.192299892855312432e-02	3.107904522792586180e-02	3.050453979395292142e-02	3.016610689905064799e-02
