1.615496638833474521e-03	1.615005758979814413e-03	1.633144105619337930e-03	1.628357097661648932e-03	1.701803557859539375e-03	1.732248189663895517e-03	1.822945643344898916e-03	1.905122183650316287e-03	2.019023779991358826e-03	2.158542485509008704e-03	2.339804197766027528e-03	2.590774256497467044e-03	2.948029600638655146e-03	4.461602571781826156e-03	6.387791018503173254e-03	6.671513133432461704e-03	1.141227047499519809e-02	1.787583454915932929e-02	2.227002889177635142e-02	2.270832497668589384e-02	1.387225903620841437e-02	2.270832497668588690e-02	2.227002889177635142e-02	1.787583454915931541e-02	1.141227047499519982e-02	6.671513133432461704e-03	6.387791018503173254e-03	4.461602571781827023e-03	2.948029600638656014e-03	2.590774256497467912e-03	2.339804197766028829e-03	2.158542485509009137e-03	2.019023779991357959e-03	1.905122183650315420e-03	1.822945643344896964e-03	1.732248189663900938e-03	1.701803557859539375e-03	1.628357097661648715e-03	1.633144105619336196e-03	1.615005758979816365e-03
1.620336303867831503e-03	1.615082632924848922e-03	1.652180015801872886e-03	1.685819560147911204e-03	1.680761179490491714e-03	1.759037471686592967e-03	1.849482448820313112e-03	1.909568991845044406e-03	2.016194304401958300e-03	2.161533536457134995e-03	2.347537017208003920e-03	2.599340292650388629e-03	2.961465467199606624e-03	4.479132586938161520e-03	6.402305495535871513e-03	6.676360640457856994e-03	1.143160481314301272e-02	1.793333304187532534e-02	2.235184071959973179e-02	2.279601911468422115e-02	1.391893574404566222e-02	2.277502536354020224e-02	2.233150513682002208e-02	1.793882482496586203e-02	1.146067399768108640e-02	6.705789212821904391e-03	6.410639895455610797e-03	4.478504526134800996e-03	2.958358368432033488e-03	2.599541471313129935e-03	2.348948295223929512e-03	2.158229422157773372e-03	2.038763962772355623e-03	1.910821837106274320e-03	1.822457530865449456e-03	1.765428139665244740e-03	1.700789824086476219e-03	1.661269045629979336e-03	1.654337287001984760e-03	1.616091638420737555e-03
1.640854696506240454e-03	1.637778579240528696e-03	1.644184769150579522e-03	1.660238771666775696e-03	1.754347892988541253e-03	1.790126702281195177e-03	1.793370115203565080e-03	1.911499330205192930e-03	2.041279955989174985e-03	2.188637726607088520e-03	2.372925342001117651e-03	2.627661945520627391e-03	2.995643317353678149e-03	4.527996686070715274e-03	6.461787356998723204e-03	6.722882491788177359e-03	1.152814695733766180e-02	1.810984192618271191e-02	2.257875082914088602e-02	2.303804136791861093e-02	1.406198783477156586e-02	2.299486500525399144e-02	2.253578816247141237e-02	1.812499454237866819e-02	1.159813556776665561e-02	6.784272113379489003e-03	6.474921770332063564e-03	4.517604993542178801e-03	2.981775139892765651e-03	2.622578403036010791e-03	2.371022364367451549e-03	2.178057015991639173e-03	2.047869058521029073e-03	1.923797412000230900e-03	1.828024653526503672e-03	1.752635855974874314e-03	1.688084563869640285e-03	1.678242246839267704e-03	1.628272413250718420e-03	1.629410688536014201e-03
1.666097015831281879e-03	1.707506666337782171e-03	1.641617662914427291e-03	1.701976242214954266e-03	1.713065333897631493e-03	1.833209548578402463e-03	1.824974091395370479e-03	1.941155565708003409e-03	2.060695929231536310e-03	2.212635755505552339e-03	2.405674873748992002e-03	2.664681155516450753e-03	3.042086477649840089e-03	4.598957308154653575e-03	6.558553445994069753e-03	6.822424299163062922e-03	1.171307341298161511e-02	1.841362765693811340e-02	2.294467868753702691e-02	2.344003883965305526e-02	1.430805033767242919e-02	2.337196488166806696e-02	2.288952870961243752e-02	1.843737456526064328e-02	1.182362332608525614e-02	6.919670965654279790e-03	6.590626820115049259e-03	4.593374438766189075e-03	3.032555515571017449e-03	2.670154780061986897e-03	2.418838821565928981e-03	2.219553308786694108e-03	2.079484092321172341e-03	1.973093680770573143e-03	1.918685388334404399e-03	1.812118224191030689e-03	1.710469534757317906e-03	1.730868334202216672e-03	1.758413579182479007e-03	1.650417368955593451e-03
1.633336734173451406e-03	1.650060746204338622e-03	1.729699771445924409e-03	1.729825775283707181e-03	1.795627640953317925e-03	1.872108434757986054e-03	1.931664925408573593e-03	2.013099668219917298e-03	2.114323556484609679e-03	2.274723591613737796e-03	2.469576996530686765e-03	2.736841708440477128e-03	3.126256293845092356e-03	4.718738516766281775e-03	6.711503608507915671e-03	6.964974650854642395e-03	1.197699411936461490e-02	1.885699881756008195e-02	2.348006734882138874e-02	2.401915158055847530e-02	1.466798046895093945e-02	2.392756643161483496e-02	2.339097530256312868e-02	1.889419670772131757e-02	1.213699677689115616e-02	7.096183574162144743e-03	6.738027676014590392e-03	4.695075120421595381e-03	3.094839217747737212e-03	2.726008267902381953e-03	2.467855936003174842e-03	2.267555586839934377e-03	2.106912098803383725e-03	2.017388964806319639e-03	1.920882606817155393e-03	1.819632859866659276e-03	1.833428478239016324e-03	1.755535941608988388e-03	1.715582153710557738e-03	1.720409980290495914e-03
1.784380929890606263e-03	1.795743703030468295e-03	1.786300592332434184e-03	1.789173693959843171e-03	1.879105979712213104e-03	1.896377007182287622e-03	1.967157172085733444e-03	2.059216318984847215e-03	2.184328974876276631e-03	2.341189800128534639e-03	2.543104838241900829e-03	2.820778972643446167e-03	3.222678101324568615e-03	4.863907350937488050e-03	6.913063125854526994e-03	7.163571827214778101e-03	1.235365926058031028e-02	1.946335093063020563e-02	2.419917182497709901e-02	2.480070418177737768e-02	1.515243493506263951e-02	2.467285805526429204e-02	2.407971971761318705e-02	1.950932838632596367e-02	1.256246611754492301e-02	7.340882598280520574e-03	6.953836456132993053e-03	4.843397237472308464e-03	3.193144126455138652e-03	2.813248743495391953e-03	2.549413281621975245e-03	2.342639271175213887e-03	2.187620412343734173e-03	2.081647074900970246e-03	1.979885303749482402e-03	1.880966703067049649e-03	1.847696434618758101e-03	1.843708278339265590e-03	1.754935900675741456e-03	1.740588561679524667e-03
1.846834483242761451e-03	1.811968589416198096e-03	1.847023700311957017e-03	1.858118370782638933e-03	1.913078237197232039e-03	1.996485986061408840e-03	2.053994063054042415e-03	2.145026068062528234e-03	2.271950062322987060e-03	2.434218774781934068e-03	2.642246498200468731e-03	2.935336791464689121e-03	3.356518859573440379e-03	5.060891547766993744e-03	7.175097530322548101e-03	7.427912539658299007e-03	1.283926558752212718e-02	2.025652792950471265e-02	2.511770773305415511e-02	2.581546337669462024e-02	1.578621830313497315e-02	2.565052706414907083e-02	2.496087623505375414e-02	2.031910189334822786e-02	1.311402342323285050e-02	7.653123610683583086e-03	7.226838511917842503e-03	5.033075909368257481e-03	3.315741169859662447e-03	2.923205456155454022e-03	2.646640659634176725e-03	2.434335870928754607e-03	2.266298460000161150e-03	2.149556885807343658e-03	2.066024134085049126e-03	1.957580032329232604e-03	1.903470028257961497e-03	1.886158590543545246e-03	1.873960378889385613e-03	1.855022616121678207e-03
1.887283377091091008e-03	1.904964371019568893e-03	1.949223478814533523e-03	1.951510060670108527e-03	2.013302236954645809e-03	2.071637194336875022e-03	2.142297159967614280e-03	2.250792011471212158e-03	2.382163052653440711e-03	2.550440577025219011e-03	2.769130577234016084e-03	3.079690483705598524e-03	3.525600009266079918e-03	5.310367573140646787e-03	7.512483112663659139e-03	7.754811810716827347e-03	1.346631190229539976e-02	2.127768517323898670e-02	2.630619824475086826e-02	2.712740879540385605e-02	1.661559437393887034e-02	2.689913451930875388e-02	2.610087821498808733e-02	2.136073094085304963e-02	1.382428835975432410e-02	8.052150699737879724e-03	7.568828421531291310e-03	5.273830705505152747e-03	3.472451937160943129e-03	3.064230129174598354e-03	2.777324448973465462e-03	2.547176232206034303e-03	2.375513565624323524e-03	2.260337886236652924e-03	2.167326014294099559e-03	2.057016173323988027e-03	2.013414348242636379e-03	1.968909045780552983e-03	1.921307037878842994e-03	1.897159019018927750e-03
2.014580901447163199e-03	2.020690820322982185e-03	2.051496792615370782e-03	2.067380030531272561e-03	2.122351983976559706e-03	2.203275020625213975e-03	2.264541688262060315e-03	2.375067851927134977e-03	2.515099061920689303e-03	2.694398601181248205e-03	2.925110158129588713e-03	3.260503740031736510e-03	3.730379654079706876e-03	5.613153069036681819e-03	7.929717082101685882e-03	8.189223353102185327e-03	1.428783320967881576e-02	2.252635759106703939e-02	2.768924481299815318e-02	2.870053653767484780e-02	1.762931170814057910e-02	2.840347944159180710e-02	2.739672856521282313e-02	2.270915396549676862e-02	1.473035420727119606e-02	8.563100435352317269e-03	7.983046983325203100e-03	5.564605696674435401e-03	3.665692599289542379e-03	3.232518147693918924e-03	2.936672920853649824e-03	2.689637524966522007e-03	2.513084848930571737e-03	2.382828945041515559e-03	2.282546325336818564e-03	2.178076991995293345e-03	2.134273005439165944e-03	2.076726741734066187e-03	2.047296583325255818e-03	2.016477904307439287e-03
2.173680899134313761e-03	2.186909621776002115e-03	2.207385089385261422e-03	2.239720353034370566e-03	2.296825974390047549e-03	2.372131623797648064e-03	2.451555538046959644e-03	2.569473025675540322e-03	2.720825000144658657e-03	2.917194643069298890e-03	3.167473957266356971e-03	3.531921841854435921e-03	4.034504266653509558e-03	6.081628037961073902e-03	8.509878857711424688e-03	8.721247815237458817e-03	1.520551779030017078e-02	2.412992494684521386e-02	2.984710566026081008e-02	3.090446603243458129e-02	1.863987290851370354e-02	3.048285083887344177e-02	2.901129008884322652e-02	2.443775476350156656e-02	1.586800673368956444e-02	9.244412573689820070e-03	8.580827174419734804e-03	5.997223790817561920e-03	3.962377709906669473e-03	3.493749914114870590e-03	3.182661133019038750e-03	2.905202136404553843e-03	2.717992239613644702e-03	2.575141091748703662e-03	2.462976377931380603e-03	2.355559813359396452e-03	2.300565554221480416e-03	2.247265420414953745e-03	2.208943952769518767e-03	2.185028597679363783e-03
