3.634541062723377521e-03	3.652051352654796332e-03	3.576870093958156582e-03	3.343304137105389175e-03	3.836442756962195420e-03	4.185855500063759109e-03	5.097392687582874386e-03	7.464847453227956182e-03	5.958806544957037481e-03	1.052147152209614162e-02	1.013603397453872318e-02	1.327899500159604451e-02	1.538293137498247809e-02	2.426649921373107838e-02	1.931871315584385296e-02	2.888993191083773573e-02	3.632366650686839893e-02	3.407427117709776326e-02	3.043280805697013910e-02	4.549182867423558901e-02	3.088688711600989789e-02	4.549182867423558901e-02	3.043280805697014951e-02	3.407427117709775632e-02	3.632366650686839199e-02	2.888993191083771839e-02	1.931871315584384602e-02	2.426649921373109225e-02	1.538293137498248156e-02	1.327899500159603931e-02	1.013603397453871797e-02	1.052147152209613641e-02	5.958806544957033144e-03	7.464847453227961387e-03	5.097392687582876988e-03	4.185855500063765181e-03	3.836442756962195420e-03	3.343304137105393512e-03	3.576870093958150511e-03	3.652051352654797634e-03
2.653122969998466911e-03	3.598439638066559809e-03	3.913235206749629720e-03	4.345616172380968936e-03	4.147864259183445777e-03	4.375311083824523495e-03	4.226832152134628491e-03	6.368451535494062954e-03	6.035297260989039639e-03	1.082271504494472861e-02	9.660451380770596064e-03	1.274165638582389071e-02	1.503237982562841482e-02	2.464763822842980928e-02	2.018413465982889926e-02	2.640706006833943784e-02	3.672920373792373100e-02	3.492244774760696474e-02	3.203758379107781579e-02	4.774225003939520234e-02	3.351476418568564986e-02	4.574946322373978774e-02	3.078203363012029306e-02	3.462575631949831034e-02	3.694726875784853926e-02	2.902250333073044114e-02	2.003314672524364806e-02	2.432612969931012906e-02	1.612684236782314234e-02	1.224713412316182255e-02	1.003863189045828275e-02	1.017043806458357499e-02	5.396745284200366033e-03	6.135650783006547059e-03	4.911684012940030486e-03	4.171837723814956177e-03	4.206290844925543275e-03	3.561943939641343173e-03	3.333750536702447149e-03	3.758687429834978947e-03
3.300254173497890828e-03	3.235767348839298230e-03	3.344728297327104281e-03	4.123452384766433665e-03	3.755011706192671554e-03	3.879938341255723209e-03	5.839615246246661340e-03	7.086033900016488682e-03	6.004595183875887331e-03	1.025809887901241169e-02	9.610580673211919014e-03	1.361421175576397503e-02	1.595747692084570346e-02	2.428997073755427907e-02	1.962197840699133472e-02	2.831284652482030095e-02	3.822185098918666479e-02	3.445170772152932048e-02	3.443044569347451789e-02	4.752657657915739658e-02	3.337517391272981637e-02	4.770362192234701981e-02	3.183859796086539046e-02	3.496076399254397643e-02	3.829499172647876648e-02	2.811828293835902381e-02	2.052582016690285630e-02	2.597916469482716012e-02	1.657306614556503660e-02	1.257516929812795524e-02	1.036321902049630247e-02	1.116870171998909575e-02	5.651093282904910697e-03	6.335016874046485100e-03	4.869427645579687755e-03	4.629963680124141862e-03	4.594899615839346911e-03	4.008719217292418431e-03	2.865609942961212016e-03	3.550286399530901138e-03
3.686833628525994309e-03	3.730230636777676773e-03	3.701455015169303944e-03	3.434058136591097189e-03	4.665584526833792267e-03	4.065760141624107267e-03	5.206028751754599240e-03	7.705763688570871350e-03	6.777255324960834541e-03	1.164990278597075393e-02	1.026305463003396833e-02	1.264038924281194777e-02	1.686942142677561735e-02	2.586669925308620124e-02	1.942886986331239865e-02	2.304693143758449608e-02	3.865001844207132525e-02	3.600925439496090175e-02	3.403807392231725931e-02	4.309625364374619627e-02	3.510442694988787082e-02	4.451872960075731883e-02	3.551810924028688671e-02	3.549840441421015652e-02	4.171287904616766823e-02	3.240915473095631189e-02	2.289755529130555953e-02	2.639815119234171364e-02	1.665928690792256237e-02	1.278168786226922295e-02	9.428957575344173309e-03	1.180676954105177798e-02	5.157904906958240762e-03	6.509189695802804557e-03	5.555435839843206325e-03	4.846474638134539922e-03	4.386659749904188443e-03	3.042392868430024606e-03	3.980725712108974280e-03	4.760263250718828332e-03
3.421771414374043425e-03	4.430764427482317136e-03	4.262604281620193877e-03	4.911782191555883956e-03	4.760367370151802162e-03	4.244871576901180360e-03	5.695282953880181735e-03	7.476073025471393838e-03	7.228719508143885246e-03	1.105815336935572074e-02	1.077937250859590558e-02	1.473358160464101688e-02	2.019100256618321099e-02	3.031204119829498597e-02	2.150701408511530854e-02	2.799106638256489490e-02	4.630479321549743621e-02	4.086724753094594237e-02	3.728352779056778171e-02	6.003904835779287630e-02	4.268305693018368402e-02	5.148346134658576823e-02	3.741756403064266934e-02	3.570151155671813514e-02	4.214538143656858249e-02	3.440068194147537922e-02	2.851207320964991437e-02	2.693365736155859877e-02	1.865151990060468987e-02	1.421045520611667612e-02	1.233515586179903187e-02	1.249795763476674662e-02	5.575968231505586993e-03	6.606975391755962046e-03	4.824697030117250894e-03	5.125652716440489906e-03	5.400133434940110506e-03	3.606558491333630625e-03	3.899105484032346254e-03	2.971651534089879594e-03
4.570744060787002884e-03	4.571205233611193818e-03	4.923721130213745863e-03	4.693640711073527108e-03	5.061823837274086885e-03	4.370509659994754881e-03	5.802437923757614371e-03	7.897401391074762925e-03	6.707760520153621675e-03	1.121063835613159490e-02	1.226629423072041550e-02	1.860751376903738152e-02	1.683868249275087201e-02	2.644352661759046680e-02	2.885721047598289665e-02	4.494208519325916529e-02	4.885388719160739524e-02	4.833055720009639400e-02	3.742929567098898097e-02	6.465244236139226774e-02	5.915549494594988383e-02	5.145762901138030421e-02	4.522977322384925947e-02	4.192178518218923206e-02	4.304671911585797317e-02	3.935827161592295176e-02	2.466494263699726616e-02	3.298647730804134259e-02	2.204229277313319441e-02	1.556430909920801867e-02	1.356624390793276756e-02	1.561370933924785022e-02	6.614619460054091578e-03	7.274834500935123231e-03	6.214721729110453743e-03	5.681311881039428566e-03	5.166863358770342265e-03	4.072383291808825967e-03	4.999909748473392937e-03	5.440798503211290507e-03
3.698692210045447567e-03	3.843373272861464515e-03	4.132804586640653928e-03	4.360084014463321347e-03	4.928029006057099703e-03	5.307639437615363498e-03	7.514134255499689552e-03	1.011305826200096375e-02	7.440300454650275279e-03	1.676346162937684264e-02	1.586075089531885016e-02	1.693370450276192318e-02	2.658793197122421084e-02	2.443899840681795776e-02	3.324195868599345155e-02	5.491612463038259007e-02	4.161139350218538702e-02	3.607026293050376309e-02	6.248628486948935162e-02	5.883712624487297260e-02	6.221663471937922962e-02	5.708581239409674796e-02	4.448921012022404031e-02	5.102274424407773207e-02	5.491357390614757389e-02	3.690435023331496006e-02	3.499112042854946730e-02	3.506349445823631061e-02	1.699012077079938010e-02	1.643708194854359358e-02	1.484961975880331672e-02	1.082699230497394596e-02	8.360113808710389199e-03	8.404557064794059007e-03	6.221813023127064149e-03	5.149023893362199289e-03	4.388649948355508382e-03	4.533016627146428494e-03	4.127341199406929853e-03	4.668965361944514905e-03
7.735794408887183490e-03	7.199180057421367476e-03	7.646203683379222855e-03	7.864981479553881036e-03	8.952613451037278597e-03	9.015931138029596031e-03	9.875892770992798081e-03	1.232655892890720077e-02	1.130813772062203883e-02	1.707956907218819570e-02	1.699750510228508274e-02	2.042770332513877546e-02	3.450284610990089762e-02	4.808433810585425322e-02	2.655018348616278168e-02	5.511143420562275574e-02	7.451823497738845059e-02	7.228423877185045920e-02	6.189331711788115253e-02	6.203885137704564373e-02	5.078879055177132340e-02	7.053000974877519924e-02	5.471329873504957725e-02	7.553989810743554079e-02	6.338536140198273994e-02	4.433059217090067061e-02	4.196897148010966111e-02	4.980763745862396008e-02	3.272615853492601146e-02	2.176163594849849642e-02	1.751409750538916385e-02	1.822707237766508365e-02	1.290629562366713522e-02	1.236572071728987005e-02	1.007805455785873786e-02	8.903644152338074935e-03	8.377914294899922384e-03	8.082366695019443589e-03	7.258385513756823552e-03	6.874320836167635736e-03
7.781070748302069788e-03	7.588720045041364055e-03	7.794897772627961026e-03	8.825502633892656074e-03	8.945476159596649213e-03	9.934271938430289800e-03	9.700837268916436343e-03	1.275971594725337256e-02	1.533881317381007373e-02	1.940772996154905769e-02	2.663787235335814477e-02	3.330191467454726023e-02	4.780576888563429355e-02	4.986489654864403182e-02	5.766279078060434354e-02	5.348691117498255432e-02	7.020449649888073351e-02	9.701769265498366712e-02	8.451974271367246327e-02	1.102387929655811866e-01	5.447289864525408504e-02	7.242448145334939857e-02	1.005722377377940291e-01	8.550756706318878020e-02	8.518532207728461703e-02	5.600656693710250739e-02	4.819965396489058612e-02	6.549448543337274553e-02	3.510120575864456721e-02	1.946235075726402211e-02	1.983748554988614549e-02	2.268854241448413009e-02	1.411597123190621098e-02	1.207687265767822850e-02	9.769096425349857449e-03	9.907581073653862896e-03	8.690711236919284807e-03	8.186620429214867128e-03	7.448587244258580813e-03	7.855169414005479592e-03
9.026293281537334581e-03	9.575096399574642425e-03	1.042391469666770903e-02	9.828533623271368952e-03	1.084825186607529107e-02	1.130190674248706187e-02	1.329131673478929111e-02	1.645402506801305759e-02	1.761409456530060175e-02	2.449942104406263588e-02	2.774445364964805288e-02	5.224142960112364287e-02	4.353404070242734847e-02	4.973161252088894452e-02	6.992559155686625671e-02	4.200244028642542704e-02	1.062644905759661668e-01	9.502133555233069351e-02	1.025077951783156527e-01	1.154899114362943624e-01	1.375907062975808837e-01	1.183537296361823338e-01	8.659743511241091429e-02	1.033822887680200531e-01	9.804687929984282069e-02	6.652642211621524748e-02	6.510099935712299057e-02	7.400951132551916722e-02	5.770953977489453463e-02	5.632872501287596034e-02	2.918502557077649190e-02	1.819928530603985226e-02	1.815551184044031027e-02	1.851488615370819324e-02	1.444891558963243283e-02	1.077392265724411505e-02	1.003299209340147505e-02	8.610551366193893927e-03	8.886954089734389051e-03	9.543396649940963025e-03
