a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
0.05,4.5,1.0,5.0,5.0,6.0,1.96311734049742e-26,0.4674660037540116,1.182103720554788,-10.779243369633404,0.0,10.43846368114631,0.0,True
0.05,4.5,1.0,5.0,5.0,6.0,1.0066495731491625,1.9861000634139356e-25,0.07110191713872493,6.239328992269266,0.0,-19.022781261156126,0.0,True
0.05,4.5,1.0,5.0,5.0,6.0,3.7218457508327337e-26,-1.3291401432722414,2.4721779337147956,-56.03206659989512,0.0,55.351397364899356,0.0,True
0.05,4.5,1.0,5.0,5.0,8.0,2.2428573273011344e-32,3.933328670457221e-23,1.0,-6.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,5.0,8.0,1.777790819958004e-23,0.49386061342077137,1.1524364409302128,-10.641783930455588,0.0,9.992917437154183,0.0,True
0.05,4.5,1.0,5.0,5.0,8.0,1.06065673910484,1.4463951267248957e-19,0.22656750623164756,10.222565309687843,0.0,-19.44454322711966,0.0,True
0.05,4.5,1.0,5.0,5.0,8.0,1.834085827420748e-25,-1.6079653733253538,2.6159704011333402,-69.39746379190863,0.0,63.45010907141916,0.0,True
0.05,4.5,1.0,5.0,5.0,10.0,2.0277271674212705e-32,3.9365355083660804e-23,1.0,-6.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,5.0,10.0,2.190917907110972e-22,0.5123140996718912,1.1312328683613102,-10.554751289245667,0.0,9.690659669688161,0.0,True
0.05,4.5,1.0,5.0,5.0,10.0,1.1109069701245087,1.0807011456890031e-21,0.32123713705083123,12.702407198133601,0.0,-19.82360214208354,0.0,True
0.05,4.5,1.0,5.0,5.0,10.0,-1.2343253724001635e-20,-1.866975326809344,2.7427984354574284,-83.33980125051315,0.0,71.1081801540672,0.0,True
0.05,4.5,1.0,5.0,5.0,12.0,1.8731819863827873e-32,3.9386744258244967e-23,1.0,-6.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,5.0,12.0,-8.576832207583473e-21,0.5259785668241678,1.1152722719826689,-10.49511528615243,0.0,9.472038170147393,0.0,True
0.05,4.5,1.0,5.0,5.0,12.0,1.1525345287230222,1.756378985344339e-24,0.3911794067130506,14.530963376533357,0.0,-20.1256580222261,0.0,True
0.05,4.5,1.0,5.0,5.0,14.0,1.7572988145428492e-32,3.940202291625729e-23,1.0,-6.0,0.0,-8.120000000000001,0.0,False
0.05,4.5,1.0,5.0,5.0,14.0,-1.4787900075166585e-19,0.5365179477119444,1.1028041100775132,-10.451913961281855,0.0,9.306571376507547,0.0,True
0.05,4.5,1.0,5.0,5.0,14.0,1.187042315958448,9.831095734846765e-28,0.4464369979058588,15.96463531296942,0.0,-20.366526374778598,0.0,True
0.05,4.5,1.0,5.0,7.0,6.0,-8.892855740312524e-33,3.835489250054099e-23,1.0,-8.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,7.0,6.0,1.1386369002153508e-26,0.4674660037540116,1.182103720554788,-13.57398178193235,0.0,10.43846368114631,0.0,True
0.05,4.5,1.0,5.0,7.0,6.0,-3.376804301776305e-24,-1.3291401432722414,2.4721779337147956,-68.25539407178783,0.0,55.351397364899356,0.0,True
0.05,4.5,1.0,5.0,7.0,6.0,7.7238969794817045,-10.010451367888097,9.934383136985625,45187.33243938064,0.0,936.6604258938041,0.0,True
0.05,4.5,1.0,5.0,7.0,8.0,-2.036899549840737e-33,3.863747194312202e-23,1.0,-8.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,7.0,8.0,9.904615670705694e-24,0.49386061342077126,1.1524364409302128,-13.298003431223378,0.0,9.99291743715418,0.0,True
0.05,4.5,1.0,5.0,7.0,8.0,1.0049720215202076,1.5025792049458007e-19,0.053154283713988226,6.225560372038239,0.0,-19.01419038023898,0.0,True
0.05,4.5,1.0,5.0,7.0,8.0,3.5326177411928435e-26,-1.6079653733253538,2.6159704011333402,-83.08406607112009,0.0,63.45010907141916,0.0,True
0.05,4.5,1.0,5.0,7.0,10.0,9.204355865808676e-34,3.880769708241604e-23,1.0,-8.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,7.0,10.0,1.0231796046690471e-22,0.5123140996718912,1.1312328683613102,-13.114126894167583,0.0,9.690659669688161,0.0,True
0.05,4.5,1.0,5.0,7.0,10.0,3.2125571504220485e-26,-1.866975326809344,2.7427984354574284,-98.38568776560858,0.0,71.1081801540672,0.0,True
0.05,4.5,1.0,5.0,7.0,10.0,1.049093900288317,1.514069807291098e-24,0.17455149128338499,10.318989672810007,0.0,-19.40615725244333,0.0,True
0.05,4.5,1.0,5.0,7.0,12.0,2.4083102142944853e-33,3.8921463841153846e-23,1.0,-8.0,0.0,-8.12,0.0,False
0.05,4.5,1.0,5.0,7.0,12.0,-5.139268299030559e-21,0.5259785668241678,1.1152722719826689,-12.9827797674592,0.0,9.472038170147393,0.0,True
0.05,4.5,1.0,5.0,7.0,12.0,1.0939486505485345,4.217441099177846e-19,0.2520477187269,12.99124189879817,0.0,-19.803193090139043,0.0,True
0.05,4.5,1.0,5.0,7.0,12.0,1.0649538088783662e-19,-2.1112632225097405,2.857263497800923,-114.16509661307995,0.0,78.43405048196502,0.0,True
0.05,4.5,1.0,5.0,7.0,14.0,3.23421695328604e-33,3.900286915897677e-23,1.0,-7.999999999999999,0.0,-8.120000000000001,0.0,False
0.05,4.5,1.0,5.0,7.0,14.0,-8.315070902741068e-20,0.5365179477119444,1.1028041100775132,-12.884267771689567,0.0,9.306571376507547,0.0,True
0.05,4.5,1.0,5.0,7.0,14.0,1.1335471047878742,1.5604938140240295e-22,0.31164515780019364,15.049551320929785,0.0,-20.15122135492035,0.0,True
0.05,4.5,1.0,5.0,7.0,14.0,1.6671428199312247e-18,-2.343952675898602,2.9621836238757915,-130.41174562196358,0.0,85.4943048458527,0.0,True
0.05,4.5,1.0,7.0,0.5,6.0,-1.3636015835866348e-29,5.076837828058707e-22,1.0,-1.5,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,0.5,6.0,1.2298413426217871e-19,0.32597713521502736,1.123971274796829,-3.0595887156582515,0.0,8.178344263625412,0.0,True
0.05,4.5,1.0,7.0,0.5,6.0,1.1515061640393873,3.4833785736402887e-28,0.779005592363216,9.813247071816502,0.0,-16.628955717518966,0.0,True
0.05,4.5,1.0,7.0,0.5,6.0,1.9873701389496552,1.1035694206279045,1.7625696989710482,24.790375216393592,0.0,139.49757544741783,0.0,True
0.05,4.5,1.0,7.0,0.5,6.0,-8.318393454617146e-19,-0.8628261640089472,1.8685471541814604,-13.396582823809858,0.0,34.12151749831154,0.0,True
0.05,4.5,1.0,7.0,0.5,8.0,-1.018678363902818e-29,4.962725721793813e-22,1.0,-1.5,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,0.5,8.0,-7.287772197115448e-22,0.34765021224870574,1.1057530863169989,-3.1586677758885617,0.0,7.835401229014964,0.0,True
0.05,4.5,1.0,7.0,0.5,8.0,1.1671830317771938,8.807510719428419e-24,0.8297104712914247,10.168488176791973,0.0,-16.270613680366857,0.0,True
0.05,4.5,1.0,7.0,0.5,8.0,1.9177633202416423e-21,-1.0466728820401572,1.9585836067484677,-17.76101899403656,0.0,38.836703648143455,0.0,True
0.05,4.5,1.0,7.0,0.5,8.0,2.069658886276802,1.2248059134554006,1.7771948467378367,145.60710562962674,0.0,25.352378266784854,0.0,True
0.05,4.5,1.0,7.0,0.5,10.0,-8.331124558854005e-30,4.895182946217811e-22,1.0,-1.5,0.0,-6.119999999999998,0.0,False
0.05,4.5,1.0,7.0,0.5,10.0,-2.0897758416420516e-23,0.3633133993182768,1.0923976382869411,-3.23668192252358,0.0,7.5928507307982676,0.0,True
0.05,4.5,1.0,7.0,0.5,10.0,1.1771178978530827,-3.9618560649486443e-26,0.8614393454553939,10.389506688830494,0.0,-16.03125406956913,0.0,True
0.05,4.5,1.0,7.0,0.5,10.0,7.49288486771505e-25,-1.218358051935337,2.0390774399009683,-22.50573912503337,0.0,43.340404606947736,0.0,True
0.05,4.5,1.0,7.0,0.5,10.0,2.1473780931516835,1.3390158204265832,1.793951089652097,155.03538248040726,0.0,25.89152078199021,0.0,True
0.05,4.5,1.0,7.0,0.5,12.0,-7.184701217762581e-30,4.850536542871486e-22,1.0,-1.5,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,0.5,12.0,-6.921136232981228e-25,0.37522575580210216,1.082130047893401,-3.2996144321078176,0.0,7.41147291061403,0.0,True
0.05,4.5,1.0,7.0,0.5,12.0,1.1839748543104203,-1.689911202356795e-23,0.8831836286967183,10.540344492821783,0.0,-15.860416011505063,0.0,True
0.05,4.5,1.0,7.0,0.5,12.0,1.6550010493098651e-18,-1.3809945916235795,2.1125018695545865,-27.59631706385304,0.0,47.685894778775676,0.0,True
0.05,4.5,1.0,7.0,0.5,12.0,2.2215786454846906,1.4482901117120943,1.8122831713089682,166.36597067583176,0.0,26.438171917040826,0.0,True
0.05,4.5,1.0,7.0,0.5,14.0,-6.410521766785599e-30,4.818832033764036e-22,1.0,-1.5,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,0.5,14.0,3.484012692641999e-17,0.38461792218841423,1.0739654730342665,-3.3514259248156963,0.0,7.270405337704581,0.0,True
0.05,4.5,1.0,7.0,0.5,14.0,1.188991773711246,-6.33170067038059e-27,0.8990213258604989,10.649866829327616,0.0,-15.73247800156135,0.0,True
0.05,4.5,1.0,7.0,0.5,14.0,2.292988581355125,1.5539735510452914,1.8318599962295146,179.0049889301181,0.0,27.006776666396682,0.0,True
0.05,4.5,1.0,7.0,1.0,6.0,-1.723511133729311e-30,5.039070070924856e-22,1.0,-2.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,1.0,6.0,7.828739108878465e-20,0.3259771352150274,1.123971274796829,-3.691244428942457,0.0,8.178344263625416,0.0,True
0.05,4.5,1.0,7.0,1.0,6.0,1.1497052691546812,1.0632690867320465e-21,0.6695444485194906,10.489505053029422,0.0,-17.714631524841042,0.0,True
0.05,4.5,1.0,7.0,1.0,6.0,-2.438572286378791e-18,-0.8628261640089472,1.8685471541814604,-15.142317057509675,0.0,34.12151749831154,0.0,True
0.05,4.5,1.0,7.0,1.0,6.0,2.172813807237835,1.3134757128941792,1.8324748961925073,30.251649310599618,0.0,206.88195579690537,0.0,True
0.05,4.5,1.0,7.0,1.0,8.0,-1.076332092415169e-30,4.934846872532323e-22,1.0,-2.0,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,1.0,8.0,-4.0436035600638936e-22,0.34765021224870585,1.1057530863169989,-3.7700127198383466,0.0,7.83540122901497,0.0,True
0.05,4.5,1.0,7.0,1.0,8.0,1.1752944646369914,1.4957281749471273e-24,0.741003047761309,11.14336986148461,0.0,-17.35710629230632,0.0,True
0.05,4.5,1.0,7.0,1.0,8.0,8.246449485463832e-22,-1.0466728820401574,1.958583606748468,-19.679043866348486,0.0,38.83670364814349,0.0,True
0.05,4.5,1.0,7.0,1.0,8.0,2.251964385283057,1.4347208799484625,1.850244079330711,207.8732943353357,0.0,30.713397735656912,0.0,True
0.05,4.5,1.0,7.0,1.0,10.0,-7.394623067802483e-31,4.873090139260627e-22,1.0,-2.0,0.0,-6.119999999999998,0.0,False
0.05,4.5,1.0,7.0,1.0,10.0,-1.1490418572260802e-23,0.36331339931827683,1.0923976382869411,-3.8333482225910247,0.0,7.592850730798269,0.0,True
0.05,4.5,1.0,7.0,1.0,10.0,1.1920305533888496,-3.4440539997487996e-22,0.786859473968121,11.559225202913153,0.0,-17.098445692829568,0.0,True
0.05,4.5,1.0,7.0,1.0,10.0,2.3274813560270773,1.550253810605808,1.8697253947104335,215.20106887786818,0.0,31.201049683271336,0.0,True
0.05,4.5,1.0,7.0,1.0,12.0,-5.369808657833115e-31,4.832240744332185e-22,1.0,-2.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,1.0,12.0,-3.7793122956258214e-25,0.3752257558021022,1.082130047893401,-3.8851171523847055,0.0,7.411472910614034,0.0,True
0.05,4.5,1.0,7.0,1.0,12.0,1.2038217846028711,1.6046625463150247e-22,0.8188516388644448,11.847343674660646,0.0,-16.904117255847073,0.0,True
0.05,4.5,1.0,7.0,1.0,12.0,2.400120617394962,1.661635579001919,1.8905300928973947,225.95813698980936,0.0,31.731841741411316,0.0,True
0.05,4.5,1.0,7.0,1.0,12.0,-1.8380782976480242e-18,-1.3809945916235795,2.1125018695545865,-29.82764913828885,0.0,47.685894778775676,0.0,True
0.05,4.5,1.0,7.0,1.0,14.0,-4.0342463008638755e-31,4.803220287123095e-22,1.0,-1.9999999999999998,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,1.0,14.0,2.2246569486433153e-17,0.38461792218841434,1.0739654730342665,-3.928126843450556,0.0,7.270405337704587,0.0,True
0.05,4.5,1.0,7.0,1.0,14.0,1.212575584331375,-1.4801236100722015e-19,0.8424636198875097,12.058845741655013,0.0,-16.7532716983042,0.0,True
0.05,4.5,1.0,7.0,1.0,14.0,2.4704229240995628,1.769916278893843,1.9124100931556458,238.91289071916472,0.0,32.31202671962238,0.0,True
0.05,4.5,1.0,7.0,1.0,14.0,-7.878748290894855e-25,-1.536481607342804,2.1803878648513635,-35.38228447992406,0.0,51.90505584917469,0.0,True
0.05,4.5,1.0,7.0,3.0,6.0,3.873809659688506e-31,4.890115429980416e-22,1.0,-4.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,3.0,6.0,2.712733648988826e-20,0.3259771352150273,1.123971274796829,-6.217867282079273,0.0,8.178344263625409,0.0,True
0.05,4.5,1.0,7.0,3.0,6.0,1.0786033800040467,2.589786428065379e-21,0.321358603375577,10.004045711056285,0.0,-19.20290425668899,0.0,True
0.05,4.5,1.0,7.0,3.0,6.0,8.653149312614294e-22,-0.8628261640089472,1.8685471541814604,-22.125253992308945,0.0,34.12151749831154,0.0,True
0.05,4.5,1.0,7.0,3.0,6.0,2.92700274912814,2.2998727830344103,2.1733659833473666,791.7907061027663,0.0,59.52364586683723,0.0,True
0.05,4.5,1.0,7.0,3.0,8.0,2.998253507026553e-31,4.824539537076619e-22,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,3.0,8.0,-8.780610049800794e-23,0.34765021224870585,1.1057530863169989,-6.2153924956374835,0.0,7.83540122901497,0.0,True
0.05,4.5,1.0,7.0,3.0,8.0,1.1325969542075802,1.1507307390043987e-21,0.4387855609523742,12.094066651048353,0.0,-19.276509405477654,0.0,True
0.05,4.5,1.0,7.0,3.0,8.0,-8.276523513743498e-25,-1.0466728820401574,1.958583606748468,-27.351143355596164,0.0,38.83670364814349,0.0,True
0.05,4.5,1.0,7.0,3.0,8.0,2.998952579880123,2.4229460466085557,2.2020830995173064,721.7585559040185,0.0,59.92240908250028,0.0,True
0.05,4.5,1.0,7.0,3.0,10.0,2.5307340130265513e-31,4.785512316175928e-22,1.0,-4.0,0.0,-6.119999999999998,0.0,False
0.05,4.5,1.0,7.0,3.0,10.0,-2.3543198728913748e-24,0.3633133993182769,1.0923976382869411,-6.220013422860799,0.0,7.592850730798272,0.0,True
0.05,4.5,1.0,7.0,3.0,10.0,1.1726165669717332,7.690262157604671e-22,0.5187396354021994,13.506984052173767,0.0,-19.280287571488504,0.0,True
0.05,4.5,1.0,7.0,3.0,10.0,3.0690937723800817,2.543384768215106,2.2313964511502546,691.3585322391937,0.0,60.46757150332738,0.0,True
0.05,4.5,1.0,7.0,3.0,12.0,2.2422912092217784e-31,4.759626918421932e-22,1.0,-4.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,3.0,12.0,-7.354249466155378e-26,0.3752257558021022,1.082130047893401,-6.227128033492254,0.0,7.411472910614034,0.0,True
0.05,4.5,1.0,7.0,3.0,12.0,1.20317337849294,-1.6556890357817234e-23,0.5777756978750497,14.539223373678038,0.0,-19.25183984609257,0.0,True
0.05,4.5,1.0,7.0,3.0,12.0,3.1376627456155144,2.661680409527147,2.2612126624118334,681.0895610665723,0.0,61.14902526998327,0.0,True
0.05,4.5,1.0,7.0,3.0,14.0,2.047601603058928e-31,4.741201746694175e-22,1.0,-3.9999999999999996,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,3.0,14.0,6.634618410711741e-18,0.38461792218841473,1.0739654730342667,-6.234930517989992,0.0,7.270405337704604,0.0,True
0.05,4.5,1.0,7.0,3.0,14.0,1.2272181027948763,-6.138598245130789e-24,0.6234839320431361,15.33018830928633,0.0,-19.209350495578825,0.0,True
0.05,4.5,1.0,7.0,3.0,14.0,3.2048455972588137,2.7782071423922843,2.2914586374524504,682.6063279594202,0.0,61.95533525515518,0.0,True
0.05,4.5,1.0,7.0,5.0,6.0,1.23834051059691e-31,4.744443933460197e-22,1.0,-6.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,5.0,6.0,1.5781197295531014e-20,0.3259771352150274,1.123971274796829,-8.744490135216092,0.0,8.178344263625416,0.0,True
0.05,4.5,1.0,7.0,5.0,6.0,1.0066495731491625,2.571626030597926e-25,0.07110191713872493,6.239328992269266,0.0,-19.01267029591452,0.0,True
0.05,4.5,1.0,7.0,5.0,6.0,-2.8550404577952283e-26,-0.8628261640089472,1.8685471541814604,-29.108190927108215,0.0,34.12151749831154,0.0,True
0.05,4.5,1.0,7.0,5.0,8.0,9.334943884230225e-32,4.716076621526194e-22,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,5.0,8.0,-3.579674083050182e-23,0.3476502122487058,1.1057530863169989,-8.66077227143662,0.0,7.835401229014966,0.0,True
0.05,4.5,1.0,7.0,5.0,8.0,1.06065673910484,2.115878246826921e-19,0.22656750623164756,10.222565309687843,0.0,-19.341877557359606,0.0,True
0.05,4.5,1.0,7.0,5.0,10.0,7.71136284181799e-32,4.699119740824106e-22,1.0,-6.0,0.0,-6.119999999999998,0.0,False
0.05,4.5,1.0,7.0,5.0,10.0,-9.11319333412543e-25,0.3633133993182768,1.0923976382869411,-8.60667862313057,0.0,7.5928507307982676,0.0,True
0.05,4.5,1.0,7.0,5.0,10.0,1.1109069701245087,1.7471596917961833e-21,0.32123713705083123,12.702407198133601,0.0,-19.61721554564231,0.0,True
0.05,4.5,1.0,7.0,5.0,12.0,6.713346979071553e-32,4.687841301798853e-22,1.0,-6.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,5.0,12.0,-2.7011349277817733e-26,0.3752257558021022,1.082130047893401,-8.569138914599803,0.0,7.411472910614034,0.0,True
0.05,4.5,1.0,7.0,5.0,12.0,1.1525345287230222,2.9657796669864093e-24,0.3911794067130506,14.530963376533357,0.0,-19.81961536575335,0.0,True
0.05,4.5,1.0,7.0,5.0,14.0,6.04234424076907e-32,4.679797918237038e-22,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,5.0,14.0,3.203444123423978e-18,0.38461792218841445,1.0739654730342667,-8.541734192529422,0.0,7.270405337704592,0.0,True
0.05,4.5,1.0,7.0,5.0,14.0,1.187042315958448,1.6421040595906848e-27,0.4464369979058588,15.96463531296942,0.0,-19.967914388580205,0.0,True
0.05,4.5,1.0,7.0,5.0,14.0,-1.2082433337106008e-20,-1.5364816073428038,2.180387864851363,-54.398649444688395,0.0,51.90505584917466,0.0,True
0.05,4.5,1.0,7.0,7.0,6.0,2.483452809050037e-32,4.601991494304259e-22,1.0,-8.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,7.0,6.0,1.1304890023654698e-20,0.32597713521502736,1.123971274796829,-11.271112988352908,0.0,8.178344263625412,0.0,True
0.05,4.5,1.0,7.0,7.0,6.0,-1.4758727741407312e-19,-0.8628261640089471,1.86854715418146,-36.09112786190747,0.0,34.1215174983115,0.0,True
0.05,4.5,1.0,7.0,7.0,8.0,2.1931903399901911e-32,4.609422059160461e-22,1.0,-8.0,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,7.0,8.0,-1.9364061355377067e-23,0.3476502122487057,1.1057530863169989,-11.106152047235756,0.0,7.835401229014961,0.0,True
0.05,4.5,1.0,7.0,7.0,8.0,-7.523429561965207e-25,-1.0466728820401574,1.958583606748468,-42.695342334091514,0.0,38.83670364814349,0.0,True
0.05,4.5,1.0,7.0,7.0,8.0,1.0049720215202076,1.8208833775998062e-19,0.053154283713988226,6.225560372038239,0.0,-19.008539624484683,0.0,True
0.05,4.5,1.0,7.0,7.0,10.0,1.990421090956399e-32,4.613884235093626e-22,1.0,-8.0,0.0,-6.119999999999998,0.0,False
0.05,4.5,1.0,7.0,7.0,10.0,-4.74230044060853e-25,0.3633133993182769,1.0923976382869411,-10.993343823400346,0.0,7.592850730798272,0.0,True
0.05,4.5,1.0,7.0,7.0,10.0,1.049093900288317,2.755252955247424e-24,0.17455149128338499,10.318989672810007,0.0,-19.34522080622482,0.0,True
0.05,4.5,1.0,7.0,7.0,10.0,1.0095648903330205e-20,-1.218358051935337,2.0390774399009683,-49.531678363468444,0.0,43.340404606947736,0.0,True
0.05,4.5,1.0,7.0,7.0,12.0,1.843153983191032e-32,4.616859849982556e-22,1.0,-8.0,0.0,-6.12,0.0,False
0.05,4.5,1.0,7.0,7.0,12.0,-1.3440599777203955e-26,0.3752257558021022,1.082130047893401,-10.91114979570735,0.0,7.411472910614034,0.0,True
0.05,4.5,1.0,7.0,7.0,12.0,1.0939486505485345,6.15087251269095e-19,0.2520477187269,12.99124189879817,0.0,-19.676136985108172,0.0,True
0.05,4.5,1.0,7.0,7.0,12.0,5.712836012301941e-25,-1.3809945916235797,2.1125018695545874,-56.60363403151862,0.0,47.68589477877573,0.0,True
0.05,4.5,1.0,7.0,7.0,14.0,1.7320791709931324e-32,4.618985956339871e-22,1.0,-7.999999999999999,0.0,-6.119999999999999,0.0,False
0.05,4.5,1.0,7.0,7.0,14.0,1.950418446271281e-18,0.38461792218841445,1.0739654730342667,-10.848537867068853,0.0,7.270405337704592,0.0,True
0.05,4.5,1.0,7.0,7.0,14.0,1.1335471047878742,2.482375127210486e-22,0.31164515780019364,15.049551320929785,0.0,-19.956975946159734,0.0,True
0.05,4.5,1.0,9.0,0.5,6.0,2.0472891096407056e-29,1.4954492574363113e-20,1.0,-1.5,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,0.5,6.0,-8.321259199381e-27,0.21530752739899542,1.0695359970320037,-2.2239372250680374,0.0,5.502199828423409,0.0,True
0.05,4.5,1.0,9.0,0.5,6.0,1.1515061640393875,7.90978104083001e-28,0.7790055923632159,9.813247071816512,0.0,-15.415256291652641,0.0,True
0.05,4.5,1.0,9.0,0.5,6.0,1.8857164873248386e-17,-0.5902354880449189,1.5225668970214352,-7.295537061428178,0.0,20.89926051667636,0.0,True
0.05,4.5,1.0,9.0,0.5,6.0,1.7622319378536087,0.8265218164832605,1.507130569218969,19.035561377985545,0.0,99.37990906412821,0.0,True
0.05,4.5,1.0,9.0,0.5,8.0,1.7787625655625926e-29,1.440388003185784e-20,1.0,-1.5,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,0.5,8.0,2.4365748778440226e-20,0.22996952237441382,1.0594967288737556,-2.263430331924714,0.0,5.286517359887892,0.0,True
0.05,4.5,1.0,9.0,0.5,8.0,1.1671830317771938,7.563503202912369e-24,0.8297104712914247,10.168488176791973,0.0,-14.893774748025582,0.0,True
0.05,4.5,1.0,9.0,0.5,8.0,1.816829669207338,0.9059979103845165,1.5108274844597436,19.116591190212255,0.0,99.55343144390756,0.0,True
0.05,4.5,1.0,9.0,0.5,10.0,1.628103686397363e-29,1.4080956879432165e-20,1.0,-1.5,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,0.5,10.0,-6.64131923929532e-22,0.2406519320771445,1.0521220171712162,-2.2951714509652335,0.0,5.131547335279796,0.0,True
0.05,4.5,1.0,9.0,0.5,10.0,1.1771178978530827,-8.756915338009081e-26,0.8614393454553939,10.389506688830494,0.0,-14.547098577771894,0.0,True
0.05,4.5,1.0,9.0,0.5,10.0,1.8686353405227254,0.9804486147600391,1.5159717339813434,102.48932084268803,0.0,19.19646876205254,0.0,True
0.05,4.5,1.0,9.0,0.5,10.0,-5.127245826909885e-26,-0.8425586738439834,1.638914606982759,-11.809621736284441,0.0,26.64218355111985,0.0,True
0.05,4.5,1.0,9.0,0.5,12.0,1.531033958397985e-29,1.386873966441127e-20,1.0,-1.5,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,0.5,12.0,-1.8699211908811695e-22,0.24883355495125048,1.0464386035522577,-2.3211734197502585,0.0,5.0141215492375,0.0,True
0.05,4.5,1.0,9.0,0.5,12.0,1.18397485431042,4.8553758416490005e-23,0.8831836286967183,10.54034449282177,0.0,-14.300389367509247,0.0,True
0.05,4.5,1.0,9.0,0.5,12.0,1.918235873786568,1.0512383126782898,1.5221907535752135,106.87837520486951,0.0,19.288391305950697,0.0,True
0.05,4.5,1.0,9.0,0.5,14.0,1.4630215479712727e-29,1.371864364271117e-20,1.0,-1.5,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,0.5,14.0,-4.757315303534145e-23,0.25532385038094013,1.0419080297971528,-2.3428438573975785,0.0,4.921764176308672,0.0,True
0.05,4.5,1.0,9.0,0.5,14.0,1.188991773711246,-9.613001213124918e-27,0.8990213258604989,10.649866829327616,0.0,-14.115999312857411,0.0,True
0.05,4.5,1.0,9.0,0.5,14.0,1.9660548145189582,1.1192722498782284,1.5292544136024333,112.1665533426505,0.0,19.397559098492586,0.0,True
0.05,4.5,1.0,9.0,1.0,6.0,1.2502902476249963e-29,1.4817959810548826e-20,1.0,-2.0,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,1.0,6.0,-3.3824537538009485e-27,0.21530752739899534,1.0695359970320037,-2.795890849541658,0.0,5.5021998284234055,0.0,True
0.05,4.5,1.0,9.0,1.0,6.0,1.1497052691546812,1.7944658501249872e-21,0.6695444485194906,10.489505053029422,0.0,-16.818051987754504,0.0,True
0.05,4.5,1.0,9.0,1.0,6.0,1.9167724659039849,0.9895391831726688,1.550277521039138,23.231788406447407,0.0,147.09646030579796,0.0,True
0.05,4.5,1.0,9.0,1.0,8.0,1.008994547401196e-29,1.4304227386265076e-20,1.0,-2.0,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,1.0,8.0,1.1838553189102813e-20,0.2299695223744136,1.0594967288737553,-2.8246969911718063,0.0,5.286517359887877,0.0,True
0.05,4.5,1.0,9.0,1.0,8.0,1.1752944646369914,-2.355929188581071e-23,0.741003047761309,11.14336986148461,0.0,-16.258935258723223,0.0,True
0.05,4.5,1.0,9.0,1.0,8.0,1.9688549402810465,1.0677995867516956,1.5558973691750255,23.172679300796517,0.0,142.09374377261918,0.0,True
0.05,4.5,1.0,9.0,1.0,10.0,8.784422263920922e-30,1.400253007003997e-20,1.0,-2.0,0.0,-4.119999999999999,0.0,False
0.05,4.5,1.0,9.0,1.0,10.0,-2.677405524352639e-22,0.24065193207714453,1.0521220171712162,-2.848651820473448,0.0,5.131547335279797,0.0,True
0.05,4.5,1.0,9.0,1.0,10.0,1.1920305533888496,-8.226295540839501e-22,0.786859473968121,11.559225202913153,0.0,-15.860150029282792,0.0,True
0.05,4.5,1.0,9.0,1.0,10.0,2.018774813582386,1.1421081189577431,1.5626520976570852,142.37855224146304,0.0,23.144424792427294,0.0,True
0.05,4.5,1.0,9.0,1.0,12.0,7.967873106483805e-30,1.380409214719695e-20,1.0,-2.0,0.0,-4.119999999999999,0.0,False
