a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
0.1,5.0,1.0,7.0,1.0,4.0,5.267669154448208e-19,0.29349050124365555,1.1507391800604414,-3.592459271602318,0.0,8.707516829357354,0.0,True
0.1,5.0,1.0,7.0,1.0,6.0,1.138917834908349,1.39099161052938e-23,0.6757165413319196,11.154011370851126,0.0,-17.51208302322608,0.0,True
0.1,5.0,1.0,7.0,1.0,6.0,9.649307717598007e-22,4.495342321113113e-17,1.0,-2.0,0.0,-6.119999999999998,0.0,False
0.1,5.0,1.0,7.0,1.0,6.0,3.414739242201799e-25,0.32597713521502736,1.123971274796829,-3.691244428942456,0.0,8.178344263625412,0.0,True
0.1,5.0,1.0,7.0,1.0,6.0,-1.007538701729049e-21,-0.8628261640089474,1.868547154181461,-15.142317057509683,0.0,34.12151749831157,0.0,True
0.1,5.0,1.0,7.0,1.0,8.0,1.947246169848049e-21,-1.0466728820401572,1.9585836067484677,-19.67904386634848,0.0,38.836703648143455,0.0,True
0.1,5.0,1.0,7.0,1.0,8.0,-2.1232357495851858e-29,3.4278528911812633e-23,1.0,-2.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,1.0,7.0,1.0,8.0,-4.2446692069458585e-17,0.3476502122487061,1.105753086316999,-3.7700127198383497,0.0,7.835401229014984,0.0,True
0.1,5.0,1.0,7.0,1.0,8.0,1.1624788971573556,6.590578978857294e-20,0.746620527561966,11.824730493577077,0.0,-17.123344054828305,0.0,True
0.1,5.0,1.0,7.0,1.0,10.0,4.122212577392532e-21,2.8908344258359817e-29,1.0,-2.0,0.0,-6.119999999999998,0.0,False
0.1,5.0,1.0,7.0,1.0,10.0,-7.174510717923824e-19,0.3633133993182769,1.0923976382869411,-3.8333482225910247,0.0,7.592850730798272,0.0,True
0.1,5.0,1.0,7.0,1.0,10.0,1.1778337419754068,7.44223318184164e-22,0.7919061514396316,12.250211882331682,0.0,-16.845852625038866,0.0,True
0.1,5.0,1.0,7.0,3.0,4.0,1.009270486053563,2.1373559833539246e-20,0.10870145023355404,6.795489783771811,0.0,-18.996255410029807,0.0,True
0.1,5.0,1.0,7.0,3.0,4.0,3.829965133236153e-23,-1.0862113430069726e-24,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,1.0,7.0,3.0,4.0,-1.9692727314218556e-22,0.29349050124365555,1.1507391800604414,-6.240860592654672,0.0,8.707516829357354,0.0,True
0.1,5.0,1.0,7.0,3.0,4.0,-2.9737918503105613e-21,-0.6608940977061828,1.7643667646700216,-17.23908017296489,0.0,29.09052227495474,0.0,True
0.1,5.0,1.0,7.0,3.0,6.0,1.0738012587446644,7.200355976163043e-19,0.3273879997523851,10.662775307959885,0.0,-19.115057171524438,0.0,True
0.1,5.0,1.0,7.0,3.0,6.0,5.6736401640011124e-27,6.874877350612977e-23,1.0,-4.0,0.0,-6.12,0.0,False
0.1,5.0,1.0,7.0,3.0,6.0,2.283187814517746e-17,0.3259771352150276,1.1239712747968291,-6.217867282079277,0.0,8.178344263625426,0.0,True
0.1,5.0,1.0,7.0,3.0,8.0,1.1246419375677332,1.6060076507938874e-24,0.44664147411545396,12.828159432448102,0.0,-19.122773758456038,0.0,True
0.1,5.0,1.0,7.0,3.0,8.0,-2.7269754861426566e-28,1.8363837003515663e-23,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,1.0,7.0,3.0,8.0,1.7783591532194488e-20,0.3476502122487058,1.1057530863169989,-6.215392495637483,0.0,7.835401229014966,0.0,True
0.1,5.0,1.0,7.0,3.0,10.0,1.1621647529071262,3.6888090134285467e-22,0.5272805804851114,14.286927010025064,0.0,-19.074993766566127,0.0,True
0.1,5.0,1.0,7.0,3.0,10.0,-3.860328737824971e-32,4.444967228339992e-24,1.0,-4.0,0.0,-6.119999999999998,0.0,False
0.1,5.0,1.0,7.0,3.0,10.0,2.5787062297856077e-24,0.36331339931827683,1.0923976382869411,-6.220013422860799,0.0,7.592850730798269,0.0,True
0.1,5.0,1.0,7.0,3.0,10.0,-3.426870337313679e-22,-1.218358051935337,2.0390774399009683,-32.90033113981609,0.0,43.340404606947736,0.0,True
0.1,5.0,3.0,3.0,0.5,4.0,1.0936623943900359,2.1816833726123553e-20,0.4019512835485268,11.156144923440818,0.0,-19.63247547944331,0.0,True
0.1,5.0,3.0,3.0,0.5,4.0,1.4591835651771643e-19,2.989676852310619e-19,1.0,-3.5,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,0.5,4.0,9.841283846474675e-26,0.6203175229988641,1.2885953720045848,-10.029013484191053,0.0,12.601157830709688,0.0,True
0.1,5.0,3.0,3.0,0.5,6.0,1.157570185051126,2.43229096364951e-23,0.5533437555602341,13.5776587067098,0.0,-20.040249154465382,0.0,True
0.1,5.0,3.0,3.0,0.5,6.0,1.6107474810743434e-20,6.380358264007302e-19,1.0,-3.4999999999999996,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,0.5,6.0,6.697910567812487e-28,0.6606513798343443,1.2182301228385115,-9.977900505289146,0.0,11.858000215658079,0.0,True
0.1,5.0,3.0,3.0,0.5,6.0,8.193866668094441e-25,-2.386897723768044,3.848640371864535,-114.28431144308016,0.0,100.24460994513586,0.0,True
0.1,5.0,3.0,3.0,0.5,8.0,1.1973632451414744,8.857456658781582e-24,0.6415803147960694,14.97240233302659,0.0,-20.272144732770506,0.0,True
0.1,5.0,3.0,3.0,0.5,8.0,1.3830446917189552e-19,1.70984123045401e-19,1.0,-3.5,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,0.5,8.0,-3.993839574697072e-19,0.6840537753671422,1.1754735878477653,-9.96459160587763,0.0,11.449960347376097,0.0,True
0.1,5.0,3.0,3.0,0.5,8.0,3.553145532427522e-19,-2.8854480823826933,4.122178988547236,-150.72414321961165,0.0,116.585088660016,0.0,True
0.1,5.0,3.0,3.0,0.5,10.0,7.109822763565394e-26,2.015965376658454e-31,1.0,-3.5000000000000004,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,0.5,10.0,1.2243632178832196,1.497514937048287e-20,0.7001869421389295,15.887252021477622,0.0,-20.418746680610717,0.0,True
0.1,5.0,3.0,3.0,0.5,10.0,-1.3204114029170525e-18,0.6993236796618852,1.1467160826807516,-9.962379763912207,0.0,11.19402697633918,0.0,True
0.1,5.0,3.0,3.0,0.5,10.0,1.3326544514646615e-18,-3.3466177300156037,4.359955069256438,-189.28258725094074,0.0,131.88341302233692,0.0,True
0.1,5.0,3.0,3.0,1.0,4.0,1.061624450262347,8.215654940663418e-20,0.2955959541282308,10.087950897451805,0.0,-19.451090965068822,0.0,True
0.1,5.0,3.0,3.0,1.0,4.0,1.1221502003342974e-24,1.9149642231368398e-25,1.0,-4.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,1.0,4.0,-2.9212262995286637e-21,0.6203175229988641,1.2885953720045848,-10.85925250056687,0.0,12.601157830709688,0.0,True
0.1,5.0,3.0,3.0,1.0,4.0,1.3093809127697812e-26,-1.8329892812916482,3.5198872789975546,-86.38237859781285,0.0,82.38781076366864,0.0,True
0.1,5.0,3.0,3.0,1.0,6.0,1.1330511938436136,4.863310971406513e-21,0.46508124672065076,13.162626960485246,0.0,-19.98135759788836,0.0,True
0.1,5.0,3.0,3.0,1.0,6.0,1.6432870861615603e-19,8.225800304414032e-18,1.0,-4.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,1.0,6.0,1.2164411795496112e-17,0.6606513798343442,1.2182301228385115,-10.71994282138471,0.0,11.858000215658073,0.0,True
0.1,5.0,3.0,3.0,1.0,6.0,-1.1079945844281721e-25,-2.386897723768044,3.848640371864535,-121.69032779905294,0.0,100.24460994513586,0.0,True
0.1,5.0,3.0,3.0,1.0,8.0,1.1801526710787993,-7.284149116749949e-24,0.5647623977954923,14.960404465006949,0.0,-20.31077821537724,0.0,True
0.1,5.0,3.0,3.0,1.0,8.0,2.2197715360158256e-22,4.498443335926574e-19,1.0,-4.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,1.0,8.0,-1.1383840535713763e-20,0.6840537753671422,1.1754735878477653,-10.655460683741477,0.0,11.449960347376097,0.0,True
0.1,5.0,3.0,3.0,1.0,10.0,2.254877739564333e-22,-3.1645056990513725e-27,1.0,-4.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,1.0,10.0,1.2130684658584387,2.4404892449804454e-25,0.6321162242849634,16.160436571067155,0.0,-20.529767588719018,0.0,True
0.1,5.0,3.0,3.0,1.0,10.0,-6.372661235316397e-22,0.6993236796618852,1.1467160826807516,-10.619858651051551,0.0,11.19402697633918,0.0,True
0.1,5.0,3.0,3.0,3.0,4.0,3.500236087768304e-20,7.915513216394031e-107,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,3.0,4.0,2.142128437844863e-23,0.6203175229988642,1.2885953720045848,-14.180208566070139,0.0,12.601157830709695,0.0,True
0.1,5.0,3.0,3.0,3.0,4.0,-2.198626681120341e-21,-1.832989281291648,3.519887278997554,-111.16159151151042,0.0,82.3878107636686,0.0,True
0.1,5.0,3.0,3.0,3.0,6.0,1.0396415280540143,1.3767274875314935e-19,0.18935911985913556,9.77954235191592,0.0,-19.335428236277263,0.0,True
0.1,5.0,3.0,3.0,3.0,6.0,6.679557441518608e-25,3.2839574058423546e-19,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,3.0,6.0,-1.5197615686508141e-18,0.6606513798343442,1.2182301228385115,-13.688112085766978,0.0,11.858000215658073,0.0,True
0.1,5.0,3.0,3.0,3.0,6.0,-3.0667398092976723e-22,-2.386897723768044,3.848640371864535,-151.31439322294412,0.0,100.24460994513586,0.0,True
0.1,5.0,3.0,3.0,3.0,8.0,1.1000741403744836,5.918791611449683e-19,0.3192832481946293,13.224283854970535,0.0,-19.893628841042716,0.0,True
0.1,5.0,3.0,3.0,3.0,8.0,-9.382608280557198e-29,7.386303251317223e-24,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,3.0,8.0,-8.504176022998054e-21,0.6840537753671423,1.1754735878477653,-13.418936995196876,0.0,11.4499603473761,0.0,True
0.1,5.0,3.0,3.0,3.0,8.0,1.9491553899435266e-23,-2.8854480823826933,4.122178988547236,-193.20504225366244,0.0,116.585088660016,0.0,True
0.1,5.0,3.0,3.0,3.0,10.0,1.1483248502338772,6.647815396622025e-27,0.4066075172509046,15.5491023076473,0.0,-20.338113256483403,0.0,True
0.1,5.0,3.0,3.0,3.0,10.0,1.0156550075929421e-21,2.7100588777600743e-17,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.0,3.0,3.0,3.0,10.0,-4.3923431890439985e-22,0.6993236796618852,1.1467160826807516,-13.249774199608929,0.0,11.19402697633918,0.0,True
0.1,5.0,3.0,3.0,3.0,10.0,2.909955155889062e-23,-3.3466177300156037,4.359955069256438,-236.805607765778,0.0,131.88341302233692,0.0,True
0.1,5.0,3.0,5.0,0.5,4.0,1.0936623943900359,5.894072021623939e-21,0.4019512835485268,11.156144923440818,0.0,-19.309345810750692,0.0,True
0.1,5.0,3.0,5.0,0.5,4.0,3.8070372065702664e-24,3.952515383882846e-17,1.0,-3.5,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,0.5,4.0,6.738206883239075e-24,0.4261961331033995,1.2270539298403633,-7.260623570418682,0.0,11.163841604242917,0.0,True
0.1,5.0,3.0,5.0,0.5,6.0,1.157570185051126,5.501356794160732e-26,0.5533437555602341,13.5776587067098,0.0,-19.427870530830372,0.0,True
0.1,5.0,3.0,5.0,0.5,6.0,2.1418040259288935e-19,2.2267020699897914e-18,1.0,-3.4999999999999996,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,0.5,6.0,1.5372420126248954e-22,0.4674660037540116,1.182103720554788,-7.285820354259723,0.0,10.43846368114631,0.0,True
0.1,5.0,3.0,5.0,0.5,8.0,1.1973632451414744,-2.2913487608312944e-21,0.6415803147960694,14.97240233302659,0.0,-19.448894132102858,0.0,True
0.1,5.0,3.0,5.0,0.5,8.0,5.410888756669287e-19,7.031849232268833e-23,1.0,-3.5,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,0.5,8.0,-9.099437965107452e-17,0.4938606134207716,1.152436440930213,-7.321509554495853,0.0,9.992917437154194,0.0,True
0.1,5.0,3.0,5.0,0.5,10.0,2.6126690286769178e-20,-9.939254804965585e-27,1.0,-3.5000000000000004,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,0.5,10.0,1.2243632178832196,-2.6942921017708534e-24,0.7001869421389295,15.887252021477622,0.0,-19.438223172726985,0.0,True
0.1,5.0,3.0,5.0,0.5,10.0,1.7722647546536223e-22,0.5123140996718912,1.1312328683613102,-7.355531783093273,0.0,9.690659669688161,0.0,True
0.1,5.0,3.0,5.0,1.0,4.0,1.061624450262347,3.0411903489067973e-20,0.2955959541282308,10.087950897451805,0.0,-19.276337028874863,0.0,True
0.1,5.0,3.0,5.0,1.0,4.0,2.6203311639169053e-18,1.733882522807055e-17,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,1.0,4.0,1.8196357889032716e-21,-1.0208969470536047,2.302788220629213,-32.63418147475157,0.0,46.6067394234456,0.0,True
0.1,5.0,3.0,5.0,1.0,4.0,-2.863637030066829e-23,0.4261961331033996,1.2270539298403633,-8.013454243787024,0.0,11.163841604242922,0.0,True
0.1,5.0,3.0,5.0,1.0,6.0,1.1330511938436136,1.0073489207279146e-21,0.46508124672065076,13.162626960485246,0.0,-19.54875646578589,0.0,True
0.1,5.0,3.0,5.0,1.0,6.0,8.015078828638367e-21,1.6630049523145048e-17,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,1.0,6.0,-2.5659771702189614e-26,-1.3291401432722414,2.4721779337147956,-43.80873912800241,0.0,55.351397364899356,0.0,True
0.1,5.0,3.0,5.0,1.0,6.0,1.1191215193263692e-17,0.4674660037540117,1.182103720554788,-7.984504957334463,0.0,10.43846368114632,0.0,True
0.1,5.0,3.0,5.0,1.0,8.0,1.1801526710787993,-7.303739873359482e-26,0.5647623977954923,14.960404465006949,0.0,-19.672865083449814,0.0,True
0.1,5.0,3.0,5.0,1.0,8.0,1.5502824766115994e-21,1.175546228264875e-17,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,1.0,8.0,-1.6319985961648501e-24,-1.6079653733253538,2.6159704011333402,-55.71086151269718,0.0,63.45010907141916,0.0,True
0.1,5.0,3.0,5.0,1.0,8.0,1.2441188192677505e-21,0.4938606134207714,1.1524364409302128,-7.985564429687797,0.0,9.992917437154183,0.0,True
0.1,5.0,3.0,5.0,1.0,10.0,1.2130684658584387,-2.991689001462397e-20,0.6321162242849634,16.160436571067155,0.0,-19.730625746710462,0.0,True
0.1,5.0,3.0,5.0,1.0,10.0,2.904810157102467e-20,8.064319346002349e-18,1.0,-4.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,1.0,10.0,5.061655000869152e-25,-1.8669753268093439,2.742798435457428,-68.29391473541769,0.0,71.10818015406716,0.0,True
0.1,5.0,3.0,5.0,1.0,10.0,1.3138261534370324e-21,0.5123140996718911,1.1312328683613102,-7.995375684323751,0.0,9.690659669688154,0.0,True
0.1,5.0,3.0,5.0,1.0,10.0,4.451565404111688,-4.491217704886257,6.131409599570873,2575.9633202496216,0.0,318.3996110416897,0.0,True
0.1,5.0,3.0,5.0,3.0,4.0,3.7090481398845125e-20,1.912235161300418e-23,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,3.0,4.0,-6.840335340383884e-23,0.4261961331033996,1.2270539298403633,-11.024776937260382,0.0,11.163841604242922,0.0,True
0.1,5.0,3.0,5.0,3.0,4.0,-5.872512819115709e-23,-1.0208969470536047,2.302788220629213,-43.23984865288889,0.0,46.6067394234456,0.0,True
0.1,5.0,3.0,5.0,3.0,6.0,1.0396415280540143,-6.917643478874376e-19,0.18935911985913556,9.77954235191592,0.0,-19.26371448372961,0.0,True
0.1,5.0,3.0,5.0,3.0,6.0,-7.386186892792959e-29,5.211436778249935e-22,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,3.0,6.0,-7.12973472214882e-26,0.4674660037540116,1.182103720554788,-10.779243369633404,0.0,10.43846368114631,0.0,True
0.1,5.0,3.0,5.0,3.0,6.0,-4.5984391968500634e-21,-1.3291401432722414,2.4721779337147956,-56.03206659989512,0.0,55.351397364899356,0.0,True
0.1,5.0,3.0,5.0,3.0,8.0,1.1000741403744836,5.942617644265478e-19,0.3192832481946293,13.224283854970535,0.0,-19.68974525588729,0.0,True
0.1,5.0,3.0,5.0,3.0,8.0,1.7320038184060385e-22,2.6301232452902468e-17,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,3.0,8.0,2.172757066895336e-23,0.4938606134207713,1.1524364409302128,-10.641783930455588,0.0,9.99291743715418,0.0,True
0.1,5.0,3.0,5.0,3.0,8.0,-3.4562053606973344e-22,-1.6079653733253538,2.6159704011333402,-69.39746379190863,0.0,63.45010907141916,0.0,True
0.1,5.0,3.0,5.0,3.0,10.0,1.1483248502338774,5.18837665490464e-20,0.40660751725090427,15.549102307647308,0.0,-20.00745391031352,0.0,True
0.1,5.0,3.0,5.0,3.0,10.0,2.1510170069805313e-24,5.206355218723327e-18,1.0,-6.0,0.0,-8.12,0.0,False
0.1,5.0,3.0,5.0,3.0,10.0,1.1665835994032988e-23,0.5123140996718912,1.1312328683613102,-10.554751289245667,0.0,9.690659669688161,0.0,True
0.1,5.0,3.0,5.0,3.0,10.0,3.6321953061600935e-22,-1.866975326809344,2.7427984354574284,-83.33980125051315,0.0,71.1081801540672,0.0,True
0.1,5.0,3.0,7.0,0.5,4.0,1.0936623943900359,5.420301018879278e-22,0.4019512835485268,11.156144923440818,0.0,-18.986216142058076,0.0,True
0.1,5.0,3.0,7.0,0.5,4.0,1.736403400198526e-25,3.700390476015601e-21,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,5.0,3.0,7.0,0.5,4.0,1.318549069987478e-22,0.29349050124365555,1.1507391800604414,-5.578760262391583,0.0,8.707516829357354,0.0,True
0.1,5.0,3.0,7.0,0.5,6.0,1.1575701850511264,-1.267743953823446e-20,0.5533437555602336,13.577658706709824,0.0,-18.815491907195376,0.0,True
0.1,5.0,3.0,7.0,0.5,6.0,-9.926852490199212e-28,1.3030650359827876e-23,1.0,-3.4999999999999996,0.0,-6.12,0.0,False
0.1,5.0,3.0,7.0,0.5,6.0,-1.3453549422001224e-25,0.32597713521502736,1.123971274796829,-5.586211568795069,0.0,8.178344263625412,0.0,True
0.1,5.0,3.0,7.0,0.5,8.0,3.1982576201551525,-2.4940453045275865,3.8855162821864644,975.0552658267404,0.0,145.4661516279328,0.0,True
0.1,5.0,3.0,7.0,0.5,8.0,1.8767089287629256e-23,5.3466534242004354e-20,1.0,-3.5,0.0,-6.119999999999999,0.0,False
0.1,5.0,3.0,7.0,0.5,8.0,-2.0778428020511134e-20,0.34765021224870574,1.1057530863169989,-5.604047551687699,0.0,7.835401229014964,0.0,True
0.1,5.0,3.0,7.0,0.5,8.0,1.1973632451414746,6.100820847801132e-20,0.6415803147960693,14.972402333026604,0.0,-18.625643531435216,0.0,True
0.1,5.0,3.0,7.0,0.5,8.0,3.32970052965704e-26,-1.0466728820401574,1.958583606748468,-25.433118483284243,0.0,38.83670364814349,0.0,True
0.1,5.0,3.0,7.0,0.5,10.0,2.4959829248140957e-20,-7.7754982929447615e-25,1.0,-3.5000000000000004,0.0,-6.119999999999998,0.0,False
0.1,5.0,3.0,7.0,0.5,10.0,3.055390814553056e-23,0.36331339931827683,1.0923976382869411,-5.623347122793355,0.0,7.592850730798269,0.0,True
0.1,5.0,3.0,7.0,0.5,10.0,1.2243632178832196,1.076599615218727e-25,0.7001869421389295,15.887252021477622,0.0,-18.457699664843258,0.0,True
0.1,5.0,3.0,7.0,1.0,4.0,1.061624450262347,4.039388796154155e-21,0.2955959541282308,10.087950897451805,0.0,-19.101583092680904,0.0,True
0.1,5.0,3.0,7.0,1.0,4.0,2.6322001341688747e-22,-5.160689615801609e-25,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,3.0,7.0,1.0,4.0,-6.311921217533786e-22,0.2934905012436556,1.1507391800604414,-6.240860592654672,0.0,8.707516829357356,0.0,True
0.1,5.0,3.0,7.0,1.0,4.0,8.295196798003166e-23,-0.6608940977061828,1.7643667646700216,-17.23908017296489,0.0,29.09052227495474,0.0,True
0.1,5.0,3.0,7.0,1.0,6.0,1.1330511938436136,8.515403059846723e-23,0.46508124672065076,13.162626960485246,0.0,-19.11615533368342,0.0,True
0.1,5.0,3.0,7.0,1.0,6.0,-3.8298090129929532e-19,0.32597713521502736,1.123971274796829,-6.217867282079274,0.0,8.178344263625412,0.0,True
0.1,5.0,3.0,7.0,1.0,6.0,6.325255168158873e-31,3.3478337005764253e-22,1.0,-4.0,0.0,-6.12,0.0,False
0.1,5.0,3.0,7.0,1.0,6.0,-2.266444081265556e-23,-0.8628261640089473,1.8685471541814604,-22.12525399230895,0.0,34.121517498311555,0.0,True
0.1,5.0,3.0,7.0,1.0,8.0,1.1801526710787993,2.838610020262796e-21,0.5647623977954923,14.960404465006949,0.0,-19.034951951522388,0.0,True
0.1,5.0,3.0,7.0,1.0,8.0,-3.3536988493592693e-29,8.391515767897565e-24,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,3.0,7.0,1.0,8.0,-4.572311113927185e-21,0.34765021224870585,1.1057530863169989,-6.2153924956374835,0.0,7.83540122901497,0.0,True
0.1,5.0,3.0,7.0,1.0,10.0,1.2130684658584387,-5.925171651121927e-23,0.6321162242849634,16.160436571067155,0.0,-18.931483904701906,0.0,True
0.1,5.0,3.0,7.0,1.0,10.0,1.0117735918155078e-19,5.357798050888465e-17,1.0,-4.0,0.0,-6.1199999999999966,0.0,False
0.1,5.0,3.0,7.0,1.0,10.0,1.6384974519209368e-19,0.3633133993182767,1.0923976382869411,-6.220013422860796,0.0,7.592850730798262,0.0,True
0.1,5.0,3.0,7.0,1.0,10.0,3.58793225765927e-22,-1.218358051935337,2.0390774399009683,-32.90033113981609,0.0,43.340404606947736,0.0,True
0.1,5.0,3.0,7.0,3.0,4.0,1.2023605802904885e-18,-2.3841061390001595e-74,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,3.0,7.0,3.0,4.0,4.20816524603828e-23,0.2934905012436556,1.1507391800604414,-8.889261913707026,0.0,8.707516829357356,0.0,True
0.1,5.0,3.0,7.0,3.0,6.0,1.0396415280540143,-1.3425767414061765e-18,0.18935911985913556,9.77954235191592,0.0,-19.19200073118196,0.0,True
0.1,5.0,3.0,7.0,3.0,6.0,-8.093480790439791e-32,5.683516794979117e-25,1.0,-6.0,0.0,-6.12,0.0,False
0.1,5.0,3.0,7.0,3.0,6.0,2.9482246522244603e-26,0.3259771352150273,1.123971274796829,-8.74449013521609,0.0,8.178344263625409,0.0,True
0.1,5.0,3.0,7.0,3.0,6.0,-7.110594984435895e-26,-0.8628261640089473,1.8685471541814604,-29.108190927108218,0.0,34.121517498311555,0.0,True
0.1,5.0,3.0,7.0,3.0,8.0,1.1000741403744836,3.9512548950461645e-19,0.3192832481946293,13.224283854970535,0.0,-19.485861670731865,0.0,True
0.1,5.0,3.0,7.0,3.0,8.0,1.4860206745146071e-24,6.774281704985514e-18,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.1,5.0,3.0,7.0,3.0,8.0,-3.061949997342464e-20,0.347650212248706,1.105753086316999,-8.660772271436624,0.0,7.835401229014979,0.0,True
0.1,5.0,3.0,7.0,3.0,8.0,8.741708478665087e-24,-1.0466728820401574,1.958583606748468,-35.023242844843836,0.0,38.83670364814349,0.0,True
0.1,5.0,3.0,7.0,3.0,10.0,1.1483248502338772,2.4732594332819544e-19,0.4066075172509046,15.5491023076473,0.0,-19.676794564143627,0.0,True
0.1,5.0,3.0,7.0,3.0,10.0,1.2923310401581099e-26,1.5478510583647693e-18,1.0,-6.0,0.0,-6.119999999999998,0.0,False
0.1,5.0,3.0,7.0,3.0,10.0,-9.658080860606023e-24,0.36331339931827683,1.0923976382869411,-8.606678623130572,0.0,7.592850730798269,0.0,True
0.1,5.0,5.0,3.0,0.5,4.0,1.037674071820912,7.551514050225293e-19,0.19242439050295657,9.45696180383348,0.0,-19.308008315895638,0.0,True
0.1,5.0,5.0,3.0,0.5,4.0,8.943816056221453e-21,1.5943801255021814e-17,1.0,-5.5,0.0,-10.12,0.0,False
0.1,5.0,5.0,3.0,0.5,4.0,-2.0877821112337317e-17,0.6203175229988641,1.2885953720045848,-13.349969549694322,0.0,12.601157830709688,0.0,True
0.1,5.0,5.0,3.0,0.5,6.0,1.1202255115929864,6.272191910427449e-22,0.37254740158811595,13.856859298392953,0.0,-20.044820702128874,0.0,True
0.1,5.0,5.0,3.0,0.5,6.0,6.026850773095122e-24,1.8952588700131142e-19,1.0,-5.499999999999999,0.0,-10.12,0.0,False
0.1,5.0,5.0,3.0,0.5,6.0,-2.2737830909250986e-26,-2.386897723768044,3.848640371864535,-143.9083768669713,0.0,100.24460994513586,0.0,True
0.1,5.0,5.0,3.0,0.5,6.0,-6.397371223707804e-18,0.6606513798343444,1.2182301228385115,-12.946069769671418,0.0,11.858000215658084,0.0,True
0.1,5.0,5.0,3.0,0.5,8.0,1.1786744957317785,6.866642116079013e-24,0.4790224124167891,16.45681628177736,0.0,-20.55886295150529,0.0,True
0.1,5.0,5.0,3.0,0.5,8.0,2.8099573074327402e-28,4.976313152902116e-20,1.0,-5.5,0.0,-10.12,0.0,False
0.1,5.0,5.0,3.0,0.5,8.0,9.514935801575302e-21,0.6840537753671422,1.1754735878477653,-12.728067917333025,0.0,11.449960347376097,0.0,True
0.1,5.0,5.0,3.0,0.5,10.0,-1.2822814107509953e-23,-3.3466177300156037,4.359955069256438,-227.30100366281056,0.0,131.88341302233692,0.0,True
0.1,5.0,5.0,3.0,0.5,10.0,1.2209936604388725,1.4039950753619073e-21,0.5527523443504251,18.234048997844305,0.0,-20.924723822612037,0.0,True
0.1,5.0,5.0,3.0,0.5,10.0,-3.188326467272029e-28,2.6214374258977284e-20,1.0,-5.5,0.0,-10.12,0.0,False
0.1,5.0,5.0,3.0,0.5,10.0,1.4436337581274527e-23,0.6993236796618852,1.1467160826807516,-12.592295312469584,0.0,11.19402697633918,0.0,True
0.1,5.0,5.0,3.0,1.0,4.0,1.0124301789065162,3.404511823070955e-21,0.10311199123440462,7.549952615960239,0.0,-19.08444072468101,0.0,True
0.1,5.0,5.0,3.0,1.0,4.0,1.1700272533559053e-24,2.924486974417514e-19,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.0,5.0,3.0,1.0,4.0,-7.765506361317293e-23,0.6203175229988641,1.2885953720045848,-14.180208566070139,0.0,12.601157830709688,0.0,True
0.1,5.0,5.0,3.0,1.0,6.0,1.0921936725326629,9.325457965366526e-20,0.30414923931310833,12.820857771787766,0.0,-19.820868777850027,0.0,True
0.1,5.0,5.0,3.0,1.0,6.0,4.070373233027319e-21,2.5178870784398667e-17,1.0,-6.0,0.0,-10.12,0.0,False
0.1,5.0,5.0,3.0,1.0,6.0,6.292800238933187e-24,0.6606513798343442,1.2182301228385115,-13.688112085766978,0.0,11.858000215658073,0.0,True
0.1,5.0,5.0,3.0,1.0,6.0,3.9347487644166103e-19,-2.386897723768044,3.848640371864535,-151.31439322294412,0.0,100.24460994513586,0.0,True
