a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
0.3,4.5,3.0,5.0,5.0,10.0,-1.1414454915569705e-25,0.5123140996718911,1.1312328683613102,-13.114126894167581,0.0,9.690659669688154,0.0,True
0.3,4.5,3.0,5.0,5.0,10.0,1.0829365742641235,-4.973771705203973e-25,0.23771144447870485,12.778524161170083,0.0,-19.698063345510896,0.0,True
0.3,4.5,3.0,5.0,5.0,10.0,-5.99910719770166e-22,-1.8669753268093443,2.7427984354574293,-98.38568776560862,0.0,71.10818015406726,0.0,True
0.3,4.5,3.0,5.0,5.0,12.0,1.2175134477545776e-28,7.185725978404464e-20,1.0,-8.0,0.0,-8.12,0.0,False
0.3,4.5,3.0,5.0,5.0,12.0,1.3429353759005065e-18,0.5259785668241677,1.1152722719826689,-12.982779767459197,0.0,9.472038170147385,0.0,True
0.3,4.5,3.0,5.0,5.0,12.0,1.1283066071561345,-1.894962458241659e-20,0.3104172751342317,15.449718282722374,0.0,-20.08569900504149,0.0,True
0.3,4.5,3.0,7.0,1.0,8.0,7.278545740552501e-20,0.34765021224870574,1.1057530863169989,-6.215392495637483,0.0,7.835401229014964,0.0,True
0.3,4.5,3.0,7.0,1.0,8.0,1.1859931969627855,-3.0404574251817324e-22,0.5604437927368724,14.891155373329699,0.0,-19.14981148624472,0.0,True
0.3,4.5,3.0,7.0,1.0,8.0,1.5330972506541646e-23,-5.858939276554453e-26,1.0,-4.0,0.0,-6.119999999999999,0.0,False
0.3,4.5,3.0,7.0,1.0,8.0,2.4431600827728714,1.7719199547495714,1.8819155383926505,369.0766221989014,0.0,41.29202441383096,0.0,True
0.3,4.5,3.0,7.0,1.0,8.0,1.1869302154151212e-23,-1.0466728820401574,1.958583606748468,-27.351143355596164,0.0,38.83670364814349,0.0,True
0.3,4.5,3.0,7.0,1.0,10.0,5.285585926176088e-26,0.3633133993182768,1.0923976382869411,-6.220013422860798,0.0,7.5928507307982676,0.0,True
0.3,4.5,3.0,7.0,1.0,10.0,1.2192206825735858,7.212812023718384e-19,0.6283752317961999,16.19475874245698,0.0,-19.052031552424427,0.0,True
0.3,4.5,3.0,7.0,1.0,10.0,1.1265273087095871e-17,2.377129129532593e-18,1.0,-4.0,0.0,-6.119999999999998,0.0,False
0.3,4.5,3.0,7.0,1.0,10.0,2.4939953805247232,1.8687031104968697,1.8894326811068085,360.1080032078289,0.0,40.759241786541565,0.0,True
0.3,4.5,3.0,7.0,1.0,10.0,3.933494551812827e-20,-1.2183580519353372,2.039077439900969,-32.9003311398161,0.0,43.340404606947764,0.0,True
0.3,4.5,3.0,7.0,1.0,12.0,-3.3212157855185024e-21,-1.3809945916235797,2.1125018695545874,-38.75297743603211,0.0,47.68589477877573,0.0,True
0.3,4.5,3.0,7.0,1.0,12.0,-2.492440419450874e-25,0.37522575580210227,1.082130047893401,-6.227128033492255,0.0,7.411472910614037,0.0,True
0.3,4.5,3.0,7.0,1.0,12.0,1.2436023954227036,3.525174984922759e-27,0.6778027254372736,17.135138900098543,0.0,-18.951383727449986,0.0,True
0.3,4.5,3.0,7.0,1.0,12.0,2.718769401741692e-20,1.1061728068756003e-18,1.0,-4.0,0.0,-6.12,0.0,False
0.3,4.5,3.0,7.0,1.0,12.0,2.5432459233027873,1.9620058079383114,1.898001497224587,359.6814297310007,0.0,40.36231695450998,0.0,True
0.3,4.5,3.0,7.0,3.0,8.0,6.78657115647727e-24,0.3476502122487058,1.1057530863169989,-8.66077227143662,0.0,7.835401229014966,0.0,True
0.3,4.5,3.0,7.0,3.0,8.0,1.1039751303104366,-3.3796060772177085e-19,0.31444688780653063,12.88063497152646,0.0,-19.557614450053592,0.0,True
0.3,4.5,3.0,7.0,3.0,8.0,1.433995786277954e-20,-1.0466728820401574,1.958583606748468,-35.023242844843836,0.0,38.83670364814349,0.0,True
0.3,4.5,3.0,7.0,3.0,8.0,2.992482261970615,2.647637581474525,2.0965772428643072,956.1688064421473,0.0,65.00824118943524,0.0,True
0.3,4.5,3.0,7.0,3.0,10.0,1.1101928439481836e-24,0.36331339931827694,1.0923976382869411,-8.606678623130572,0.0,7.5928507307982755,0.0,True
0.3,4.5,3.0,7.0,3.0,10.0,1.1530860130005192,-1.1613388325576056e-18,0.4016766909801549,15.336276716429671,0.0,-19.768793868720614,0.0,True
0.3,4.5,3.0,7.0,3.0,10.0,2.7317748276824297e-24,-1.2183580519353372,2.039077439900969,-41.21600475164228,0.0,43.340404606947764,0.0,True
0.3,4.5,3.0,7.0,3.0,10.0,3.039978848705954,2.7436615796062376,2.1107130741243667,887.1142239312584,0.0,64.17705180686306,0.0,True
0.3,4.5,3.0,7.0,3.0,12.0,-4.32878775824509e-23,-1.3809945916235797,2.1125018695545874,-47.67830573377537,0.0,47.68589477877573,0.0,True
0.3,4.5,3.0,7.0,3.0,12.0,-5.196126018036114e-26,0.3752257558021021,1.082130047893401,-8.569138914599801,0.0,7.411472910614029,0.0,True
0.3,4.5,3.0,7.0,3.0,12.0,1.1918022424051977,-7.359154011618363e-23,0.46735278062422847,17.179427245306883,0.0,-19.900366271361648,0.0,True
0.3,4.5,3.0,7.0,3.0,12.0,3.402392738206785e-20,1.9737870232042045e-25,1.0,-6.0,0.0,-6.12,0.0,False
0.3,4.5,3.0,7.0,3.0,12.0,3.08656193961033,2.8378778240998677,2.125330256657894,849.3110709504775,0.0,63.53956438489101,0.0,True
0.3,4.5,3.0,7.0,5.0,8.0,5.2166533071568825e-21,0.3476502122487058,1.1057530863169989,-11.106152047235756,0.0,7.835401229014966,0.0,True
0.3,4.5,3.0,7.0,5.0,8.0,1.0308332702154182,1.3554623852126474e-17,0.13662349982630173,9.126996965473356,0.0,-19.205648936317115,0.0,True
0.3,4.5,3.0,7.0,5.0,8.0,5.970998288630355e-18,4.148287522644835e-21,1.0,-8.0,0.0,-6.119999999999999,0.0,False
0.3,4.5,3.0,7.0,5.0,8.0,6.2692937616794114e-24,-1.0466728820401574,1.958583606748468,-42.695342334091514,0.0,38.83670364814349,0.0,True
0.3,4.5,3.0,7.0,5.0,10.0,3.275069382472215e-19,-1.2183580519353367,2.039077439900968,-49.531678363468416,0.0,43.34040460694768,0.0,True
0.3,4.5,3.0,7.0,5.0,10.0,-3.52393238262636e-25,0.36331339931827683,1.0923976382869411,-10.993343823400346,0.0,7.592850730798269,0.0,True
0.3,4.5,3.0,7.0,5.0,10.0,1.0829365742641235,-7.8671644049271e-22,0.23771144447870485,12.778524161170083,0.0,-19.58504988383859,0.0,True
0.3,4.5,3.0,7.0,5.0,10.0,1.2018660296817584e-18,5.320197977118438e-17,1.0,-8.0,0.0,-6.1199999999999966,0.0,False
0.3,4.5,3.0,7.0,5.0,12.0,-6.5268007686900414e-21,-1.3809945916235795,2.1125018695545865,-56.60363403151859,0.0,47.685894778775676,0.0,True
0.3,4.5,3.0,7.0,5.0,12.0,-1.446492795891366e-26,0.3752257558021022,1.082130047893401,-10.91114979570735,0.0,7.411472910614034,0.0,True
0.3,4.5,3.0,7.0,5.0,12.0,1.1283066071561345,4.583991203060053e-22,0.3104172751342317,15.449718282722374,0.0,-19.89298123563797,0.0,True
0.3,4.5,3.0,7.0,5.0,12.0,6.071885295425997e-32,8.404203175608416e-23,1.0,-8.0,0.0,-6.12,0.0,False
0.3,4.5,3.0,9.0,1.0,8.0,3.2217122263064527e-19,0.2299695223744141,1.0594967288737556,-5.069763628160186,0.0,5.286517359887904,0.0,True
0.3,4.5,3.0,9.0,1.0,8.0,1.1859931969627855,1.312752175733906e-19,0.5604437927368724,14.891155373329699,0.0,-18.52161699661014,0.0,True
0.3,4.5,3.0,9.0,1.0,8.0,4.629855539843601e-28,5.699567972672589e-19,1.0,-4.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,1.0,8.0,2.1625992916343977,1.3504885989117303,1.59028573270889,260.251956403845,0.0,33.17875670420183,0.0,True
0.3,4.5,3.0,9.0,1.0,10.0,-7.335725650526866e-21,0.24065193207714453,1.0521220171712162,-5.062573298506306,0.0,5.131547335279797,0.0,True
0.3,4.5,3.0,9.0,1.0,10.0,4.921634171811017e-21,-0.8425586738439835,1.638914606982759,-18.52472445873807,0.0,26.642183551119857,0.0,True
0.3,4.5,3.0,9.0,1.0,10.0,1.2192206825735858,-2.2146534301285788e-24,0.6283752317961999,16.19475874245698,0.0,-18.26232068855457,0.0,True
0.3,4.5,3.0,9.0,1.0,10.0,7.435592773656325e-28,2.0114854944327087e-18,1.0,-4.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,1.0,10.0,2.1960272195782617,1.4130439178835885,1.5913899151988637,247.63469578093782,0.0,32.42789795900559,0.0,True
0.3,4.5,3.0,9.0,1.0,12.0,-3.111080943195199e-24,0.24883355495125054,1.0464386035522577,-5.058757797261257,0.0,5.014121549237503,0.0,True
0.3,4.5,3.0,9.0,1.0,12.0,1.2436023954227036,4.539182204356991e-27,0.6778027254372736,17.135138900098543,0.0,-18.032550658229592,0.0,True
0.3,4.5,3.0,9.0,1.0,12.0,-1.7426561397634132e-27,4.650870763759773e-18,1.0,-4.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,1.0,12.0,2.2284816586379024,1.4732125961404785,1.5931559936357398,241.99348960810423,0.0,31.792216385451653,0.0,True
0.3,4.5,3.0,9.0,3.0,8.0,-1.825962453363144e-23,0.22996952237441373,1.0594967288737556,-7.3148302651485615,0.0,5.286517359887887,0.0,True
0.3,4.5,3.0,9.0,3.0,8.0,1.1039751303104368,-1.167937045508788e-18,0.3144468878065304,12.880634971526467,0.0,-19.359860759551168,0.0,True
0.3,4.5,3.0,9.0,3.0,8.0,9.806317280930495e-20,2.515281484713484e-19,1.0,-6.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,3.0,8.0,4.5551806493432606e-18,-0.7202329114875204,1.5835773776385142,-20.731644362626945,0.0,23.819581801162265,0.0,True
0.3,4.5,3.0,9.0,3.0,8.0,2.601548933774276,2.004482564096056,1.713162162648322,642.7218974133091,0.0,50.35007223854427,0.0,True
0.3,4.5,3.0,9.0,3.0,10.0,-3.4672373499615545e-26,0.24065193207714455,1.0521220171712162,-7.276494776539166,0.0,5.131547335279802,0.0,True
0.3,4.5,3.0,9.0,3.0,10.0,1.1530860130005192,-2.685610202832756e-20,0.4016766909801549,15.336276716429671,0.0,-19.446105540567082,0.0,True
0.3,4.5,3.0,9.0,3.0,10.0,6.221054522516041e-19,6.707294001729813e-19,1.0,-6.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,3.0,10.0,-9.340481471683307e-21,-0.8425586738439834,1.638914606982759,-23.89680663670097,0.0,26.64218355111985,0.0,True
0.3,4.5,3.0,9.0,3.0,10.0,2.63244130714042,2.0646775537338864,1.7182178048106675,584.8272147799685,0.0,49.235352376687246,0.0,True
0.3,4.5,3.0,9.0,3.0,12.0,-1.5464561604333664e-20,0.24883355495125048,1.0464386035522577,-7.248825299270055,0.0,5.0141215492375,0.0,True
0.3,4.5,3.0,9.0,3.0,12.0,1.1918022424051977,-5.080706496601219e-21,0.46735278062422847,17.179427245306883,0.0,-19.46352902824725,0.0,True
0.3,4.5,3.0,9.0,3.0,12.0,4.994203864323636e-18,6.276811433036396e-18,1.0,-6.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,3.0,12.0,8.745353687929508e-18,-0.9591454835112667,1.689970043905046,-27.218754737377616,0.0,29.393044650421768,0.0,True
0.3,4.5,3.0,9.0,3.0,12.0,2.662803382430362,2.123686491357519,1.7235875401248406,550.214265661974,0.0,48.271554354796564,0.0,True
0.3,4.5,3.0,9.0,5.0,8.0,-5.419119566276098e-28,0.22996952237441373,1.0594967288737556,-9.559896902136938,0.0,5.286517359887887,0.0,True
0.3,4.5,3.0,9.0,5.0,8.0,1.0308332702154182,-2.7829991161325035e-23,0.13662349982630173,9.126996965473356,0.0,-19.16831697490754,0.0,True
0.3,4.5,3.0,9.0,5.0,8.0,6.027813757690231e-21,-0.7202329114875207,1.5835773776385147,-25.747078984563906,0.0,23.8195818011623,0.0,True
0.3,4.5,3.0,9.0,5.0,10.0,-8.190528208743545e-23,0.24065193207714436,1.0521220171712162,-9.490416254572022,0.0,5.131547335279789,0.0,True
0.3,4.5,3.0,9.0,5.0,10.0,1.0829365742641235,-2.774536157650041e-20,0.23771144447870485,12.778524161170083,0.0,-19.472036422166283,0.0,True
0.3,4.5,3.0,9.0,5.0,12.0,-1.1349137232617405e-25,0.24883355495125045,1.0464386035522577,-9.438892801278854,0.0,5.014121549237499,0.0,True
0.3,4.5,3.0,9.0,5.0,12.0,1.1283066071561345,-2.5678405569909747e-18,0.3104172751342317,15.449718282722374,0.0,-19.700263466234446,0.0,True
0.3,4.5,3.0,9.0,5.0,12.0,-1.0148374300553593e-26,1.8395510668792807e-19,1.0,-8.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,3.0,9.0,5.0,12.0,3.10386838930089,2.853155899831554,1.886957828419499,1119.6846626609158,0.0,69.2464045432248,0.0,True
0.3,4.5,5.0,5.0,1.0,8.0,4.356744734811519e-27,1.2252362342812484e-18,1.0,-6.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,1.0,8.0,-4.709005146154048e-23,0.49386061342077137,1.1524364409302128,-10.641783930455588,0.0,9.992917437154183,0.0,True
0.3,4.5,5.0,5.0,1.0,8.0,1.1591775502525192,-3.66944448191207e-24,0.4121344905583737,15.630416291301785,0.0,-20.131327477566124,0.0,True
0.3,4.5,5.0,5.0,1.0,8.0,-6.718791689459678e-18,-1.6079653733253536,2.61597040113334,-69.3974637919086,0.0,63.45010907141911,0.0,True
0.3,4.5,5.0,5.0,1.0,10.0,2.0133194970962928e-27,5.977915573578133e-19,1.0,-6.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,1.0,10.0,-1.0752890029433879e-24,0.5123140996718912,1.1312328683613102,-10.554751289245667,0.0,9.690659669688161,0.0,True
0.3,4.5,5.0,5.0,1.0,10.0,1.2059468596067995,5.734354086758017e-23,0.4909922601315744,17.839722808967878,0.0,-20.422333797398128,0.0,True
0.3,4.5,5.0,5.0,1.0,10.0,-7.801506186499235e-24,-1.866975326809344,2.7427984354574284,-83.33980125051315,0.0,71.1081801540672,0.0,True
0.3,4.5,5.0,5.0,1.0,12.0,1.1717804115916555e-27,3.7033024981132794e-19,1.0,-6.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,1.0,12.0,1.84423573707005e-17,0.525978566824168,1.115272271982669,-10.495115286152433,0.0,9.4720381701474,0.0,True
0.3,4.5,5.0,5.0,1.0,12.0,1.2417091594755385,2.5026133143062933e-27,0.5502961892884108,19.486094373335387,0.0,-20.62564409511714,0.0,True
0.3,4.5,5.0,5.0,3.0,8.0,6.259264134056253e-28,2.6071906373293733e-19,1.0,-8.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,3.0,8.0,-1.1152527358449296e-23,0.49386061342077137,1.1524364409302128,-13.29800343122338,0.0,9.992917437154183,0.0,True
0.3,4.5,5.0,5.0,3.0,8.0,1.069263081019305,-1.6611924770483815e-25,0.21396506870375853,11.911251464043639,0.0,-19.579537434993725,0.0,True
0.3,4.5,5.0,5.0,3.0,8.0,4.208323615054946,4.808470205980359,3.275249567417971,3308.9146989640285,0.0,126.3363213680077,0.0,True
0.3,4.5,5.0,5.0,3.0,10.0,3.1239127773170255e-28,1.5679666691453812e-19,1.0,-8.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,3.0,10.0,-2.3218434554995573e-25,0.5123140996718911,1.1312328683613102,-13.114126894167581,0.0,9.690659669688154,0.0,True
0.3,4.5,5.0,5.0,3.0,10.0,1.1244875847140705,-1.597621804963746e-20,0.3045402195031539,15.23339569188655,0.0,-20.053439393354946,0.0,True
0.3,4.5,5.0,5.0,3.0,10.0,2.4353749024390284e-17,-1.8669753268093443,2.7427984354574293,-98.38568776560862,0.0,71.10818015406726,0.0,True
0.3,4.5,5.0,5.0,3.0,12.0,1.9380873771611803e-28,1.1410702337533499e-19,1.0,-8.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,3.0,12.0,4.3761384397319234e-18,0.525978566824168,1.115272271982669,-12.982779767459203,0.0,9.4720381701474,0.0,True
0.3,4.5,5.0,5.0,3.0,12.0,1.1698781644907406,-5.962749908089126e-24,0.37271816178023054,17.740953746894302,0.0,-20.431803139946343,0.0,True
0.3,4.5,5.0,5.0,3.0,12.0,-4.291230761079287e-27,-2.111263222509741,2.857263497800923,-114.16509661308001,0.0,78.43405048196509,0.0,True
0.3,4.5,5.0,5.0,5.0,8.0,6.403731509562142e-29,4.248225061882533e-20,1.0,-10.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,5.0,8.0,-2.7153759871846953e-24,0.49386061342077126,1.1524364409302128,-15.95422293199117,0.0,9.99291743715418,0.0,True
0.3,4.5,5.0,5.0,5.0,8.0,1.0058228153821689,1.3831580718569633e-22,0.05155043505314438,6.610591048207693,0.0,-19.025038048497535,0.0,True
0.3,4.5,5.0,5.0,5.0,8.0,2.2693292169641006e-21,-1.6079653733253536,2.61597040113334,-96.77066835033152,0.0,63.45010907141911,0.0,True
0.3,4.5,5.0,5.0,5.0,10.0,3.9957012768631243e-29,3.563690251546176e-20,1.0,-10.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,5.0,10.0,4.030631756672455e-17,0.5123140996718915,1.1312328683613104,-15.6735024990895,0.0,9.690659669688166,0.0,True
0.3,4.5,5.0,5.0,5.0,10.0,1.0542167149900807,-3.5971041619662666e-25,0.16647033837664227,11.60332727117189,0.0,-19.48296949286602,0.0,True
0.3,4.5,5.0,5.0,5.0,10.0,-4.657593338146174e-19,-1.866975326809344,2.7427984354574284,-113.43157428070401,0.0,71.1081801540672,0.0,True
0.3,4.5,5.0,5.0,5.0,12.0,2.8914281163108306e-29,3.2523062282759367e-20,1.0,-10.0,0.0,-8.12,0.0,False
0.3,4.5,5.0,5.0,5.0,12.0,7.856806510285126e-19,0.525978566824168,1.115272271982669,-15.470444248765972,0.0,9.4720381701474,0.0,True
0.3,4.5,5.0,5.0,5.0,12.0,1.1020939653711521,-1.2946307521209134e-23,0.24086805718280624,14.954292760840376,0.0,-19.935387879913836,0.0,True
0.3,4.5,5.0,7.0,1.0,8.0,1.3405229719404174e-24,0.3476502122487058,1.1057530863169989,-8.66077227143662,0.0,7.835401229014966,0.0,True
0.3,4.5,5.0,7.0,1.0,8.0,1.1591775502525192,-1.4215933378452632e-21,0.4121344905583737,15.630416291301785,0.0,-19.791617800950505,0.0,True
0.3,4.5,5.0,7.0,1.0,8.0,2.46976779282582e-24,-9.813424485012661e-28,1.0,-6.0,0.0,-6.119999999999999,0.0,False
0.3,4.5,5.0,7.0,1.0,8.0,2.8040308936003715,2.2650686076094626,2.0493360246645675,701.3120898307984,0.0,54.37198541996949,0.0,True
0.3,4.5,5.0,7.0,1.0,10.0,2.357524836022989e-26,0.36331339931827683,1.0923976382869411,-8.606678623130572,0.0,7.592850730798269,0.0,True
0.3,4.5,5.0,7.0,1.0,10.0,1.2059468596067995,-1.6772424117633076e-23,0.4909922601315744,17.839722808967878,0.0,-19.940186998379904,0.0,True
0.3,4.5,5.0,7.0,1.0,10.0,2.7244401158128294e-18,6.658509328738007e-20,1.0,-6.0,0.0,-6.119999999999998,0.0,False
0.3,4.5,5.0,7.0,1.0,10.0,2.851624298012295,2.362173460245883,2.0597880214480657,660.0310399250066,0.0,53.7217329534229,0.0,True
0.3,4.5,5.0,7.0,1.0,12.0,-4.3952249925940795e-22,-1.3809945916235797,2.1125018695545874,-47.67830573377537,0.0,47.68589477877573,0.0,True
0.3,4.5,5.0,7.0,1.0,12.0,-6.747632686372721e-26,0.37522575580210227,1.082130047893401,-8.569138914599803,0.0,7.411472910614037,0.0,True
0.3,4.5,5.0,7.0,1.0,12.0,1.2417091594755385,3.5545471592793376e-22,0.5502961892884108,19.486094373335387,0.0,-20.019992303226445,0.0,True
0.3,4.5,5.0,7.0,1.0,12.0,1.3375611479178326e-20,-1.1169312260078475e-24,1.0,-6.0,0.0,-6.12,0.0,False
0.3,4.5,5.0,7.0,1.0,12.0,2.898204675825854,2.4567989452014936,2.0710384332980203,639.6288960745394,0.0,53.23276609603138,0.0,True
0.3,4.5,5.0,7.0,3.0,8.0,4.5809742960359006e-21,0.34765021224870585,1.1057530863169989,-11.106152047235756,0.0,7.83540122901497,0.0,True
0.3,4.5,5.0,7.0,3.0,8.0,1.069263081019305,-2.0224150089452294e-22,0.21396506870375853,11.911251464043639,0.0,-19.487975333742916,0.0,True
0.3,4.5,5.0,7.0,3.0,8.0,2.292342858100505e-23,-1.3067561013671747e-25,1.0,-8.0,0.0,-6.119999999999999,0.0,False
0.3,4.5,5.0,7.0,3.0,10.0,6.529053603974059e-22,0.3633133993182768,1.0923976382869411,-10.993343823400345,0.0,7.5928507307982676,0.0,True
0.3,4.5,5.0,7.0,3.0,10.0,1.1244875847140705,4.6186531201467404e-23,0.3045402195031539,15.23339569188655,0.0,-19.867949902764888,0.0,True
0.3,4.5,5.0,7.0,3.0,10.0,4.7302210696270916e-26,3.89657875688355e-23,1.0,-8.0,0.0,-6.119999999999998,0.0,False
0.3,4.5,5.0,7.0,3.0,10.0,1.3657012426675827e-23,-1.218358051935337,2.0390774399009683,-49.531678363468444,0.0,43.340404606947736,0.0,True
0.3,4.5,5.0,7.0,3.0,12.0,-6.226072956206566e-22,-1.3809945916235797,2.1125018695545874,-56.60363403151862,0.0,47.68589477877573,0.0,True
0.3,4.5,5.0,7.0,3.0,12.0,-1.8919932098743861e-26,0.37522575580210227,1.082130047893401,-10.91114979570735,0.0,7.411472910614037,0.0,True
0.3,4.5,5.0,7.0,3.0,12.0,1.1698781644907406,-3.338428367165268e-18,0.37271816178023054,17.740953746894302,0.0,-20.153965483704674,0.0,True
0.3,4.5,5.0,7.0,5.0,8.0,7.970738938774488e-24,0.3476502122487058,1.1057530863169989,-13.551531823034892,0.0,7.835401229014966,0.0,True
0.3,4.5,5.0,7.0,5.0,8.0,1.0058228153821689,3.011007657246247e-21,0.05155043505314438,6.610591048207693,0.0,-19.019723153789197,0.0,True
0.3,4.5,5.0,7.0,5.0,8.0,-1.749933425549354e-30,4.989059855185135e-22,1.0,-10.0,0.0,-6.119999999999999,0.0,False
0.3,4.5,5.0,7.0,5.0,8.0,5.550417756070349e-23,-1.0466728820401574,1.958583606748468,-50.36744182333919,0.0,38.83670364814349,0.0,True
0.3,4.5,5.0,7.0,5.0,8.0,3.9317160850850463,4.288371888897437,2.599124862440851,3538.0842105307174,0.0,117.27616419459491,0.0,True
0.3,4.5,5.0,7.0,5.0,10.0,2.4385025964121833e-20,-1.218358051935337,2.0390774399009683,-57.84735197529463,0.0,43.340404606947736,0.0,True
0.3,4.5,5.0,7.0,5.0,10.0,-1.6020483086067766e-25,0.36331339931827694,1.0923976382869411,-13.38000902367012,0.0,7.5928507307982755,0.0,True
0.3,4.5,5.0,7.0,5.0,10.0,1.0542167149900807,-4.0854752526584016e-25,0.16647033837664227,11.60332727117189,0.0,-19.427544745747554,0.0,True
0.3,4.5,5.0,7.0,5.0,10.0,9.440296559513676e-23,3.1038179993096027e-18,1.0,-10.0,0.0,-6.119999999999998,0.0,False
0.3,4.5,5.0,7.0,5.0,12.0,-1.0377908942441597e-25,-1.3809945916235795,2.1125018695545865,-65.52896232926184,0.0,47.685894778775676,0.0,True
0.3,4.5,5.0,7.0,5.0,12.0,-6.265513102650309e-27,0.3752257558021022,1.082130047893401,-13.253160676814902,0.0,7.411472910614034,0.0,True
0.3,4.5,5.0,7.0,5.0,12.0,1.1020939653711521,-2.8509050517148334e-23,0.24086805718280624,14.954292760840376,0.0,-19.819353037971798,0.0,True
0.3,4.5,5.0,9.0,1.0,8.0,-2.16759723618266e-25,0.2299695223744137,1.0594967288737556,-7.3148302651485615,0.0,5.2865173598878865,0.0,True
0.3,4.5,5.0,9.0,1.0,8.0,1.1591775502525192,2.3234198012210362e-20,0.4121344905583737,15.630416291301785,0.0,-19.451908124334885,0.0,True
0.3,4.5,5.0,9.0,1.0,8.0,2.678955340934311e-19,1.2445520631915108e-19,1.0,-6.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,5.0,9.0,1.0,8.0,2.459313879155164,1.7235944176834752,1.6960266004135582,481.57157812335765,0.0,43.32667347073027,0.0,True
0.3,4.5,5.0,9.0,1.0,8.0,1.0738711753498251e-22,-0.7202329114875207,1.5835773776385147,-20.731644362626955,0.0,23.8195818011623,0.0,True
0.3,4.5,5.0,9.0,1.0,10.0,1.669216871919625e-20,0.24065193207714472,1.0521220171712165,-7.276494776539167,0.0,5.131547335279809,0.0,True
0.3,4.5,5.0,9.0,1.0,10.0,1.2059468596067995,-5.401485966848611e-21,0.4909922601315744,17.839722808967878,0.0,-19.45804019936168,0.0,True
0.3,4.5,5.0,9.0,1.0,10.0,1.6539262282702548e-20,-2.4655425305579398e-24,1.0,-6.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,5.0,9.0,1.0,10.0,2.490319507638648,1.7855577024616653,1.6988027403942039,444.02229220080096,0.0,42.38349251587377,0.0,True
0.3,4.5,5.0,9.0,1.0,12.0,-6.281801119777254e-22,0.2488335549512506,1.0464386035522577,-7.248825299270057,0.0,5.014121549237506,0.0,True
0.3,4.5,5.0,9.0,1.0,12.0,1.2417091594755385,-6.140653633263395e-20,0.5502961892884108,19.486094373335387,0.0,-19.41434051133575,0.0,True
0.3,4.5,5.0,9.0,1.0,12.0,1.5653752916164244e-21,9.12966711640916e-22,1.0,-6.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,5.0,9.0,1.0,12.0,2.520717890749454,1.84583632708443,1.7020783600712943,422.47722620134226,0.0,41.5748124920525,0.0,True
0.3,4.5,5.0,9.0,3.0,8.0,-6.395556124487573e-22,0.22996952237441376,1.0594967288737556,-9.559896902136938,0.0,5.286517359887888,0.0,True
0.3,4.5,5.0,9.0,3.0,8.0,1.069263081019305,5.742167350127447e-21,0.21396506870375853,11.911251464043639,0.0,-19.396413232492108,0.0,True
0.3,4.5,5.0,9.0,3.0,8.0,-1.902891222207211e-23,-0.7202329114875207,1.5835773776385147,-25.747078984563906,0.0,23.8195818011623,0.0,True
0.3,4.5,5.0,9.0,3.0,8.0,2.8903230294366353,2.4179353680158546,1.8338604144266206,1072.7334214518723,0.0,61.86093084123388,0.0,True
0.3,4.5,5.0,9.0,3.0,10.0,-1.7624780634330554e-24,0.2406519320771446,1.0521220171712165,-9.490416254572025,0.0,5.131547335279804,0.0,True
0.3,4.5,5.0,9.0,3.0,10.0,1.1244875847140705,-1.6225444248534948e-25,0.3045402195031539,15.23339569188655,0.0,-19.68246041217483,0.0,True
0.3,4.5,5.0,9.0,3.0,10.0,1.0057988374481479e-24,1.0410257880857764e-19,1.0,-8.0,0.0,-4.119999999999999,0.0,False
0.3,4.5,5.0,9.0,3.0,10.0,2.920084267235654,2.478818522742586,1.8402964715561096,957.6613045344877,0.0,60.72253323357421,0.0,True
0.3,4.5,5.0,9.0,3.0,12.0,5.109366947732989e-19,0.2488335549512511,1.046438603552258,-9.438892801278861,0.0,5.01412154923753,0.0,True
0.3,4.5,5.0,9.0,3.0,12.0,1.1698781644907406,-9.355204766490756e-25,0.37271816178023054,17.740953746894302,0.0,-19.876127827463005,0.0,True
0.3,4.5,5.0,9.0,3.0,12.0,5.5489111831016964e-18,4.564700260654001e-19,1.0,-8.0,0.0,-4.119999999999999,0.0,False
