rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
5.0,5.0,9.0,1.0,10.0,1.3096777134181083e-19,2.6877772939850856e-23,1.0,-42.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,1.0,10.0,1.070065809760725,2.1396237587799627e-18,0.5992357069733933,38.292950996052824,0.0,9.653261994876697,0.0,True
5.0,5.0,9.0,1.0,10.0,1.3174787847418872,0.6939144090226562,0.8258528644586001,61.547960335514546,0.0,-8.935797258772968,0.0,True
5.0,5.0,9.0,1.0,12.0,1.4828176662414528e-19,4.727097671015292e-23,1.0,-42.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,1.0,12.0,1.084424034043837,1.0235063733227482e-18,0.65700715002986,38.21844305923064,0.0,10.125468965883563,0.0,True
5.0,5.0,9.0,1.0,12.0,1.3348931236265587,0.7065574441764623,0.8546851680851186,59.65694949756859,0.0,-9.700961499743835,0.0,True
5.0,5.0,9.0,3.0,8.0,5.066816243879507e-20,5.379971735722866e-23,1.0,-44.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,3.0,8.0,1.0207658226573901,1.3391479226707794e-18,0.28365053051502487,38.036019689878785,0.0,7.748635852626396,0.0,True
5.0,5.0,9.0,3.0,8.0,1.14663754586258,0.5308008824638407,0.413058631589981,51.48676938377742,0.0,-7.810731350839099,0.0,True
5.0,5.0,9.0,3.0,10.0,5.935694352564737e-20,8.815387771668368e-23,1.0,-44.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,3.0,10.0,1.0420208783284373,-4.925524712424583e-18,0.40280586902019766,39.66668861947369,0.0,8.228299174450695,0.0,True
5.0,5.0,9.0,3.0,10.0,1.1815803053179055,0.5565156097131122,0.5108660516155863,53.37509038488902,0.0,-8.39565096902506,0.0,True
5.0,5.0,9.0,3.0,12.0,6.591865390112656e-20,1.205204336056747e-22,1.0,-44.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,3.0,12.0,1.0608921175191266,1.6815533362396705e-21,0.4841494610351509,40.339705513158705,0.0,8.645477608252477,0.0,True
5.0,5.0,9.0,3.0,12.0,1.210051177054685,0.5762691257387759,0.577961980542895,54.052122753598276,0.0,-8.927816771352418,0.0,True
5.0,5.0,9.0,5.0,8.0,3.124640432692467e-20,2.031348637815804e-22,1.0,-46.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,5.0,8.0,1.001169602263501,-2.418335974437171e-17,0.06030571328457168,33.391422297257755,0.0,7.289038662388574,0.0,True
5.0,5.0,9.0,5.0,8.0,1.091012920662728,0.48426847528345046,0.1479155821853252,42.35483680449191,0.0,-7.763565344301046,0.0,True
5.0,5.0,9.0,5.0,10.0,3.389769913591612e-20,2.4446977419819374e-22,1.0,-46.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,5.0,10.0,1.0163589314248738,7.399861228568135e-20,0.22526089188466658,38.42323420557084,0.0,7.533717181414477,0.0,True
5.0,5.0,9.0,5.0,10.0,1.1174053912112845,0.5006032703211595,0.28909716459958335,48.043545846390074,0.0,-7.995749569532576,0.0,True
5.0,5.0,9.0,5.0,12.0,3.5785021563380955e-20,2.7593860953248687e-22,1.0,-46.1,0.0,22.119999999999997,0.0,True
5.0,5.0,9.0,5.0,12.0,1.0352500000272462,3.264062720786189e-17,0.3301608984022417,40.677536558294335,0.0,7.83136197854896,0.0,True
5.0,5.0,9.0,5.0,12.0,1.144137965439141,0.5162879189812899,0.38175760899001265,50.741096593201306,0.0,-8.34024413778653,0.0,True
5.0,7.0,5.0,1.0,8.0,9.672756692571591e-20,1.8105126087478583e-20,1.0,-44.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,1.0,8.0,1.039758227401005,6.921611288173796e-21,0.3918828410604549,39.54903318987142,0.0,7.563442352616799,0.0,True
5.0,7.0,5.0,1.0,8.0,1.1358865944467416,0.49413932771693014,0.42684947206069057,46.745222057440785,0.0,-8.229680910038823,0.0,True
5.0,7.0,5.0,1.0,10.0,9.902587533299742e-20,1.8660430446481973e-20,1.0,-44.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,1.0,10.0,1.062821891086274,2.8724236786562705e-17,0.49168433252250854,40.383863191504744,0.0,7.720663737033132,0.0,True
5.0,7.0,5.0,1.0,10.0,1.1616009805456922,0.5006761860123499,0.5181457445178154,47.4857440696603,0.0,-8.43945735260937,0.0,True
5.0,7.0,5.0,1.0,12.0,1.0058463903621678e-19,1.903774072418301e-20,1.0,-44.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,1.0,12.0,1.0820264889601765,4.635606554347088e-19,0.5609570039456924,40.64457126558726,0.0,7.844293062931437,0.0,True
5.0,7.0,5.0,1.0,12.0,1.182577286401625,0.50554852481762,0.5820579901931433,47.60300039696621,0.0,-8.609057160027454,0.0,True
5.0,7.0,5.0,3.0,8.0,6.949220420211992e-20,3.295495557567575e-20,1.0,-46.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,3.0,8.0,1.0095219390397046,1.0447968261424297e-18,0.17195318186048103,36.9954176448485,0.0,7.30590239315518,0.0,True
5.0,7.0,5.0,3.0,8.0,1.0922416593082573,0.4796676755164783,0.1744948024427435,41.92438475342417,0.0,-7.989008011837989,0.0,True
5.0,7.0,5.0,3.0,10.0,6.416834295613862e-20,3.018337949677243e-20,1.0,-46.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,3.0,10.0,1.0308971446650248,7.349875350765063e-23,0.30921320012897435,40.28639929674644,0.0,7.380982816830773,0.0,True
5.0,7.0,5.0,3.0,10.0,1.1147030616120535,0.4822592922517389,0.3086211173628386,45.83850500796762,0.0,-8.088797650894854,0.0,True
5.0,7.0,5.0,3.0,12.0,6.082267202817439e-20,2.8452908769582257e-20,1.0,-46.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,3.0,12.0,1.0520152491247474,2.2204346000366596e-18,0.4005179542882059,41.77459879835695,0.0,7.4476670648486705,0.0,True
5.0,7.0,5.0,3.0,12.0,1.1366013378053081,0.4843420013492525,0.3979857470166408,47.54368367214403,0.0,-8.184779274707173,0.0,True
5.0,7.0,5.0,5.0,8.0,6.133427839027703e-20,5.721430097768424e-20,1.0,-48.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,5.0,10.0,4.985717000932365e-20,4.7331660775609244e-20,1.0,-48.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,5.0,10.0,1.0073070610380574,9.6557397132903e-20,0.13753261206544065,36.94727990531996,0.0,7.278771132887511,0.0,True
5.0,7.0,5.0,5.0,10.0,1.0865573648736575,0.47826933263973204,0.11085490618481875,40.14446830745914,0.0,-7.974608519574215,0.0,True
5.0,7.0,5.0,5.0,12.0,4.329783697031198e-20,4.159808824805991e-20,1.0,-48.1,0.0,18.119999999999997,0.0,True
5.0,7.0,5.0,5.0,12.0,1.025273492245227,3.433967272965806e-17,0.25541010515365425,40.755320792546165,0.0,7.2967350657537695,0.0,True
5.0,7.0,5.0,5.0,12.0,1.1032131546082766,0.47803390396617834,0.23311735987078264,45.00000876730766,0.0,-8.010061020182127,0.0,True
5.0,7.0,7.0,1.0,8.0,6.189691226421011e-20,9.3059520327416e-22,1.0,-44.1,0.0,20.119999999999997,0.0,True
5.0,7.0,7.0,1.0,8.0,1.039758227401005,2.343036311899549e-18,0.3918828410604549,39.54903318987142,0.0,7.870586674852026,0.0,True
5.0,7.0,7.0,1.0,8.0,1.1605413824039243,0.5235165242762746,0.48220418838851564,50.57423169925312,0.0,-8.284946804405076,0.0,True
5.0,7.0,7.0,1.0,10.0,6.952907997845102e-20,1.1842788602235606e-21,1.0,-44.1,0.0,20.12,0.0,True
5.0,7.0,7.0,1.0,10.0,1.062821891086274,1.3220746786995278e-22,0.49168433252250854,40.383863191504744,0.0,8.204170702729343,0.0,True
5.0,7.0,7.0,1.0,10.0,1.1904036950031964,0.5387940064208985,0.5655318562637899,51.16390840970397,0.0,-8.72004553853596,0.0,True
5.0,7.0,7.0,1.0,12.0,7.508774661950443e-20,1.3850457781378337e-21,1.0,-44.1,0.0,20.119999999999997,0.0,True
5.0,7.0,7.0,1.0,12.0,1.0820264889601765,4.187584790449569e-18,0.5609570039456924,40.64457126558726,0.0,8.473638583482892,0.0,True
5.0,7.0,7.0,1.0,12.0,1.2141805171944284,0.5502723026447143,0.623795230991669,51.142583852023996,0.0,-9.08111550528714,0.0,True
5.0,7.0,7.0,3.0,8.0,4.048333878022896e-20,2.3482674606583678e-21,1.0,-46.1,0.0,20.119999999999997,0.0,True
5.0,7.0,7.0,3.0,8.0,1.0095219390397048,-1.3626096599749272e-18,0.1719531818604806,36.995417644848494,0.0,7.365038186659064,0.0,True
5.0,7.0,7.0,3.0,8.0,1.1007732363215252,0.48606896954557177,0.22222251704677365,44.734989043288124,0.0,-7.949937686326365,0.0,True
5.0,7.0,7.0,3.0,10.0,4.162983776641517e-20,2.4523655961984304e-21,1.0,-46.1,0.0,20.12,0.0,True
5.0,7.0,7.0,3.0,10.0,1.0308971446650248,1.031159716537553e-19,0.30921320012897435,40.28639929674644,0.0,7.572208423098775,0.0,True
5.0,7.0,7.0,3.0,10.0,1.1279120690777804,0.4964890324572984,0.3456302884239112,48.41483195328672,0.0,-8.191197899598292,0.0,True
5.0,7.0,7.0,3.0,12.0,4.24113933905135e-20,2.5238458857858657e-21,1.0,-46.1,0.0,20.119999999999997,0.0,True
5.0,7.0,7.0,3.0,12.0,1.0520152491247474,9.399531896135063e-24,0.4005179542882059,41.77459879835695,0.0,7.768496328263089,0.0,True
5.0,7.0,7.0,3.0,12.0,1.1529673196474874,0.505452681260384,0.4289756858179129,50.04599531281206,0.0,-8.438394364703012,0.0,True
5.0,7.0,7.0,5.0,8.0,3.3427491386325904e-20,5.360682799169215e-21,1.0,-48.1,0.0,20.119999999999997,0.0,True
5.0,7.0,7.0,5.0,10.0,3.0428310180309436e-20,4.7615681599592744e-21,1.0,-48.1,0.0,20.12,0.0,True
5.0,7.0,7.0,5.0,10.0,1.0073070610380574,1.5405053765777505e-17,0.13753261206544065,36.94727990531996,0.0,7.3166015716505965,0.0,True
5.0,7.0,7.0,5.0,10.0,1.0914035626762157,0.48077482928655796,0.14931362940387738,42.5496386958674,0.0,-7.97932767792919,0.0,True
5.0,7.0,7.0,5.0,12.0,2.856259380737971e-20,4.3961955565647655e-21,1.0,-48.1,0.0,20.119999999999997,0.0,True
5.0,7.0,7.0,5.0,12.0,1.025273492245227,2.7005948795225158e-21,0.25541010515365425,40.755320792546165,0.0,7.427203709382972,0.0,True
5.0,7.0,7.0,5.0,12.0,1.111663762226973,0.4856684908457491,0.26223737157411475,47.097940618873615,0.0,-8.109749044430416,0.0,True
5.0,7.0,9.0,1.0,8.0,3.980794742566655e-20,2.5680703337448748e-23,1.0,-44.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,1.0,8.0,1.039758227401005,1.928803863272569e-24,0.3918828410604549,39.54903318987142,0.0,8.177730997087254,0.0,True
5.0,7.0,9.0,1.0,8.0,1.1998244563654914,0.5692932882879922,0.554843670673804,57.11761153379841,0.0,-8.009610983472864,0.0,True
5.0,7.0,9.0,1.0,10.0,4.9079444942319775e-20,5.101416272619369e-23,1.0,-44.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,1.0,10.0,1.062821891086274,1.916876201346422e-20,0.49168433252250854,40.383863191504744,0.0,8.68767766842555,0.0,True
5.0,7.0,9.0,1.0,10.0,1.2346803478092307,0.5925364550715541,0.6299935029600421,57.424892784344514,0.0,-8.701859525423256,0.0,True
5.0,7.0,9.0,1.0,12.0,5.635130683734065e-20,7.807480703451017e-23,1.0,-44.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,1.0,12.0,1.0820264889601765,1.4118911163168817e-17,0.5609570039456924,40.64457126558726,0.0,9.102984104034347,0.0,True
5.0,7.0,9.0,1.0,12.0,1.2614340437833436,0.6093841861674147,0.6818058722073423,57.07242213567229,0.0,-9.27988255890225,0.0,True
5.0,7.0,9.0,3.0,8.0,2.336979747153224e-20,1.0967488673532673e-22,1.0,-46.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,3.0,8.0,1.0095219390397048,4.929440436406496e-21,0.1719531818604806,36.995417644848494,0.0,7.424173980162951,0.0,True
5.0,7.0,9.0,3.0,8.0,1.1133112449026406,0.498125536703685,0.2720823650842089,48.2879431372,0.0,-7.7664986535425315,0.0,True
5.0,7.0,9.0,3.0,10.0,2.6922687240360594e-20,1.5167232356091175e-22,1.0,-46.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,3.0,10.0,1.0308971446650248,1.983059308605232e-17,0.30921320012897435,40.28639929674644,0.0,7.763434029366778,0.0,True
5.0,7.0,9.0,3.0,10.0,1.1459638290124403,0.5173284700575836,0.3872643580257533,51.917575758241604,0.0,-8.157329591275584,0.0,True
5.0,7.0,9.0,3.0,12.0,2.9567589574960014e-20,1.8693606578763556e-22,1.0,-46.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,3.0,12.0,1.0520152491247474,4.2050581488623775e-20,0.4005179542882059,41.77459879835695,0.0,8.089325591677508,0.0,True
5.0,7.0,9.0,3.0,12.0,1.1748561064166259,0.5332853208324988,0.46563953671999736,53.54797715167163,0.0,-8.559979145717737,0.0,True
5.0,7.0,9.0,5.0,8.0,1.7750004283474427e-20,3.699082506769421e-22,1.0,-48.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,5.0,8.0,1.0817844498367342,0.47833526714883357,0.014006510620288126,35.383642600769434,0.0,-7.934891323640381,0.0,True
5.0,7.0,9.0,5.0,10.0,1.8315780474382926e-20,3.9250057067019874e-22,1.0,-48.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,5.0,10.0,1.0073070610380574,7.83260197897778e-23,0.13753261206544065,36.94727990531996,0.0,7.354432010413683,0.0,True
5.0,7.0,9.0,5.0,10.0,1.0983668095964008,0.4861313614459211,0.18724312936360865,45.26515770558218,0.0,-7.91433187730763,0.0,True
5.0,7.0,9.0,5.0,12.0,1.8703100526068778e-20,4.082088612641644e-22,1.0,-48.1,0.0,22.119999999999997,0.0,True
5.0,7.0,9.0,5.0,12.0,1.025273492245227,1.1341068447955324e-18,0.25541010515365425,40.755320792546165,0.0,7.557672353012174,0.0,True
5.0,7.0,9.0,5.0,12.0,1.122504417416103,0.49695253622684177,0.2927099157376638,49.644929958113465,0.0,-8.138542950317731,0.0,True
5.5,3.0,5.0,1.0,8.0,7.222985311277021e-19,9.244712293663636e-21,1.0,-43.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,1.0,8.0,1.0505878260621555,1.5677531815840995e-17,0.6550828811656231,38.97118183280989,0.0,8.808819441401733,0.0,True
5.5,3.0,5.0,1.0,8.0,1.1918176192224306,0.5985149169247954,0.7800034293981146,48.53569281786241,0.0,-9.098495805593444,0.0,True
5.5,3.0,5.0,1.0,10.0,7.60423983493913e-19,1.0946895907674872e-20,1.0,-43.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,1.0,10.0,1.060973364556395,7.57865379442437e-18,0.7185838799254707,38.81983392730297,0.0,9.11667675269973,0.0,True
5.5,3.0,5.0,1.0,10.0,1.205341191505351,0.6103649945795808,0.8230608663191812,47.911815231370014,0.0,-9.558247024970427,0.0,True
5.5,3.0,5.0,1.0,12.0,7.868467042735738e-19,1.2225003651013848e-20,1.0,-43.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,1.0,12.0,1.0686630431978954,3.838373641055327e-18,0.7620748541881278,38.652876816946346,0.0,9.342852322531908,0.0,True
5.5,3.0,5.0,1.0,12.0,1.2148540700451136,0.6185312905090805,0.8519357298275999,47.382628942274295,0.0,-9.901505813810415,0.0,True
5.5,3.0,5.0,3.0,8.0,3.588640498747026e-19,1.786177181308747e-20,1.0,-45.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,3.0,8.0,1.0288426001848079,5.266993916776371e-24,0.404584133525292,40.65178539704689,0.0,7.746116594165091,0.0,True
5.5,3.0,5.0,3.0,8.0,1.1240590326452806,0.5156861542559662,0.45548398231688025,47.75579543335982,0.0,-8.31802872666516,0.0,True
5.5,3.0,5.0,3.0,10.0,3.643359788737116e-19,1.8431701274620423e-20,1.0,-45.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,3.0,10.0,1.0455998109579356,2.83335594157676e-22,0.5080244658961282,41.243953432710256,0.0,8.014762346394896,0.0,True
5.5,3.0,5.0,3.0,10.0,1.1460346763040965,0.5292517315658994,0.5490257320016056,48.396579875063054,0.0,-8.649873996112886,0.0,True
5.5,3.0,5.0,3.0,12.0,3.680292950723211e-19,1.8819707546941396e-20,1.0,-45.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,3.0,12.0,1.0593912876320168,2.843065986282915e-21,0.5791337873835165,41.39937945909081,0.0,8.231466801628736,0.0,True
5.5,3.0,5.0,3.0,12.0,1.163656169663047,0.5397070629352901,0.6135823336278545,48.52495190760061,0.0,-8.92503510336321,0.0,True
5.5,3.0,5.0,5.0,8.0,2.2610988829602974e-19,3.258504428315116e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,5.0,8.0,1.0072283940664946,1.5918677556770683e-18,0.17571140677631225,39.011977345554804,0.0,7.339494621146,0.0,True
5.5,3.0,5.0,5.0,8.0,1.0859784189342125,0.48799375370539366,0.190615024592108,44.11021790805375,0.0,-7.976200516460608,0.0,True
5.5,3.0,5.0,5.0,10.0,2.1328513467616555e-19,2.9889063141829805e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,5.0,10.0,1.0238351841747078,-7.73656567528804e-18,0.3186449851698624,41.70449682371464,0.0,7.49547799939827,0.0,True
5.5,3.0,5.0,5.0,10.0,1.1057584258207096,0.49586265697778964,0.3281837847147656,47.34675568510947,0.0,-8.157482320818652,0.0,True
5.5,3.0,5.0,5.0,12.0,2.0508432391164705e-19,2.8203157577934496e-20,1.0,-47.71,0.0,18.119999999999997,0.0,True
5.5,3.0,5.0,5.0,12.0,1.0403019839670897,1.4110457500497044e-21,0.4137930486668241,42.88972986818649,0.0,7.645088361226623,0.0,True
5.5,3.0,5.0,5.0,12.0,1.1248550778904227,0.5030749905186804,0.42008158998030865,48.77782632184942,0.0,-8.342627149430859,0.0,True
5.5,3.0,7.0,1.0,8.0,6.0224006360628955e-19,3.077848296129505e-22,1.0,-43.71,0.0,20.119999999999997,0.0,True
5.5,3.0,7.0,1.0,8.0,1.0505878260621555,2.0113881352746112e-17,0.6550828811656231,38.97118183280989,0.0,9.66708660379424,0.0,True
5.5,3.0,7.0,1.0,8.0,1.2940002297705628,0.7371506359667771,0.9522057417659868,59.43982625716837,0.0,-8.379461913300394,0.0,True
5.5,3.0,7.0,1.0,10.0,6.5897359008673435e-19,5.059302870085273e-22,1.0,-43.71,0.0,20.12,0.0,True
5.5,3.0,7.0,1.0,10.0,1.060973364556395,4.392612620510318e-18,0.7185838799254707,38.81983392730297,0.0,10.149402337677218,0.0,True
5.5,3.0,7.0,1.0,10.0,1.2995386092839196,0.7423534310388816,0.9635618823477438,56.70527667956957,0.0,-9.35280770693115,0.0,True
5.5,3.0,7.0,1.0,12.0,6.996127538616144e-19,6.929177486618598e-22,1.0,-43.71,0.0,20.119999999999997,0.0,True
5.5,3.0,7.0,1.0,12.0,1.0686630431978954,1.028633096587684e-18,0.7620748541881278,38.652876816946346,0.0,10.50436848930362,0.0,True
5.5,3.0,7.0,1.0,12.0,1.3029872334085355,0.745569024576379,0.9705560722325283,54.822775834719536,0.0,-10.067567179401564,0.0,True
5.5,3.0,7.0,3.0,8.0,2.687114831442293e-19,8.951086804169145e-22,1.0,-45.71,0.0,20.119999999999997,0.0,True
5.5,3.0,7.0,3.0,8.0,1.0288426001848079,3.2465435248948277e-21,0.404584133525292,40.65178539704689,0.0,8.073493236365914,0.0,True
5.5,3.0,7.0,3.0,8.0,1.151216377629307,0.5562937780262001,0.5252991507182373,51.767012013935044,0.0,-8.216241640636637,0.0,True
5.5,3.0,7.0,3.0,10.0,2.896964219745431e-19,1.1453420490934957e-21,1.0,-45.71,0.0,20.12,0.0,True
5.5,3.0,7.0,3.0,10.0,1.0455998109579356,8.430668423993073e-21,0.5080244658961282,41.243953432710256,0.0,8.53094006229299,0.0,True
5.5,3.0,7.0,3.0,10.0,1.17827227926162,0.5799454937535418,0.6106892391731595,52.36371978822804,0.0,-8.79208682163176,0.0,True
5.5,3.0,7.0,3.0,12.0,3.045486631304344e-19,1.344113237269981e-21,1.0,-45.71,0.0,20.119999999999997,0.0,True
5.5,3.0,7.0,3.0,12.0,1.0593912876320168,1.1148267534804652e-20,0.5791337873835165,41.39937945909081,0.0,8.902258689007088,0.0,True
5.5,3.0,7.0,3.0,12.0,1.1992345444125319,0.5974894584332006,0.6689349878555082,52.39464254938865,0.0,-9.277277436608113,0.0,True
5.5,3.0,7.0,5.0,8.0,1.539808439430053e-19,2.277275078385368e-21,1.0,-47.71,0.0,20.119999999999997,0.0,True
5.5,3.0,7.0,5.0,8.0,1.0072283940664946,1.3649686990354235e-24,0.17571140677631225,39.011977345554804,0.0,7.401243618088621,0.0,True
5.5,3.0,7.0,5.0,8.0,1.0945155727547864,0.4973825383970688,0.24311969037479797,46.71192408625282,0.0,-7.886116797613909,0.0,True
5.5,3.0,7.0,5.0,10.0,1.5689120784243924e-19,2.3880047952132765e-21,1.0,-47.71,0.0,20.12,0.0,True
5.5,3.0,7.0,5.0,10.0,1.0238351841747075,3.1372019255810696e-21,0.3186449851698627,41.704496823714635,0.0,7.698547252546078,0.0,True
5.5,3.0,7.0,5.0,10.0,1.1193747751127545,0.5147563786370853,0.37103196389012205,49.879506982820345,0.0,-8.212241378394626,0.0,True
5.5,3.0,7.0,5.0,12.0,1.5886398836693847e-19,2.464306350217933e-21,1.0,-47.71,0.0,20.119999999999997,0.0,True
5.5,3.0,7.0,5.0,12.0,1.0403019839670897,2.0691223150667585e-19,0.4137930486668241,42.88972986818649,0.0,7.987537735476592,0.0,True
5.5,3.0,7.0,5.0,12.0,1.142111830317361,0.5299339982114081,0.4572569985868026,51.32539148150011,0.0,-8.555923723784867,0.0,True
5.5,3.0,9.0,1.0,8.0,5.082877522591744e-19,3.3919640390071634e-24,1.0,-43.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,1.0,8.0,1.0505878260621555,2.0345969207474403e-17,0.6550828811656231,38.97118183280989,0.0,10.525353766186749,0.0,True
5.5,3.0,9.0,1.0,8.0,1.740201704553917,1.119582438184898,1.4638035739621842,135.52272207982935,0.0,-8.373784633745473,0.0,True
5.5,3.0,9.0,1.0,10.0,5.760599652400481e-19,1.2565375267547865e-23,1.0,-43.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,1.0,10.0,1.060973364556395,2.6422181561299053e-18,0.7185838799254707,38.81983392730297,0.0,11.182127922654704,0.0,True
5.5,3.0,9.0,1.0,10.0,1.6167877489941365,1.0443233181754972,1.328049417272191,99.79919283606519,0.0,-8.345978746195584,0.0,True
5.5,3.0,9.0,1.0,12.0,6.262481149309374e-19,2.6424300192789084e-23,1.0,-43.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,1.0,12.0,1.0686630431978954,3.4914998972770076e-19,0.7620748541881278,38.652876816946346,0.0,11.665884656075331,0.0,True
5.5,3.0,9.0,1.0,12.0,1.5474986775007893,0.996207904430727,1.245415942290468,82.97522237769277,0.0,-9.112100658505675,0.0,True
5.5,3.0,9.0,3.0,8.0,2.0315032717188405e-19,2.3103647799107316e-23,1.0,-45.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,3.0,8.0,1.0288426001848079,2.0208105082731721e-19,0.404584133525292,40.65178539704689,0.0,8.400869878566736,0.0,True
5.5,3.0,9.0,3.0,8.0,1.2023587319013866,0.6275861157922611,0.6299099567261448,60.056930594299615,0.0,-7.492905337493282,0.0,True
5.5,3.0,9.0,3.0,10.0,2.321001978139938e-19,4.707355322456869e-23,1.0,-45.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,3.0,10.0,1.0455998109579356,7.949320716438529e-20,0.5080244658961282,41.243953432710256,0.0,9.047117778191081,0.0,True
5.5,3.0,9.0,3.0,10.0,1.235714986826528,0.6601139279982705,0.7050291702431164,60.37082989712653,0.0,-8.380939908489282,0.0,True
5.5,3.0,9.0,3.0,12.0,2.5361312990670933e-19,7.301774162638759e-23,1.0,-45.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,3.0,12.0,1.0593912876320168,2.4140974159985662e-20,0.5791337873835165,41.39937945909081,0.0,9.573050576385441,0.0,True
5.5,3.0,9.0,3.0,12.0,1.2598118367820472,0.6824552944765279,0.754136722683225,59.93407572473778,0.0,-9.134630798235786,0.0,True
5.5,3.0,9.0,5.0,8.0,1.0507217140749939e-19,1.0179437139600418e-22,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,5.0,8.0,1.0072283940664946,7.310468217607862e-21,0.17571140677631225,39.011977345554804,0.0,7.462992615031243,0.0,True
5.5,3.0,9.0,5.0,8.0,1.1079119836646385,0.5147426660814213,0.30076148093766797,50.24500715445635,0.0,-7.585893275467379,0.0,True
5.5,3.0,9.0,5.0,10.0,1.157833880894111e-19,1.427642664054409e-22,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,5.0,10.0,1.0238351841747075,6.080148958058578e-19,0.3186449851698627,41.704496823714635,0.0,7.901616505693882,0.0,True
5.5,3.0,9.0,5.0,10.0,1.1393323484213278,0.543333889108904,0.4219397134452685,53.59190191138076,0.0,-8.061909689811122,0.0,True
5.5,3.0,9.0,5.0,10.0,2.553820903394305,-1.9072401011172613,0.03450753867989531,121.76423059571738,0.0,-44.27684152998917,0.0,True
5.5,3.0,9.0,5.0,12.0,1.2351499357615596e-19,1.7745373682582554e-22,1.0,-47.71,0.0,22.119999999999997,0.0,True
5.5,3.0,9.0,5.0,12.0,1.0403019839670897,7.262323281174264e-18,0.4137930486668241,42.88972986818649,0.0,8.329987109726561,0.0,True
5.5,3.0,9.0,5.0,12.0,1.1667956744351913,0.5669977278711713,0.5036832385396053,55.16253500266448,0.0,-8.568387008282759,0.0,True
5.5,5.0,5.0,1.0,8.0,3.0712498177171616e-19,1.3038820934588883e-20,1.0,-45.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,1.0,8.0,1.0477417197923375,7.671266954986801e-22,0.5197288137653853,41.28367190026199,0.0,8.048678337638451,0.0,True
5.5,5.0,5.0,1.0,8.0,1.157881497489701,0.5363215309624343,0.5932238068834967,49.63210117220635,0.0,-8.584506183422796,0.0,True
5.5,5.0,5.0,1.0,10.0,3.218058026703529e-19,1.4364444913071166e-20,1.0,-45.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,1.0,10.0,1.0645216387640308,1.0339004490385864e-20,0.6033777882110998,41.40526656486635,0.0,8.311066808060975,0.0,True
5.5,5.0,5.0,1.0,10.0,1.178825983062801,0.5484143451172372,0.6640084025447914,49.4935650171574,0.0,-8.932013604431548,0.0,True
5.5,5.0,5.0,1.0,12.0,3.319422354552911e-19,1.5310086432732953e-20,1.0,-45.71,0.0,18.119999999999997,0.0,True
5.5,5.0,5.0,1.0,12.0,1.0776628960970673,5.968280018041141e-20,0.6612707823595738,41.32201067285206,0.0,8.512454929909948,0.0,True
5.5,5.0,5.0,1.0,12.0,1.1947693098558734,0.5572794586782617,0.7130536676763752,49.176266710231275,0.0,-9.204020691637378,0.0,True
