a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag
0.1,4.0,3.0,3.0,5.0,6.0,0.887071841165917,-1.2925522223788668e-29,0.34425295717542514,0.31685871441135177,0.0,12.893226790343851,0.0
0.1,4.0,3.0,3.0,5.0,8.0,3.469696519062992e-24,-1.6315550344689863e-25,1.0,-3.3999999559999994,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,5.0,10.0,3.439450507273074e-24,-1.6319674608109972e-25,1.0,-3.399999956,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,5.0,12.0,3.419377054071207e-24,-1.632240357380397e-25,1.0,-3.399999956,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,5.0,12.0,4.0317355826044175e-27,2.496834734271888,2.5585459225666423,-83.75182898417151,0.0,15.092863653105407,0.0
0.1,4.0,3.0,3.0,5.0,12.0,5.607867024809612e-24,1.6387677623491246,1.671389944728689,-36.22705393852933,0.0,-8.03477993184918,0.0
0.1,4.0,3.0,3.0,5.0,14.0,3.4050836340257006e-24,-1.632434429489033e-25,1.0,-3.399999956,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,5.0,14.0,1.9083727200258914e-21,3.0514270233644116,2.9952586169111273,-122.4752568050891,0.0,31.681065585205783,0.0
0.1,4.0,3.0,3.0,5.0,14.0,2.087588054250557e-24,1.5040921799693374,1.484777132681053,-30.134326738532724,0.0,-11.096257563451841,0.0
0.1,4.0,3.0,3.0,7.0,6.0,3.727850461435663e-24,-1.627970555286251e-25,1.0,-3.3999999559999985,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,7.0,6.0,0.6503674214384735,-7.642443050360856e-22,0.5065259199867163,2.4772833412184534,0.0,13.576701832332455,0.0
0.1,4.0,3.0,3.0,7.0,8.0,3.623170591465098e-24,-1.6294346010076555e-25,1.0,-3.3999999559999994,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,7.0,8.0,0.9765463199415397,7.03355244838791e-33,0.16556262438255642,-1.6745183525020468,0.0,12.496537207483708,0.0
0.1,4.0,3.0,3.0,7.0,8.0,0.8130317978043118,2.041001562262451e-27,0.42160688378920264,1.2154284944389568,0.0,13.16410164103705,0.0
0.1,4.0,3.0,3.0,7.0,10.0,3.561246933253705e-24,-1.6302932576140611e-25,1.0,-3.399999956,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,7.0,12.0,3.5203303944293144e-24,-1.6308574164208106e-25,1.0,-3.399999956,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,7.0,12.0,4.005297957071825e-27,2.4968347342718866,2.5585459225666405,-83.75182898417142,0.0,15.092864540159281,0.0
0.1,4.0,3.0,3.0,7.0,12.0,4.850179634587832e-25,1.638767762349124,1.6713899447286886,-36.2270539385293,0.0,-8.034779931849176,0.0
0.1,4.0,3.0,3.0,7.0,14.0,3.491282563746814e-24,-1.6312563458457712e-25,1.0,-3.399999956,0.0,16.1199998688,0.0
0.1,4.0,3.0,3.0,7.0,14.0,1.5919854253503782e-21,3.0514270233644125,2.995258616911128,-122.47525680508919,0.0,31.681062332951843,0.0
0.1,4.0,3.0,3.0,7.0,14.0,2.440039471004953e-24,1.5040921799693372,1.4847771326810528,-30.13432673853272,0.0,-11.096257162681171,0.0
0.1,4.0,3.0,5.0,0.5,6.0,2.896579654392871e-24,-1.2384925467868193e-25,1.0,-3.3999999560000007,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,0.5,8.0,2.999279187668492e-24,-1.2412104499392177e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,0.5,10.0,3.0619352046227694e-24,-1.242819818630506e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,0.5,12.0,3.1041413831157763e-24,-1.2438838255913018e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,0.5,14.0,3.1345038011930212e-24,-1.244639437241963e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,1.0,6.0,2.942024353420843e-24,-1.239703818054883e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,1.0,8.0,3.0340421183940925e-24,-1.2421049442500285e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,1.0,10.0,3.0900744647576818e-24,-1.243528714924436e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,1.0,12.0,3.1277756065323912e-24,-1.2444707565937137e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,1.0,14.0,3.1548738167914448e-24,-1.2451401173977454e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,3.0,6.0,3.1280787263352224e-24,-1.2444611115365523e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,3.0,8.0,3.1755227440236705e-24,-1.2456331246486294e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,3.0,10.0,3.2041965067256767e-24,-1.2463320061068487e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,3.0,12.0,3.2233996491338587e-24,-1.2467960473713691e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,3.0,14.0,3.2371585173084644e-24,-1.2471267218391006e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,5.0,6.0,3.3210959307257286e-24,-1.249075639683304e-25,1.0,-3.3999999559999985,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,5.0,6.0,0.9262009976112124,1.9562912690412933e-38,0.28512642668666244,-0.3415498376306996,0.0,12.89167753167328,0.0
0.1,4.0,3.0,5.0,5.0,6.0,0.8870718411659166,1.6913789721396966e-30,0.3442529571754256,0.3168587094871137,0.0,13.130246987391905,0.0
0.1,4.0,3.0,5.0,5.0,8.0,3.3209386022789436e-24,-1.2490804468044453e-25,1.0,-3.3999999559999994,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,5.0,10.0,3.3208442347931565e-24,-1.249083435847719e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,5.0,12.0,3.320781668262611e-24,-1.2490854696297402e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,5.0,14.0,3.32073675249482e-24,-1.2490866714100255e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,7.0,6.0,3.5212245682653825e-24,-1.253544814045293e-25,1.0,-3.3999999559999985,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,7.0,6.0,0.6503674214384735,-5.458415218479153e-21,0.5065259199867163,2.4772833412184534,0.0,14.089838847569238,0.0
0.1,4.0,3.0,5.0,7.0,8.0,3.4703575351977606e-24,-1.252446109530619e-25,1.0,-3.3999999559999994,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,7.0,8.0,0.9765463199415398,1.782781416178845e-31,0.1655626243825562,-1.6745183525020468,0.0,12.551359172668587,0.0
0.1,4.0,3.0,5.0,7.0,8.0,0.8130317978043118,3.3686901074904472e-28,0.42160688378920264,1.2154284944389568,0.0,13.519606369953937,0.0
0.1,4.0,3.0,5.0,7.0,10.0,3.44005467611886e-24,-1.2517826651833765e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,7.0,12.0,3.419943258985929e-24,-1.2513384070712449e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,5.0,7.0,14.0,3.405621538555448e-24,-1.251020243444432e-25,1.0,-3.399999956,0.0,18.1199998688,0.0
0.1,4.0,3.0,7.0,0.5,6.0,2.7197942492034185e-24,-8.422397638554947e-26,1.0,-3.3999999560000007,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,0.5,8.0,2.8633105550508226e-24,-8.484903926011628e-26,1.0,-3.3999999560000007,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,0.5,10.0,2.951544918470729e-24,-8.52215372225201e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,0.5,12.0,3.0112650416548068e-24,-8.546877270134098e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,0.5,14.0,3.05436440790775e-24,-8.564483813536895e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,1.0,6.0,2.7635652565614477e-24,-8.441640606112891e-26,1.0,-3.3999999560000007,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,1.0,8.0,2.897117361707392e-24,-8.499218515879082e-26,1.0,-3.3999999560000007,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,1.0,10.0,2.9790683247576967e-24,-8.533545828984654e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,1.0,12.0,3.0344679060676855e-24,-8.556338978764884e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,1.0,14.0,3.0744171042070486e-24,-8.572572873377717e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,3.0,6.0,2.94282810407565e-24,-8.518104030839348e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,3.0,8.0,3.034736907636366e-24,-8.556181052509444e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,3.0,10.0,3.0907013626582996e-24,-8.57892859626859e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,3.0,12.0,3.1283571942347654e-24,-8.594051460415106e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,3.0,14.0,3.1554232091081246e-24,-8.604833432541367e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,5.0,6.0,3.128901360347948e-24,-8.593731293821151e-26,1.0,-3.3999999559999985,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,5.0,6.0,0.9262009976112131,5.911659288797509e-37,0.2851264266866612,-0.3415498581964935,0.0,13.054271690063484,0.0
0.1,4.0,3.0,7.0,5.0,6.0,0.8870718411659169,-1.7854998958237656e-27,0.34425295717542526,0.31685872918406566,0.0,13.367267184439953,0.0
0.1,4.0,3.0,7.0,5.0,8.0,3.1762265065587408e-24,-8.612664879992828e-26,1.0,-3.3999999559999994,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,5.0,10.0,3.204830455070635e-24,-8.624001057719887e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,5.0,12.0,3.223986709558763e-24,-8.631547929762765e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,5.0,14.0,3.2377118046258638e-24,-8.63693221358969e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,7.0,6.0,3.32193375031088e-24,-8.668492658699957e-26,1.0,-3.3999999559999985,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,7.0,6.0,0.6503674214384735,-1.990507554325859e-20,0.5065259199867163,2.4772833412184534,0.0,14.602975862806012,0.0
0.1,4.0,3.0,7.0,7.0,8.0,3.321654345639012e-24,-8.668657518303196e-26,1.0,-3.3999999559999994,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,7.0,8.0,0.9765463199415397,1.2876419426746345e-30,0.16556262438255642,-1.6745183525020468,0.0,12.606181137853463,0.0
0.1,4.0,3.0,7.0,7.0,8.0,0.8130317978043118,-1.5984525449167035e-21,0.42160688378920264,1.2154284944389568,0.0,13.875111098870823,0.0
0.1,4.0,3.0,7.0,7.0,10.0,3.321486515481426e-24,-8.668758745181073e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,7.0,12.0,3.321374940967144e-24,-8.668823918650391e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,7.0,7.0,14.0,3.3212948222814574e-24,-8.66887106541543e-26,1.0,-3.399999956,0.0,20.1199998688,0.0
0.1,4.0,3.0,9.0,0.5,6.0,2.549664562078929e-24,-5.580740082757276e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,0.5,8.0,2.7311573221569647e-24,-5.666090056395928e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,0.5,10.0,2.8436236190406106e-24,-5.717157398503717e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,0.5,12.0,2.9201120654489057e-24,-5.751138660516881e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,0.5,14.0,2.975495179287498e-24,-5.775377182201775e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,1.0,6.0,2.5917979681534293e-24,-5.600786394213623e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,1.0,8.0,2.7640245461716094e-24,-5.681072866916887e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,1.0,10.0,2.870536866069293e-24,-5.729117731607153e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,1.0,12.0,2.9428896352262572e-24,-5.761090017576728e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,1.0,14.0,2.995233859642712e-24,-5.783896571829371e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,3.0,6.0,2.7644206529536435e-24,-5.680801079683135e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,3.0,8.0,2.897845973360977e-24,-5.74090211175087e-26,1.0,-3.3999999560000007,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,3.0,10.0,2.9797174586750804e-24,-5.776886649054988e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,3.0,12.0,3.0350633481397077e-24,-5.800841365703276e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,3.0,14.0,3.074974335828974e-24,-5.817935303592075e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,5.0,6.0,2.943703542465219e-24,-5.760524102321869e-26,1.0,-3.3999999559999985,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,5.0,6.0,0.9262009976112128,6.245850385716147e-36,0.2851264266866619,-0.3415498633379418,0.0,13.216865848453697,0.0
0.1,4.0,3.0,9.0,5.0,6.0,0.887071841165917,-4.878765831418243e-27,0.34425295717542514,0.31685871441135177,0.0,13.604287381488003,0.0
0.1,4.0,3.0,9.0,5.0,8.0,3.035475380051266e-24,-5.800553554732387e-26,1.0,-3.3999999559999994,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,5.0,10.0,3.0913584837923487e-24,-5.824536775143852e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,5.0,12.0,3.1289578625102846e-24,-5.840510746251391e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,5.0,14.0,3.1559844343383828e-24,-5.85191271374535e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,7.0,6.0,3.1297938578545926e-24,-5.839923876878737e-26,1.0,-3.3999999559999985,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,7.0,6.0,0.6503674214384735,-5.128869976340043e-20,0.5065259199867163,2.4772833412184534,0.0,15.116112878042792,0.0
0.1,4.0,3.0,9.0,7.0,8.0,3.1769775514443178e-24,-5.860015794356167e-26,1.0,-3.3999999559999994,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,7.0,8.0,0.9765463199415398,5.54831471605068e-30,0.1655626243825562,-1.6745183525020468,0.0,12.661003103038343,0.0
0.1,4.0,3.0,9.0,7.0,8.0,0.8130317978043118,9.889044174274957e-27,0.42160688378920264,1.2154284944389568,0.0,14.230615827787707,0.0
0.1,4.0,3.0,9.0,7.0,10.0,3.2054953169023166e-24,-5.872063333567485e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,7.0,12.0,3.2245933435948778e-24,-5.880091379947669e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,3.0,9.0,7.0,14.0,3.238277910932973e-24,-5.885822947462165e-26,1.0,-3.399999956,0.0,22.1199998688,0.0
0.1,4.0,5.0,3.0,0.5,6.0,2.0290584088789996e-17,2.0110190059262594e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,0.5,8.0,2.0313600389334284e-17,2.0100712223803962e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,0.5,10.0,2.0325581273326502e-17,2.0094933540044666e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,0.5,12.0,2.0332800078532253e-17,2.0091041655262604e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,0.5,12.0,3.7030101559766265e-27,2.496834734271887,2.5585459225666414,-96.84414345993622,0.0,15.092865427213175,0.0
0.1,4.0,5.0,3.0,0.5,12.0,1.3934513182749043e-23,1.6387677623491244,1.671389944728689,-41.81414263320966,0.0,-8.03477993184918,0.0
0.1,4.0,5.0,3.0,0.5,14.0,2.033757456502791e-17,2.0088241648889112e-17,1.0,-5.399999956,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,0.5,14.0,3.503490364932104e-21,3.051427023364411,2.995258616911127,-140.41840516944984,0.0,31.68106341703647,0.0
0.1,4.0,5.0,3.0,0.5,14.0,8.775069800777336e-25,1.5040921799693374,1.484777132681053,-34.54345300599787,0.0,-11.096257563451841,0.0
0.1,4.0,5.0,3.0,1.0,6.0,2.0309300704510234e-17,2.0102623838199572e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,1.0,8.0,2.0325581273326502e-17,2.0094933540044666e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,1.0,10.0,2.0334168235265415e-17,2.0090257488041904e-17,1.0,-5.399999956,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,1.0,12.0,2.0339395189556138e-17,2.0087118337617265e-17,1.0,-5.399999956,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,1.0,12.0,3.6981984126035695e-27,2.496834734271887,2.5585459225666414,-96.84414345993622,0.0,15.092865427213175,0.0
0.1,4.0,5.0,3.0,1.0,12.0,1.2968267436658224e-23,1.6387677623491244,1.671389944728689,-41.81414263320967,0.0,-8.03477993184918,0.0
0.1,4.0,5.0,3.0,1.0,14.0,2.0342885891741112e-17,2.008486178890622e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,1.0,14.0,3.4030121543139194e-21,3.0514270233644116,2.9952586169111273,-140.4184051694498,0.0,31.681065585205783,0.0
0.1,4.0,5.0,3.0,1.0,14.0,9.265055960913395e-25,1.5040921799693376,1.484777132681053,-34.543453005997875,0.0,-11.096257563451847,0.0
0.1,4.0,5.0,3.0,3.0,6.0,2.0359495678441177e-17,2.0071113219944977e-17,1.0,-5.399999956,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,3.0,8.0,2.0359495678441177e-17,2.007111073840314e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,3.0,10.0,2.0359495678441177e-17,2.0071111565583752e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,3.0,12.0,2.0359495678441177e-17,2.0071113219944977e-17,1.0,-5.399999956,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,3.0,12.0,3.6805183757140946e-27,2.4968347342718866,2.5585459225666405,-96.84414345993618,0.0,15.092864540159281,0.0
0.1,4.0,5.0,3.0,3.0,12.0,9.18095885246663e-24,1.6387677623491244,1.671389944728689,-41.81414263320967,0.0,-8.03477993184918,0.0
0.1,4.0,5.0,3.0,3.0,14.0,2.0359495678441177e-17,2.0071111565583752e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,3.0,14.0,2.9831202504216574e-21,3.051427023364412,2.995258616911128,-140.4184051694499,0.0,31.681062332951832,0.0
0.1,4.0,5.0,3.0,3.0,14.0,1.1266619916740958e-24,1.5040921799693374,1.484777132681053,-34.54345300599787,0.0,-11.096257563451841,0.0
0.1,4.0,5.0,3.0,5.0,6.0,2.0368696408394604e-17,2.0037589244079428e-17,1.0,-5.3999999559999985,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,5.0,8.0,2.0370351596800322e-17,2.0046160489586702e-17,1.0,-5.399999955999998,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,5.0,10.0,2.0370067046669604e-17,2.0051242687270228e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,5.0,12.0,2.0369348226717296e-17,2.0054604349279644e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,5.0,12.0,3.663055583722347e-27,2.496834734271887,2.5585459225666414,-96.84414345993622,0.0,15.092865427213175,0.0
0.1,4.0,5.0,3.0,5.0,12.0,5.536458546808101e-24,1.6387677623491244,1.671389944728689,-41.81414263320966,0.0,-8.03477993184918,0.0
0.1,4.0,5.0,3.0,5.0,14.0,2.0368577294386396e-17,2.0056993246888697e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,5.0,14.0,2.608076237572688e-21,3.051427023364413,2.995258616911129,-140.41840516944995,0.0,31.681065585205815,0.0
0.1,4.0,5.0,3.0,5.0,14.0,1.3309572446037074e-24,1.5040921799693376,1.484777132681053,-34.543453005997875,0.0,-11.096257563451847,0.0
0.1,4.0,5.0,3.0,7.0,6.0,2.033484073310342e-17,2.00020370213519e-17,1.0,-5.3999999559999985,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,7.0,6.0,0.7371593102320407,-2.0448643810315728e-22,0.3660288432279256,3.5373047290001773,0.0,13.119812363014601,0.0
0.1,4.0,5.0,3.0,7.0,8.0,2.0357278834399534e-17,2.0020067077163717e-17,1.0,-5.3999999559999985,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,7.0,10.0,2.0365434835239307e-17,2.003064340847582e-17,1.0,-5.399999956,0.0,16.119999868800004,0.0
0.1,4.0,5.0,3.0,7.0,12.0,2.036869558121399e-17,2.003759007126004e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,7.0,12.0,3.645415606175715e-27,2.496834734271887,2.5585459225666414,-96.84414345993622,0.0,15.092865427213175,0.0
0.1,4.0,5.0,3.0,7.0,12.0,2.0253763138973386e-24,1.6387677623491246,1.671389944728689,-41.81414263320967,0.0,-8.03477993184918,0.0
0.1,4.0,5.0,3.0,7.0,14.0,2.036996861217671e-17,2.004250186973738e-17,1.0,-5.399999956,0.0,16.1199998688,0.0
0.1,4.0,5.0,3.0,7.0,14.0,2.2770892858649704e-21,3.0514270233644125,2.995258616911128,-140.4184051694499,0.0,31.681062332951843,0.0
0.1,4.0,5.0,3.0,7.0,14.0,1.540861101354214e-24,1.5040921799693372,1.4847771326810528,-34.54345300599786,0.0,-11.096257162681171,0.0
0.1,4.0,5.0,5.0,0.5,6.0,2.0192022210081853e-17,1.710484023460737e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,0.5,8.0,2.0252089584623616e-17,1.7142370246179513e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,0.5,10.0,2.0282443804381862e-17,1.7164594107696975e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,0.5,12.0,2.030026292913748e-17,1.7179286489737142e-17,1.0,-5.399999956,0.0,18.119999868800004,0.0
0.1,4.0,5.0,5.0,0.5,14.0,2.0311792999695856e-17,1.7189719718803273e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,1.0,6.0,2.0220165376062745e-17,1.7121595605095244e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,1.0,8.0,2.026948684726683e-17,1.7154744868143306e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,1.0,10.0,2.0294539666479225e-17,1.717440033385879e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,1.0,12.0,2.0309317248122485e-17,1.718740526744935e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,1.0,14.0,2.0318919987853613e-17,1.7196647356433405e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,3.0,6.0,2.0309319729664322e-17,1.7187404440268737e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,3.0,8.0,2.032559698975814e-17,1.7203551833006385e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,3.0,10.0,2.0334180642974604e-17,1.7213181042517115e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,3.0,12.0,2.0339407597265326e-17,1.7219574321471537e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,3.0,14.0,2.0342895817908462e-17,1.7224128777924254e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,5.0,6.0,2.0359504777427915e-17,1.7251247067126193e-17,1.0,-5.399999955999999,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,5.0,8.0,2.035950312306669e-17,1.725124623994558e-17,1.0,-5.399999955999998,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,5.0,10.0,2.0359503950247302e-17,1.7251247067126193e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,5.0,12.0,2.035950312306669e-17,1.7251247067126193e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,5.0,14.0,2.0359502295886077e-17,1.7251247067126193e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,7.0,6.0,2.036869227249154e-17,1.7313083780998207e-17,1.0,-5.399999955999998,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,7.0,6.0,0.7371593102320406,1.5501381529312674e-22,0.3660288432279257,3.5373047208160644,0.0,13.387766591164153,0.0
0.1,4.0,5.0,5.0,7.0,8.0,2.037035076961971e-17,1.7297814026890478e-17,1.0,-5.3999999559999985,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,7.0,10.0,2.0370067873850217e-17,1.7288592617421737e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,7.0,12.0,2.0369350708259133e-17,1.728241854132964e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,5.0,7.0,14.0,2.0368580603108846e-17,1.7277996433774932e-17,1.0,-5.399999956,0.0,18.1199998688,0.0
0.1,4.0,5.0,7.0,0.5,6.0,2.0057085891117303e-17,1.2916157672087366e-17,1.0,-5.399999956,0.0,20.119999868799997,0.0
